,city,streets,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
2175,ירושלים,הר הצופים 1,3,140.0,,1940,none,none,none,none,none,"110,000",none,none,none,none,none,none,none,none
2176,ירושלים,הראובני דוד 2,3,665.0,100.0,0,"1,220,000",none,none,none,none,none,none,none,none,none,none,2130000,2250000,none
2177,ירושלים,הראובני דוד 25,3,79.0,5.0,2015,none,none,none,none,none,"1,650,000",none,none,none,none,none,none,none,none
2178,ירושלים,הראם 6,3,68.0,2.0,1982,none,none,none,none,"1,481,480",none,none,none,none,none,none,none,none,none
2179,ירושלים,הרב אגן 12,3,90.0,5.0,2013,none,none,none,"2,620,000",3205000,2990333,none,"3,000,000","3,000,000",none,"2,910,000",none,none,none
2180,ירושלים,הרב אגן 14,3,90.0,2.0,2012,none,none,none,"3,180,000","2,837,000",none,none,none,none,none,none,none,none,none
2181,ירושלים,הרב אגן 98,3,90.0,,2014,none,none,none,none,"3,030,000",none,none,none,none,none,none,none,none,none
2182,ירושלים,הרב אונטרמן 1,3,95.0,2.0,1980,none,none,none,none,none,"1,150,000",none,none,none,none,none,none,none,none
2183,ירושלים,הרב אונטרמן 10,3,84.0,4.0,1980,none,"850,000",none,none,none,none,none,none,none,none,none,none,none,none
2184,ירושלים,הרב אונטרמן 12,3,73.0,3.0,1980,none,none,"950,000",none,none,none,none,none,none,none,none,none,none,none
2185,ירושלים,הרב אונטרמן 4,3,89.0,2.0,1955,"179,167",none,none,none,none,none,none,none,none,none,none,none,none,none
2186,ירושלים,הרב אורנשטין 2,3,70.0,,1920,none,"1,300,000",none,none,none,none,none,none,none,none,none,none,none,none
2187,ירושלים,הרב אורנשטין 3,3,46.0,1.0,1960,none,none,none,none,"1,630,000",none,none,none,none,none,none,none,none,none
2188,ירושלים,הרב אורנשטין 7,3,60.0,2.0,1960,"1,375,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2189,ירושלים,הרב אורנשטין 9,3,76.0,,1960,none,"1,420,000",none,none,none,none,none,none,none,none,none,none,none,none
2190,ירושלים,הרב אליעזרי 2,3,668.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1940000,none
2191,ירושלים,הרב אליעזרי 3,3,72.0,4.0,1994,none,none,none,none,none,none,none,none,none,"1,800,000",none,none,none,none
2192,ירושלים,הרב אשלג 11,3,708.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1400000,none,none
2193,ירושלים,הרב אשלג 17,3,70.0,2.0,1970,none,none,none,none,none,none,none,"1,900,000",none,"2,000,000",none,none,none,none
2194,ירושלים,הרב בוקשפן 12,3,692.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1995000,none
2195,ירושלים,הרב בינה אריה 10,3,93.0,3.0,1990,none,"1,420,000",none,none,none,none,none,none,none,none,none,none,none,none
2196,ירושלים,הרב בינה אריה 13,3,677.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1990000,none
2197,ירושלים,הרב בינה אריה 19,3,672.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1995000,none
2198,ירושלים,הרב בינה אריה 2,3,77.0,,2005,none,"1,165,000",none,none,none,none,none,none,none,none,none,none,none,none
2199,ירושלים,הרב בינה אריה 20,3,64.0,1.0,1980,none,none,none,none,none,none,none,none,none,"1,360,000",none,none,none,none
2200,ירושלים,הרב בינה אריה 5,3,119.0,1.0,2006,none,none,"1,460,000",none,none,none,none,none,none,none,none,none,none,none
2201,ירושלים,הרב בינה אריה 6,3,73.0,5.0,2007,none,none,none,none,none,"1,390,000",none,none,none,none,none,none,none,none
2202,ירושלים,הרב בינה אריה 7,3,108.0,2.0,2005,none,none,"1,826,000",none,none,none,none,none,none,none,none,none,none,none
2203,ירושלים,הרב בלוי 1,3,70.0,1.0,1970,none,"1,500,000",none,none,none,none,none,none,none,none,none,none,none,none
2204,ירושלים,הרב בלוי 10,3,640.0,100.0,0,none,none,none,none,none,none,none,none,"3,303,303",none,none,none,683334,none
2205,ירושלים,הרב בלוי 11,3,57.0,3.0,1970,none,none,none,"1,201,201",none,none,"1,745,000",none,none,none,none,none,none,none
2206,ירושלים,הרב בלוי 16,3,670.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,2125000,none
2207,ירושלים,הרב בלוי 21,3,67.0,3.0,1980,none,none,none,none,none,"1,900,000",none,none,none,none,none,none,none,none
2208,ירושלים,הרב בלוי 27,3,75.0,,1980,none,"1,300,000",none,none,none,none,none,none,none,none,none,none,none,none
2209,ירושלים,הרב בלוי 33,3,662.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,2400000,none
2210,ירושלים,הרב בלוי 37,3,53.0,1.0,1986,none,none,none,none,none,"1,700,000",none,none,none,none,none,none,none,none
2211,ירושלים,הרב בלוי 6,3,61.0,1.0,1970,none,none,none,none,none,none,none,"2,130,000",none,none,none,none,none,none
2212,ירושלים,הרב בלוי 7,3,67.0,,1980,"975,509",none,none,none,none,none,none,none,none,none,none,none,none,none
2213,ירושלים,הרב בלוי 8,3,80.0,2.0,1972,none,none,none,none,none,none,"1,870,000",none,none,none,none,none,none,none
2214,ירושלים,הרב בלוי 9,3,70.0,1.0,1940,none,none,none,none,none,none,none,none,"1,850,000",none,none,none,none,none
2215,ירושלים,הרב בנימין 10,3,61.0,1.0,1965,"1,420,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2216,ירושלים,הרב בנימין 6,3,56.0,1.0,1966,none,"1,675,000",none,none,none,none,none,none,none,none,none,none,none,none
2217,ירושלים,הרב ברודי,3,59.0,2.0,1965,none,none,none,none,none,"1,730,000",none,none,none,none,none,none,none,none
2218,ירושלים,הרב ברודי 10,3,74.0,2.0,1961,none,none,none,"2,050,000","1,715,000",none,none,none,none,none,none,none,none,none
2219,ירושלים,הרב ברודי 15,3,56.0,2.0,1971,none,none,"1,495,000",none,none,none,none,none,none,none,none,none,none,none
2220,ירושלים,הרב ברודי 20,3,69.0,1.0,1965,none,none,none,none,none,none,"2,008,036",none,none,none,none,none,none,none
2221,ירושלים,הרב ברודי 23,3,60.0,4.0,1960,none,none,"1,400,000",none,none,none,none,none,none,none,none,none,none,none
2222,ירושלים,הרב ברודי 4,3,68.0,,1962,"1,300,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2223,ירושלים,הרב ברודי 8,3,660.0,2.0,1980,"1,700,000",none,none,none,none,none,none,none,none,none,none,none,2910000,none
2224,ירושלים,הרב ברים 13,3,90.0,1.0,1996,none,none,"1,500,000",none,none,none,none,none,none,none,none,none,none,none
2225,ירושלים,הרב ברים 3,3,94.0,2.0,1995,none,none,none,none,none,none,"2,000,000",none,none,none,none,none,none,none
2226,ירושלים,הרב ברים 9,3,75.0,5.0,1994,"1,140,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2227,ירושלים,הרב ברלין,3,108.0,,1940,none,none,"2,375,000",none,none,none,none,none,none,none,none,none,none,none
2228,ירושלים,הרב ברלין 1,3,69.0,,1950,none,none,"1,800,000",none,none,none,none,none,none,none,none,none,none,none
2229,ירושלים,הרב ברלין 11,3,670.0,100.0,0,"750,750",none,none,none,none,"1,995,000",none,"2,850,000",none,none,none,2200000,none,none
2230,ירושלים,הרב ברלין 14,3,664.0,3.0,1960,none,none,"1,430,000",none,none,"1,775,000",none,"2,050,000",none,none,none,none,2350000,none
2231,ירושלים,הרב ברלין 15,3,62.0,2.0,1960,"1,815,000",none,none,none,none,none,none,"1,650,000",none,none,none,none,none,none
2232,ירושלים,הרב ברלין 16,3,55.0,3.0,1966,none,none,none,"1,450,000",none,none,none,none,none,none,none,none,none,none
2233,ירושלים,הרב ברלין 17,3,675.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,3100000,none,none
2234,ירושלים,הרב ברלין 20,3,664.0,,1960,"1,270,000",none,none,none,"1,800,000",none,none,none,none,none,none,none,2355000,none
2235,ירושלים,הרב ברלין 21,3,64.0,1.0,1970,"1,425,000",none,none,"1,900,000",none,"1,910,692",none,none,none,none,none,none,none,none
2236,ירושלים,הרב ברלין 22,3,61.0,1.0,1953,none,none,"1,525,000",none,none,none,none,none,none,none,none,none,none,none
2237,ירושלים,הרב ברלין 23,3,64.0,1.0,1970,none,none,"1,720,000",none,none,none,none,none,none,none,none,none,none,none
2238,ירושלים,הרב ברלין 24,3,96.0,2.0,1960,none,none,none,none,none,none,none,"3,086,000",none,none,none,none,none,none
2239,ירושלים,הרב ברלין 25,3,662.0,100.0,0,none,none,none,none,1810000,"2,100,000",none,none,"2,590,000",none,none,none,2565000,none
2240,ירושלים,הרב ברלין 28,3,88.0,1.0,1960,none,none,none,none,none,none,none,none,"2,600,000",none,none,none,none,none
2241,ירושלים,הרב ברלין 29,3,657.0,,1965,none,none,none,none,none,"1,910,000",none,none,none,none,none,none,2480000,none
2242,ירושלים,הרב ברלין 30,3,66.0,1.0,1960,"2,200,000",none,none,none,"2,200,000",none,none,none,none,none,"2,825,000",none,none,none
2243,ירושלים,הרב ברלין 32,3,73.0,1.0,1970,none,"2,208,611",none,none,none,none,none,none,none,none,none,none,none,none
2244,ירושלים,הרב ברלין 33,3,81.0,2.0,1988,none,none,none,none,none,none,none,none,none,none,"2,625,000",none,none,none
2245,ירושלים,הרב ברלין 34,3,78.0,1.0,1960,none,none,none,none,none,"2,150,000","2,400,000",none,none,none,none,none,none,none
2246,ירושלים,הרב ברלין 35,3,75.0,1.0,1940,none,none,none,none,"1,750,000",none,none,none,none,none,none,none,none,none
2247,ירושלים,הרב ברלין 37,3,671.0,,1940,none,none,"1,665,000",none,none,none,none,none,none,none,none,2180000,665000,none
2248,ירושלים,הרב ברלין 39,3,83.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,"2,400,000",none,none,none
2249,ירושלים,הרב ברלין 44,3,67.0,4.0,1965,none,none,none,none,"2,300,000",none,none,none,none,none,none,none,none,none
2250,ירושלים,הרב ברלין 45,3,667.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,2700000,none
2251,ירושלים,הרב ברלין 47,3,671.0,3.0,1953,none,none,none,none,"1,775,000",none,none,none,none,none,"3,050,000",none,2750000,none
2252,ירושלים,הרב ברלין 7,3,108.0,,1940,none,none,"2,375,000",none,none,none,none,none,none,none,none,none,none,none
2253,ירושלים,הרב ברלין 8,3,60.0,,1966,none,"1,650,000",none,none,none,none,none,none,none,none,none,none,none,none
2254,ירושלים,הרב גולדקנופף 1,3,88.0,3.0,1996,none,none,none,none,none,"1,530,000",none,none,none,none,none,none,none,none
2255,ירושלים,הרב גולדקנופף 13,3,77.0,2.0,1995,none,none,none,none,none,"1,430,000",none,none,none,none,none,none,none,none
2256,ירושלים,הרב גולדקנופף 20,3,91.0,,1992,none,none,none,"1,400,000",none,none,none,none,none,none,none,none,none,none
2257,ירושלים,הרב גולדקנופף 24,3,70.0,,1980,none,"1,120,000",none,none,none,none,none,none,none,none,none,none,none,none
2258,ירושלים,הרב דוד אלטשולר 1,3,665.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1560000,none,none
2259,ירושלים,הרב דוד אלטשולר 103,3,74.0,3.0,2011,none,none,none,none,none,none,none,none,1426666,none,none,none,none,none
2260,ירושלים,הרב דנן אבן 7,3,83.0,5.0,1980,"1,450,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2261,ירושלים,הרב דרוק 83,3,74.0,,1994,none,none,none,none,none,none,none,none,none,none,"2,040,000",none,none,none
2262,ירושלים,הרב הירשלר 10,3,64.0,4.0,2000,none,"1,100,000",none,"1,450,000",none,none,none,none,none,none,none,none,none,none
2263,ירושלים,הרב הירשלר 12,3,671.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1800000,none,none
2264,ירושלים,הרב הירשלר 14,3,70.0,4.0,1995,none,"1,370,000",none,none,none,none,none,none,none,none,none,none,none,none
2265,ירושלים,הרדוף,3,62.0,4.0,1990,827500,932500,"842,000",867500,1020000,1080000,none,none,none,none,none,none,none,none
2266,ירושלים,הרדוף 11,3,62.0,,1970,none,none,none,none,none,none,none,none,"1,105,000",none,none,none,none,none
2267,ירושלים,הרדוף 12,3,70.0,3.0,1983,none,none,none,none,"1,070,000",none,none,none,none,none,none,none,none,none
2268,ירושלים,הרדוף 13,3,58.0,3.0,1970,none,"875,000",none,"900,000",none,none,none,"1,260,000",none,none,none,none,none,none
2269,ירושלים,הרדוף 15,3,61.0,3.0,1986,"785,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2270,ירושלים,הרדוף 2,3,72.0,4.0,1993,none,none,none,none,none,"1,140,000","1,150,000",none,"1,100,000",none,none,none,none,none
2271,ירושלים,הרדוף 4,3,61.0,3.0,1986,"807,500",none,none,none,"1,036,000",none,none,none,none,none,none,none,none,none
2272,ירושלים,הרדוף 6,3,58.0,3.0,1984,none,none,none,none,none,"990,000",none,none,none,none,none,none,none,none
2273,ירושלים,הרדוף 8,3,63.0,2.0,1980,none,none,none,"1,140,000",none,none,none,none,none,none,none,none,none,none
2274,ירושלים,הרואה 1,3,78.0,9.0,2018,none,none,none,none,none,none,none,none,none,1872500,"2,140,000",none,none,none
2275,ירושלים,הרואה 19,3,661.0,4.0,1978,none,"1,260,000","1,085,000",none,none,"1,307,000","1,550,000",none,none,none,none,1670000,1750000,none
2276,ירושלים,הרואה 20,3,51.0,1.0,1980,none,none,none,none,none,none,"1,345,000",none,none,none,none,none,none,none
2277,ירושלים,הרוזמרין 4,3,84.0,,1980,none,"850,000",none,none,none,none,none,none,none,none,none,none,none,none
2278,ירושלים,הרוסמרין 2,3,686.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1472500,2030000,none
2279,ירושלים,הרכבת,3,51.0,5.0,1963,none,none,none,none,none,1375000,none,none,none,none,none,none,none,none
2280,ירושלים,הרכבת 23,3,45.0,,1964,"1,090,000","1,300,000","1,250,000",none,none,none,none,none,none,none,none,none,none,none
2281,ירושלים,הרכבת 29,3,83.0,,1988,none,"2,778,000",none,none,none,none,none,none,none,none,none,none,none,none
2282,ירושלים,הרכבת 32,3,80.0,2.0,1991,none,none,none,none,"2,800,000",none,none,none,none,none,none,none,none,none
2283,ירושלים,הרכבת 36,3,76.0,1.0,1960,none,"2,600,000",none,none,none,none,none,none,none,none,none,none,none,none
2284,ירושלים,הרכבת 45,3,45.0,4.0,1965,none,none,none,none,"800,000","1,450,000",none,none,none,none,none,none,none,none
2285,ירושלים,הרכבת 48,3,653.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,4150000,none
2286,ירושלים,הרכבת 49,3,51.0,3.0,1961,none,none,"1,175,000",none,1370000,"1,500,000",1456750,none,none,none,none,none,none,none
2287,ירושלים,הרכבת 55,3,672.0,100.0,0,none,none,none,none,none,none,"1,900,000",none,none,none,none,1740000,3110000,none
2288,ירושלים,הרכבת דרך 20,3,71.0,,2019,none,none,none,none,none,none,none,none,none,none,"4,000,000",none,none,none
2289,ירושלים,הרכבת דרך 55,3,55.0,,1978,none,none,none,none,none,none,"1,900,000",none,none,none,none,none,none,none
2290,ירושלים,הרן 10,3,667.0,1.0,1990,none,none,"1,950,000",none,none,none,none,none,none,none,none,2588000,none,none
2291,ירושלים,הרן 14,3,70.0,2.0,1938,"965,000",none,none,"1,800,000",none,"2,095,000",none,none,none,none,none,none,none,none
2292,ירושלים,הרן 18,3,59.0,2.0,1948,none,"2,331,930",none,none,none,none,none,"2,550,000",none,none,none,none,none,none
2293,ירושלים,הרן 2,3,66.0,1.0,1958,none,none,none,"2,000,000",none,"2,600,000",none,none,none,none,none,none,none,none
2294,ירושלים,הרן 4,3,67.0,1.0,1960,none,none,none,none,"2,550,000",none,none,none,none,none,none,none,none,none
2295,ירושלים,הרן 5,3,70.0,2.0,1948,none,none,none,"2,830,000",none,none,none,none,none,none,none,none,none,none
