,sale_day,city,adress,floor,size,price
2679,09.09.2021,תל אביב-יפו,הכרמל 6,שלישית,56.55,"3,645,000"
2680,09.09.2021,תל אביב-יפו,צרעה 2,חמישית,48.60,"1,470,000"
2681,09.09.2021,תל אביב-יפו,רובינשטיין יצחק 45,שניה,58.90,"1,690,000"
2682,09.09.2021,תל אביב-יפו, ,שביעית,82,"2,570,000"
2683,09.09.2021,תל אביב-יפו,השלושה 2,עשרים ושש,84,"3,540,000"
2684,08.09.2021,תל אביב-יפו,השלושה 2,עשרים ושש,84,"3,534,300"
2685,05.09.2021,תל אביב-יפו,אורי צבי גרינברג 8,עשירית,83.55,"4,190,000"
2686,05.09.2021,תל אביב-יפו,מעפילי אגוז 38,שניה,57.20,"2,140,000"
2687,05.09.2021,תל אביב-יפו,בורוכוב 35,ראשונה,54,"1,712,500"
2688,05.09.2021,תל אביב-יפו,סהרון 28,שלישית,63.60,"1,550,000"
2689,05.09.2021,תל אביב-יפו,שמעון התרסי 41,ראשונה,62.22,"3,780,000"
2690,05.09.2021,תל אביב-יפו,הרב צירלסון 13,א',51.70,"3,950,000"
2691,05.09.2021,תל אביב-יפו,שלונסקי 41,ראשונה,49.67,"2,780,000"
2692,05.09.2021,תל אביב-יפו,"תש""ח 10",שישית,88,"5,216,000"
2693,05.09.2021,תל אביב-יפו,רח 1184 4,תשע עשרה,92,"6,071,000"
2694,05.09.2021,תל אביב-יפו,צוקרמן יצחק 14,שלישית,48.60,"1,620,000"
2695,05.09.2021,תל אביב-יפו,בריג אמיל 4,רביעית,77,"2,990,000"
2696,05.09.2021,תל אביב-יפו,סנפיר 2,שניה,77,"2,278,849"
2697,05.09.2021,תל אביב-יפו,נחל הבשור 1,אחת עשרה,72.17,"2,100,000"
2698,05.09.2021,תל אביב-יפו,חיים ואלישע 10,ראשונה,88.32,"5,975,000"
2699,05.09.2021,תל אביב-יפו,בעלי התוספות 2,ראשונה,56,"3,150,000"
2700,05.09.2021,תל אביב-יפו,בוגרשוב 83,שניה,70.60,"4,050,000"
2701,05.09.2021,תל אביב-יפו,"רש""י 10",ראשונה,92,"6,958,000"
2702,05.09.2021,תל אביב-יפו,החשמונאים 3,שלישית,44,"2,780,000"
2703,05.09.2021,תל אביב-יפו,אשתורי הפרחי 26,שניה,56,"3,750,000"
2704,05.09.2021,תל אביב-יפו,"תש""ח 10", ,88,"5,164,000"
2705,05.09.2021,תל אביב-יפו,סנפיר 2, ,77,"2,273,000"
2706,04.09.2021,תל אביב-יפו,רח 1184 4,תשע עשרה,92,"6,071,229"
2707,02.09.2021,תל אביב-יפו,עלית הנוער 22,ראשונה,64,"2,375,000"
2708,02.09.2021,תל אביב-יפו,אוסישקין 28,שניה,57,"4,150,000"
2709,02.09.2021,תל אביב-יפו,בן יהודה 4,"רביעית, חמישית",74.60,"4,400,000"
2710,02.09.2021,תל אביב-יפו,רוטשילד 128,ראשונה,61.40,"4,208,000"
2711,02.09.2021,תל אביב-יפו,איילת השחר 5,שלישית,46.80,"2,070,000"
2712,02.09.2021,תל אביב-יפו,פינסקר 7,שניה,83,"4,900,000"
2713,02.09.2021,תל אביב-יפו,גלבוע אמיר 8,שביעית,92.34,"4,000,000"
2714,02.09.2021,תל אביב-יפו,ליפסקי לואי 18,קרקע,39.38,"2,545,000"
2715,02.09.2021,תל אביב-יפו,הנשיאים 6,שלישית,71.31,"3,150,000"
2716,02.09.2021,תל אביב-יפו,רח 1184 4,עשרים,92,"2,462,721"
2717,02.09.2021,תל אביב-יפו,קהילת קנדה 34,שניה,49,"1,390,000"
2718,02.09.2021,תל אביב-יפו,נס ציונה 3,ראשונה,70,"4,395,000"
2719,02.09.2021,תל אביב-יפו,רוטשילד 36,שלוש עשרה,84,"6,400,000"
2720,02.09.2021,תל אביב-יפו,פיקוס 17,שלישית,53.60,"1,700,000"
2721,02.09.2021,תל אביב-יפו,ישעיהו ליבוביץ 2,עשרים,79,"2,590,000"
2722,02.09.2021,תל אביב-יפו,מבצע קדש 2,שניה,69.96,"3,700,000"
2723,02.09.2021,תל אביב-יפו,קרית ספר 17, ,83,"5,596,525"
2724,02.09.2021,תל אביב-יפו,בוגרשוב 55,שניה,65.97,"3,580,000"
2725,02.09.2021,תל אביב-יפו,חפץ חיים 19,ראשונה,60.90,"2,285,000"
2726,02.09.2021,תל אביב-יפו,קרית ספר 19,ראשונה,83,"5,596,000"
2727,01.09.2021,תל אביב-יפו,הגבור האלמוני 42,שניה,57,"303,000"
2728,01.09.2021,תל אביב-יפו,"מזא""ה 18",ראשונה,57.93,"3,100,000"
2729,01.09.2021,תל אביב-יפו,מרכז בעלי מלאכה 13,ראשונה,42,"4,500,000"
2730,01.09.2021,תל אביב-יפו,מושיע 24,ראשונה,76,"980,000"
2731,01.09.2021,תל אביב-יפו,רח 1184 4,עשרים ושש,80,"4,476,000"
2732,01.09.2021,תל אביב-יפו,נוה שאנן 39,שלישית,54,"1,950,000"
2733,01.09.2021,תל אביב-יפו,רח 1184 4,שמונה עשרה,80,"2,115,000"
2734,01.09.2021,תל אביב-יפו,בלפור 7,ראשונה,90,"5,374,000"
2735,01.09.2021,תל אביב-יפו,פיארברג 28,שלישית,73,"4,450,000"
2736,01.09.2021,תל אביב-יפו,ארלוזורוב 32,שלישית,57,"3,300,000"
2737,01.09.2021,תל אביב-יפו,רח 1184 4,שש עשרה,92,"5,965,000"
2738,01.09.2021,תל אביב-יפו,רח 1184 4,שבע עשרה,80,"4,907,000"
2739,01.09.2021,תל אביב-יפו,קהילת פאדובה 30,תשיעית,71,"3,355,000"
2740,01.09.2021,תל אביב-יפו,מרחביה 17,שניה,52.63,"3,130,000"
2741,01.09.2021,תל אביב-יפו,ישעיהו ליבוביץ 2,עשרים,79,"2,590,000"
2742,01.09.2021,תל אביב-יפו,רח 1184 4,שבע עשרה,87,"2,033,542"
2743,01.09.2021,תל אביב-יפו,רח 1184 4,חמישים,92,"6,106,424"
2744,31.08.2021,תל אביב-יפו,יהודה הימית 53,שניה,106.30,"3,880,000"
2745,31.08.2021,תל אביב-יפו,לסל 9,קרקע,76,"1,680,000"
2746,31.08.2021,תל אביב-יפו,רוטשילד 120,קרקע+מרתף שלישי,95.91,"5,950,000"
2747,31.08.2021,תל אביב-יפו,כוכבי יצחק 11,שלישית,64.50,"1,860,000"
2748,31.08.2021,תל אביב-יפו,העבודה 6,קומה 0,90.21,"4,540,000"
2749,31.08.2021,תל אביב-יפו,דיזנגוף 3,שניה,107,"5,550,000"
2750,31.08.2021,תל אביב-יפו,ירמיהו 18,שניה,57.40,"3,550,000"
2751,31.08.2021,תל אביב-יפו,מאנה 22,שלישית,71.20,"4,490,000"
2752,31.08.2021,תל אביב-יפו,שטרן איזק 9,רביעית,95,"4,440,000"
2753,31.08.2021,תל אביב-יפו,בארי 5,שלישית,56,"3,200,000"
2754,31.08.2021,תל אביב-יפו,אחימאיר אבא 1,שניה,76,"4,269,000"
2755,31.08.2021,תל אביב-יפו,השקמה 4,קרקע,70,"467,000"
2756,31.08.2021,תל אביב-יפו,אחימאיר אבא 1,שניה,77,"4,170,000"
2757,31.08.2021,תל אביב-יפו,נחלת יצחק 18,עשרים,90,"3,150,000"
2758,31.08.2021,תל אביב-יפו,רח 1184 4,שלושים ושתיים,98,"5,996,000"
2759,31.08.2021,תל אביב-יפו,בנבנישתי 6,ראשונה,88,"2,600,000"
2760,31.08.2021,תל אביב-יפו,קרליבך 4,שלושים,91,"4,480,000"
2761,31.08.2021,תל אביב-יפו,השלושה 2,עשרים וחמש,84,"3,480,000"
2762,30.08.2021,תל אביב-יפו,העבודה 23,שלישית,59,"3,550,000"
2763,30.08.2021,תל אביב-יפו,הטייסים 108,רביעית,64.70,"1,770,000"
2764,30.08.2021,תל אביב-יפו,הגדוד העברי 33,ראשונה,55.52,"1,875,000"
2765,30.08.2021,תל אביב-יפו,חפץ ישה 14,שניה,93,"385,000"
2766,30.08.2021,תל אביב-יפו, ,חמישית,83,"3,016,000"
2767,30.08.2021,תל אביב-יפו,שמחה 49,שניה,38,"1,100,000"
2768,30.08.2021,תל אביב-יפו,עמישב 68,ראשונה,48,"1,000,000"
2769,30.08.2021,תל אביב-יפו,אחימאיר אבא 1,שניה,76,"4,269,836"
2770,30.08.2021,תל אביב-יפו,אחימאיר אבא 1,שניה,77,"4,170,873"
2771,30.08.2021,תל אביב-יפו,קרויס 8,ראשונה,47.20,"4,180,000"
2772,30.08.2021,תל אביב-יפו,סומקן 24,שלישית,52,"1,360,000"
2773,30.08.2021,תל אביב-יפו,נחשון 10,ראשונה,74.38,"3,750,000"
2774,30.08.2021,תל אביב-יפו,רח 1184 4,עשרים ושמונה,84,"4,709,000"
2775,30.08.2021,תל אביב-יפו,השלושה 2,עשרים וחמש,84,"3,474,500"
2776,30.08.2021,תל אביב-יפו,מייזל זלמן 24,רביעית,76.97,"1,800,000"
2777,30.08.2021,תל אביב-יפו,"עגנון ש""י 28",עשירית,75,"4,602,106"
2778,29.08.2021,תל אביב-יפו,"אפ""ק 1",חמישית,56,"4,335,000"
2779,29.08.2021,תל אביב-יפו,"עגנון ש""י 28",עשירית,75,"4,602,106"
2780,29.08.2021,תל אביב-יפו,חסידי האומות 22,שישית,79,"2,790,000"
2781,29.08.2021,תל אביב-יפו,ברוריה 8,ראשונה,78.50,"2,400,000"
2782,29.08.2021,תל אביב-יפו,"הפלמ""ח 24",קרקע,62,"2,323,000"
2783,29.08.2021,תל אביב-יפו,הרב טייב יצחק 25,רביעית,74.43,"1,700,000"
2784,29.08.2021,תל אביב-יפו,הירקון 96,שביעית,109,"6,250,000"
2785,29.08.2021,תל אביב-יפו,יום טוב 27,ראשונה,77,"3,850,000"
2786,29.08.2021,תל אביב-יפו,סוקולוב 55, ,72,"3,600,000"
2787,28.08.2021,תל אביב-יפו,לואי מרשל 2, ,76,"4,500,000"
2788,27.08.2021,תל אביב-יפו,קרליבך 4,שלוש עשרה,74,"3,500,000"
2789,27.08.2021,תל אביב-יפו,הופיין 16,חמישית,60,"3,050,000"
2790,26.08.2021,תל אביב-יפו,יפת 38,שמינית,92.70,"3,950,000"
2791,26.08.2021,תל אביב-יפו,טאגור רבינדרנארט 8,שלישית,84,"4,046,000"
2792,26.08.2021,תל אביב-יפו,בית חדש 5,ראשונה,80,"550,000"
2793,26.08.2021,תל אביב-יפו,תדהר דוד 35,שלישית,63,"1,535,000"
2794,26.08.2021,תל אביב-יפו,בן גוריון 4,רביעית,75,"3,700,000"
2795,26.08.2021,תל אביב-יפו,טאגור רבינדרנארט 4,שישית,82,"4,149,000"
2796,26.08.2021,תל אביב-יפו,בוגרשוב 37,שניה,73,"4,200,000"
2797,26.08.2021,תל אביב-יפו,נרדור 3,שלישית,48.52,"1,630,000"
2798,26.08.2021,תל אביב-יפו,נצח ישראל 24,שניה,80,"5,000,000"
2799,25.08.2021,תל אביב-יפו,כרמיה 3,שלישית,60.35,"3,800,000"
2800,25.08.2021,תל אביב-יפו,מנדלי מוכר ספרים 14,שניה,79.90,"4,600,000"
2801,25.08.2021,תל אביב-יפו,רופין 15,שלישית,79.47,"2,500,000"
2802,25.08.2021,תל אביב-יפו,לחובר 3,ראשונה,39.20,"4,080,000"
2803,25.08.2021,תל אביב-יפו,בוגרשוב 37,שלישית,76,"1,566,000"
2804,25.08.2021,תל אביב-יפו,"שז""ר זלמן 26",שביעית,63.20,"1,790,000"
2805,25.08.2021,תל אביב-יפו,פסטרנק אריה 6,שניה,80.40,"3,530,000"
2806,25.08.2021,תל אביב-יפו, ,תשיעית,81,"2,600,000"
2807,25.08.2021,תל אביב-יפו,רח 1184 4,שתים עשרה,92,"5,824,000"
2808,25.08.2021,תל אביב-יפו,אשתורי הפרחי 1,ראשונה,75,"4,110,000"
2809,25.08.2021,תל אביב-יפו,רח 1184 4,ארבע עשרה,92,"2,377,554"
2810,25.08.2021,תל אביב-יפו,אגדתי ברוך 10,שניה וגג,101,"4,500,000"
2811,25.08.2021,תל אביב-יפו,טאגור רבינדרנארט 8,שלישית,84,"4,046,544"
2812,25.08.2021,תל אביב-יפו,פיקוס 16,שתים עשרה,91.90,"2,000,000"
2813,25.08.2021,תל אביב-יפו,פיארברג 28,רביעית,73,"4,615,000"
2814,25.08.2021,תל אביב-יפו,בודנהיימר 8, ,65,"7,100,000"
2815,25.08.2021,תל אביב-יפו,טאגור רבינדרנארט 4,שישית,82,"4,149,997"
2816,25.08.2021,תל אביב-יפו,שלוש 22,שניה,71.30,"3,790,000"
2817,25.08.2021,תל אביב-יפו,ויסוצקי 6,רביעית,64,"3,129,000"
2818,25.08.2021,תל אביב-יפו,"הרא""ש 1",חמישית,80,"4,067,000"
2819,24.08.2021,תל אביב-יפו,טאגור רבינדרנארט 60,חמישית,66,"3,300,000"
2820,24.08.2021,תל אביב-יפו,רח 1184 4,שלישית,80,"3,968,000"
2821,24.08.2021,תל אביב-יפו,בועז 5,ראשונה,53,"1,485,000"
2822,24.08.2021,תל אביב-יפו,"השל""ה 11",ראשונה,63,"2,915,000"
2823,24.08.2021,תל אביב-יפו,אלכסנדר ינאי 15,חמישית,90,"5,850,000"
2824,24.08.2021,תל אביב-יפו,ויסוצקי 6,רביעית,64,"3,092,500"
2825,24.08.2021,תל אביב-יפו,דיזנגוף 334,חמישית,84,"3,850,000"
2826,24.08.2021,תל אביב-יפו,יהודה הנשיא 36,שביעית,86,"2,025,000"
2827,24.08.2021,תל אביב-יפו,קצנלסון יצחק 15,חמישית,75,"4,850,000"
2828,24.08.2021,תל אביב-יפו,טאגור רבינדרנארט 8,ראשונה,86,"3,850,000"
2829,24.08.2021,תל אביב-יפו,ויטל חיים 7,חמישית,51,"3,300,000"
2830,24.08.2021,תל אביב-יפו,ארלוזורוב 71,ראשונה,72,"3,000,000"
2831,23.08.2021,תל אביב-יפו,שניאור זלמן 6,רביעית,61,"4,000,000"
2832,23.08.2021,תל אביב-יפו,פיארברג 19,רביעית,84,"5,850,000"
2833,23.08.2021,תל אביב-יפו,יהודה המכבי 49,ראשונה,81,"5,500,000"
2834,23.08.2021,תל אביב-יפו,חכמי אתונה 2,ראשונה,57,"2,365,000"
2835,23.08.2021,תל אביב-יפו,פילדלפיה 7,שמינית,77.60,"2,450,000"
2836,23.08.2021,תל אביב-יפו,שקד 19,ראשונה,66,"1,545,000"
2837,23.08.2021,תל אביב-יפו,אדירים 2,שניה,65.40,"2,200,000"
2838,23.08.2021,תל אביב-יפו,קיציס יוסף 16,שלישית,68.60,"1,325,000"
2839,23.08.2021,תל אביב-יפו,ויצמן 113, ,61,"3,763,000"
2840,23.08.2021,תל אביב-יפו,ארלוזורוב 1, ,57,"2,365,000"
2841,22.08.2021,תל אביב-יפו,הנביאים 4,ראשונה,69,"5,000,000"
2842,22.08.2021,תל אביב-יפו,ההגנה 29,שניה,36,"1,440,000"
2843,22.08.2021,תל אביב-יפו,בארי 41,שניה,71.41,"4,850,000"
2844,22.08.2021,תל אביב-יפו,ישראל מסלנט 3,שניה,52,"1,700,000"
2845,22.08.2021,תל אביב-יפו,אלנבי 85,רביעית,66.24,"3,130,000"
2846,22.08.2021,תל אביב-יפו,פיארברג 34,שלישית,62.70,"4,150,000"
2847,22.08.2021,תל אביב-יפו,הגיחון 1,שלישית,48,"1,675,000"
2848,22.08.2021,תל אביב-יפו,אליוט ג'ורג' 2,שניה,84,"5,450,000"
2849,22.08.2021,תל אביב-יפו,גר צדק 6,ראשונה,78,"2,530,000"
2850,22.08.2021,תל אביב-יפו,אלנבי 85,ראשונה,77.76,"3,550,000"
2851,22.08.2021,תל אביב-יפו,חסידי האומות 20,ראשונה,78,"2,530,000"
2852,22.08.2021,תל אביב-יפו,יהודה המכבי 49, ,81,"5,500,000"
2853,21.08.2021,תל אביב-יפו,קהילת לודג' 60,שלישית,78,"1,700,000"
2854,20.08.2021,תל אביב-יפו,קרליבך 4,חמש עשרה,70,"3,350,000"
2855,19.08.2021,תל אביב-יפו,גורדון י ל 48,שלישית,58,"3,050,000"
2856,19.08.2021,תל אביב-יפו,יהודה הימית 8,קרקע,77,"2,750,000"
2857,19.08.2021,תל אביב-יפו,לוחמי גליפולי 18,קרקע,75.40,"2,250,000"
2858,19.08.2021,תל אביב-יפו,נחל הבשור 1,חמישית,72.27,"750,000"
2859,19.08.2021,תל אביב-יפו,סירקין 22,שלישית,67.55,"3,400,000"
2860,19.08.2021,תל אביב-יפו,שיינקין 74,שניה,82,"5,750,000"
2861,19.08.2021,תל אביב-יפו,"שז""ר זלמן 53",קומה 1,66.32,"1,600,000"
2862,19.08.2021,תל אביב-יפו,בוגרשוב 48,ראשונה,55,"2,925,000"
2863,19.08.2021,תל אביב-יפו,הנביאים 8,ראשונה,63,"1,600,000"
2864,18.08.2021,תל אביב-יפו,נהריים 1,ראשונה,59.80,"2,200,000"
2865,18.08.2021,תל אביב-יפו,סהרון 28,שלישית,62.60,"1,600,000"
2866,18.08.2021,תל אביב-יפו,הגבור האלמוני 50,שביעית,80.40,"2,530,000"
2867,18.08.2021,תל אביב-יפו,רובינשטיין יצחק 35,ראשונה,59,"1,550,000"
2868,18.08.2021,תל אביב-יפו,רח 1184 4,חמש עשרה,88,"4,418,000"
2869,18.08.2021,תל אביב-יפו,טרומפלדור 35,ראשונה,69,"4,250,000"
2870,18.08.2021,תל אביב-יפו,אבודרהם 6,ראשונה,50,"2,350,000"
2871,18.08.2021,תל אביב-יפו,יוסף הנשיא 13,מרתף -1,67,"3,800,000"
2872,18.08.2021,תל אביב-יפו,יהודה הימית 8, ,77,"2,750,000"
2873,17.08.2021,תל אביב-יפו,זמנהוף 9,שניה,56.60,"4,000,000"
2874,17.08.2021,תל אביב-יפו,פישמן מימון 7,שישית,94.80,"6,155,000"
2875,17.08.2021,תל אביב-יפו,"ביל""ו 14",ראשונה,75.08,"4,350,000"
2876,17.08.2021,תל אביב-יפו,קורדובירו 13,קרקע,58.50,"1,600,000"
2877,17.08.2021,תל אביב-יפו,הסוללים 1,שישית,70,"3,797,000"
2878,17.08.2021,תל אביב-יפו,בלוך דוד 22,שניה,67,"3,851,000"
2879,17.08.2021,תל אביב-יפו,דיזנגוף 152,שלישית,67.50,"3,550,000"
2880,17.08.2021,תל אביב-יפו,דיזנגוף 271,ראשונה,68,"3,200,000"
2881,17.08.2021,תל אביב-יפו,סוקולוב 26,ראשונה,61.30,"3,500,000"
2882,17.08.2021,תל אביב-יפו,צייטלין 2,שישית,77,"4,060,000"
2883,17.08.2021,תל אביב-יפו,יעקב שבתאי 31,שניה+שלישית,78.15,"2,646,000"
2884,17.08.2021,תל אביב-יפו,חסידי האומות 16,ראשונה,80,"2,887,000"
2885,17.08.2021,תל אביב-יפו,עירית 18,חמישית,67,"2,100,000"
2886,17.08.2021,תל אביב-יפו,אפרים קישון 73,שניה,50.70,"2,250,000"
2887,16.08.2021,תל אביב-יפו,מוצא 10,רביעית,60.60,"1,670,000"
2888,16.08.2021,תל אביב-יפו,מעפילי אגוז 134,ראשונה,72.70,"1,850,000"
2889,16.08.2021,תל אביב-יפו,שלמה המלך 58,ראשונה,56.74,"4,490,000"
2890,16.08.2021,תל אביב-יפו,מלכי ישראל 11,ראשונה,62,"4,080,000"
2891,16.08.2021,תל אביב-יפו,אשכול לוי 104,ראשונה,79,"3,041,000"
2892,16.08.2021,תל אביב-יפו,בושם 87,ראשונה,70,"692,000"
2893,16.08.2021,תל אביב-יפו,ויצמן 113,חמישית,60,"3,763,000"
2894,16.08.2021,תל אביב-יפו,רח 1184 4,עשירית,92,"4,122,000"
2895,16.08.2021,תל אביב-יפו,בלוך דוד 22,שניה,67,"3,856,849"
2896,16.08.2021,תל אביב-יפו,בגין 144,שלושים ואחת,67,"3,000,000"
2897,16.08.2021,תל אביב-יפו,בית השואבה 8,ראשונה,70,"4,108,000"
2898,16.08.2021,תל אביב-יפו,גלעינית 8,ראשונה,64.80,"1,465,000"
2899,15.08.2021,תל אביב-יפו,מטלון 75,שלישית,59.76,"1,840,000"
2900,15.08.2021,תל אביב-יפו,בן חיל 12,קרקע,75.66,"840,000"
2901,15.08.2021,תל אביב-יפו,"רש""י 41",עמודים,50,"3,000,000"
2902,15.08.2021,תל אביב-יפו,אדירים 1,שלישית,45.10,"910,000"
2903,15.08.2021,תל אביב-יפו, ,שניה,63,"3,142,000"
2904,15.08.2021,תל אביב-יפו,ארלוזורוב 22,שלישית,67.54,"3,640,000"
2905,15.08.2021,תל אביב-יפו,השופר 8,ראשונה,60.80,"2,325,000"
2906,15.08.2021,תל אביב-יפו, ,שלישית,78,"3,700,000"
2907,15.08.2021,תל אביב-יפו,רפידים 20,ראשונה,67,"3,029,000"
2908,15.08.2021,תל אביב-יפו,רובינשטין 21,שניה,59.15,"1,660,000"
