,sale_day,city,adress,floor,size,price
3141,12.12.2018,אשדוד,הנביא עמוס 17,קרקע,74.1,"1,630,000"
3142,12.12.2018,אשדוד,המלך שאול 6,שניה,74.3,"1,300,000"
3143,12.12.2018,אשדוד,שפירא אברהם 29,ראשונה,58.5,"1,250,000"
3144,10.12.2018,אשדוד,שפירא אברהם 31,רביעית,58.5,"1,354,000"
3145,10.12.2018,אשדוד,"הפלמ""ח 17",ראשונה,52,"950,000"
3146,10.12.2018,אשדוד,"תש""ח 2",תשיעית,109,"1,560,000"
3147,10.12.2018,אשדוד,גיא אוני 2,רביעית,76,"1,140,000"
3148,09.12.2018,אשדוד,הנרקיס 9,שישית,62.8,"1,200,000"
3149,09.12.2018,אשדוד,הרימון 6,שמינית,84.8,"1,528,000"
3150,09.12.2018,אשדוד,הכלנית 36,שניה,62.8,"1,200,000"
3151,06.12.2018,אשדוד,ירושלים 3,שלישית,87.28,"1,680,000"
3152,05.12.2018,אשדוד,מיכשוילי 30,ראשונה,57.9,"1,300,000"
3153,05.12.2018,אשדוד,שבט שמעון 5,רביעית,70.6,"1,390,000"
3154,04.12.2018,אשדוד,הרב אלקלעי 1,שניה,70.1,"1,330,000"
3155,04.12.2018,אשדוד,רבא 1,שניה,85,"1,300,000"
3156,03.12.2018,אשדוד,שפירא אברהם 35,ראשונה,73,"1,275,000"
3157,03.12.2018,אשדוד,יואב בן צרויה 10,ראשונה,60.6,"1,360,000"
3158,03.12.2018,אשדוד,הרב אבן דנן 12,ראשונה,61,"950,000"
3159,29.11.2018,אשדוד,"קק""ל 11",שניה,52.1,"1,120,000"
3160,29.11.2018,אשדוד,ציזלינג 4,רביעית,49,"955,000"
3161,29.11.2018,אשדוד,הרב קוק 19,רביעית,54.7,"820,000"
3162,28.11.2018,אשדוד,גשר עד הלום 5,שניה,78,"1,380,000"
3163,28.11.2018,אשדוד,נחל שניר 7,שביעית,79.29,"1,534,000"
3164,28.11.2018,אשדוד,נחל שניר 15,שניה,63,"1,340,000"
3165,28.11.2018,אשדוד,הנביאים 25,שלישית,69,"1,185,000"
3166,28.11.2018,אשדוד,המעפילים 11,שלישית,54,"1,070,000"
3167,27.11.2018,אשדוד,הרב שאולי 35,שביעית,60.5,"1,180,000"
3168,26.11.2018,אשדוד,"הפלמ""ח 2",קרקע,52.2,"1,000,000"
3169,26.11.2018,אשדוד,פן אלכסנדר 3,שישית,110,"1,570,000"
3170,26.11.2018,אשדוד,שפירא משה חיים 6,ראשונה,61,"1,300,000"
3171,25.11.2018,אשדוד,וולפסון דוד 2,שישית,59.2,"1,400,000"
3172,25.11.2018,אשדוד,יהודה המכבי 9, ,73,"1,215,000"
3173,21.11.2018,אשדוד,הכלנית 42,רביעית,61.1,"1,175,000"
3174,20.11.2018,אשדוד,חסן ובן גרה 6,שניה,49,"1,040,000"
3175,20.11.2018,אשדוד,"אח""י אילת 19",ראשונה,54.3,"1,110,000"
3176,20.11.2018,אשדוד,גיא אוני 2,שלישית,75,"1,180,000"
3177,19.11.2018,אשדוד,תל חי 42,שלישית,82,"1,600,000"
3178,19.11.2018,אשדוד,רוגוזין 15,ראשונה,81,"1,200,000"
3179,19.11.2018,אשדוד,הנביא שמואל 2,ראשונה,62.7,"1,250,000"
3180,18.11.2018,אשדוד,פתח תקווה 9,שמינית,92,"1,200,000"
3181,15.11.2018,אשדוד,הלל 7,שלישית,94,"1,300,000"
3182,14.11.2018,אשדוד,וולפסון דוד 2,ראשונה,55.9,"1,225,000"
3183,14.11.2018,אשדוד,"האדמו""ר מבעלז 2",ראשונה,85,"1,380,000"
3184,13.11.2018,אשדוד,החרצית 6,שניה,64.3,"1,150,000"
3185,13.11.2018,אשדוד,הרותם 14,שלישית,61.7,"1,125,000"
3186,13.11.2018,אשדוד,"הפלמ""ח 1",שניה,63,"1,138,000"
3187,13.11.2018,אשדוד,אבות ישורון 11,שלישית,65.96,"1,220,000"
3188,13.11.2018,אשדוד,גבעת עדה 2,ראשונה,67,"1,220,000"
3189,13.11.2018,אשדוד,שפירא אברהם 31,שניה,58.5,"1,260,000"
3190,12.11.2018,אשדוד,וולפסון דוד 2,ראשונה,61.14,"1,300,000"
3191,12.11.2018,אשדוד,"רשב""י 36",שישית,71.7,"1,250,000"
3192,11.11.2018,אשדוד,הרב אבוחצירה 4,ראשונה,58.5,"1,200,000"
3193,11.11.2018,אשדוד,שפירא אברהם 35, ,64,"900,000"
3194,08.11.2018,אשדוד,שבט שמעון 5,שישית,70.6,"1,400,000"
3195,08.11.2018,אשדוד,הכלנית 40,שלישית,61.1,"1,160,000"
3196,08.11.2018,אשדוד,ההסתדרות 3,ראשונה,54.3,"1,120,000"
3197,07.11.2018,אשדוד,הרב אבוחצירה 5,ראשונה,60.2,"1,215,000"
3198,07.11.2018,אשדוד,נחל שניר 7,שביעית,79.74,"1,460,000"
3199,07.11.2018,אשדוד,"רשב""י 36",קרקע,71.7,"1,380,000"
3200,07.11.2018,אשדוד,שבי ציון 20,שניה,68.2,"910,000"
3201,07.11.2018,אשדוד,העירית 1,שביעית,53,"1,300,000"
3202,06.11.2018,אשדוד,הציונות 22,שניה,90.72,"1,555,000"
3203,05.11.2018,אשדוד,הרב קוק 47,רביעית,54.7,"757,000"
3204,05.11.2018,אשדוד,אבן עזרא 8,ראשונה,64.24,"1,000,000"
3205,05.11.2018,אשדוד,פתח תקווה 5, ,90,"1,370,000"
3206,05.11.2018,אשדוד,המלך אמציה 10,חמישית,66,"1,315,000"
3207,04.11.2018,אשדוד,חרמון 10,ראשונה,74.27,"1,485,000"
3208,04.11.2018,אשדוד,קדרון 14,ראשונה,69.04,"1,525,000"
3209,04.11.2018,אשדוד,ציזלינג 6,רביעית,49,"1,000,000"
3210,04.11.2018,אשדוד,סיגל 2,ראשונה,61.5,"210,000"
3211,01.11.2018,אשדוד,הרותם 1,ראשונה,60.8,"1,175,000"
3212,01.11.2018,אשדוד,"הפלמ""ח 19",ראשונה,52,"1,010,000"
3213,01.11.2018,אשדוד,חטיבת הנגב 6,שלישית,52,"550,000"
3214,01.11.2018,אשדוד,אבן גבירול 21,קרקע,54,"165,000"
3215,31.10.2018,אשדוד,אייר 4,קרקע,74.8,"1,650,000"
3216,31.10.2018,אשדוד,"תש""ח 2", ,76,"1,640,000"
3217,31.10.2018,אשדוד,העצמאות 38,ראשונה,76,"1,640,000"
3218,31.10.2018,אשדוד,המעפילים 1,שישית,95,"865,000"
3219,30.10.2018,אשדוד,"האצ""ל 2",רביעית,76.8,"1,100,000"
3220,30.10.2018,אשדוד,המעפילים 4,רביעית,63.43,"980,000"
3221,29.10.2018,אשדוד,עוזיהו 17,רביעית,63.5,"1,100,000"
3222,29.10.2018,אשדוד, ,אחת עשרה,47,"1,260,000"
3223,29.10.2018,אשדוד,גאפונוב 3,שלישית,59.8,"1,175,000"
3224,28.10.2018,אשדוד,הנביא עובדיה 2,שלישית,66.3,"1,230,000"
3225,27.10.2018,אשדוד,הרב שאולי 39,שלישית,61.4,"1,220,000"
3226,25.10.2018,אשדוד,המלך חזקיה 50,ראשונה,65,"1,400,000"
3227,24.10.2018,אשדוד,גבעת עדה 1,עשירית,86,"1,230,000"
3228,24.10.2018,אשדוד,הכלנית 9,ראשונה,85.7,"1,150,000"
3229,23.10.2018,אשדוד,שפירא אברהם 2, ,69,"1,210,000"
3230,23.10.2018,אשדוד,חיבת ציון 45,קומה 0,62.1,"1,170,000"
3231,23.10.2018,אשדוד,בן יוסף שלמה 21,שביעית,52,"1,120,000"
3232,22.10.2018,אשדוד,הגומא 3,שניה,61.1,"1,220,000"
3233,22.10.2018,אשדוד,אלול 1,שישית,87.4,"1,500,000"
3234,22.10.2018,אשדוד,בן יוסף שלמה 21, ,52,"1,120,000"
3235,22.10.2018,אשדוד,"הפלמ""ח 36",שניה,70.7,"1,265,000"
3236,21.10.2018,אשדוד,שועלי שמשון 2,שניה,52,"1,000,000"
3237,21.10.2018,אשדוד,הדגנית 6,רביעית,61.7,"1,170,000"
3238,21.10.2018,אשדוד,בן יוסף שלמה 5,רביעית,75.3,"1,315,000"
3239,21.10.2018,אשדוד,קדרון 16,שניה,69.04,"1,310,000"
3240,21.10.2018,אשדוד,הרב אבוחצירה 4,שניה,58.5,"1,150,000"
3241,18.10.2018,אשדוד,המלך אליקים 20,ראשונה,63,"1,100,000"
3242,18.10.2018,אשדוד,הרב אלקלעי 7,רביעית,70.7,"1,310,000"
3243,18.10.2018,אשדוד,הרב ריינס 49,חמישית,87,"1,305,000"
3244,17.10.2018,אשדוד,שפירא אברהם 31,רביעית,58.5,"1,310,000"
3245,17.10.2018,אשדוד,בגין מנחם 126,תשיעית,88,"1,620,000"
3246,17.10.2018,אשדוד,בגין מנחם 126,עשירית,83,"1,603,000"
3247,14.10.2018,אשדוד,"הפלמ""ח 9",ראשונה,63,"1,030,000"
3248,14.10.2018,אשדוד,הגומא 3,ראשונה,61.1,"1,185,000"
3249,14.10.2018,אשדוד,סיגל 3, ,57,"136,000"
3250,12.10.2018,אשדוד,גאפונוב 6,רביעית,64.6,"1,090,000"
3251,11.10.2018,אשדוד,קבוץ גלויות 4,שלישית,84,"790,000"
3252,10.10.2018,אשדוד,יוספטל 10,ראשונה,84,"790,000"
3253,10.10.2018,אשדוד,מבצע חורב 4,שלישית,60.2,"1,150,000"
3254,10.10.2018,אשדוד,שפירא אברהם 35,רביעית,74,"1,320,000"
3255,09.10.2018,אשדוד,מיכשוילי 36,שלישית,57.9,"1,300,000"
3256,09.10.2018,אשדוד,הרותם 14,שלישית,60.1,"1,130,000"
3257,09.10.2018,אשדוד,הכלנית 32, ,105,"1,230,000"
3258,08.10.2018,אשדוד,סיגל 3, ,58,"1,300,000"
3259,08.10.2018,אשדוד,העירית 1, ,84,"1,230,000"
3260,07.10.2018,אשדוד,שמואל הנגיד 17,ראשונה,61.47,"950,000"
3261,04.10.2018,אשדוד,המלך אמציה 21,ראשונה,62.06,"1,250,000"
3262,04.10.2018,אשדוד,הראשונים 26,רביעית,78.1,"366,000"
3263,04.10.2018,אשדוד,ההסתדרות 3,שניה,54.3,"326,000"
3264,03.10.2018,אשדוד,אוריה החיתי 25,שניה,67.9,"1,320,000"
3265,03.10.2018,אשדוד,המלך עמרי 4,שביעית,70.86,"1,140,000"
3266,02.10.2018,אשדוד,אליעזר בן הורקנוס 5,רביעית,68,"1,200,000"
3267,29.09.2018,אשדוד,האשכול 8, ,93,"1,800,000"
3268,20.09.2018,אשדוד,הבעל שם טוב 2,רביעית,60.2,"1,130,000"
3269,17.09.2018,אשדוד,הפרחים 15,שמינית,82.76,"1,111,000"
3270,16.09.2018,אשדוד,הנרקיס 9,שישית,62.8,"1,200,000"
3271,16.09.2018,אשדוד,שועלי שמשון 2,קרקע,52,"1,060,000"
3272,07.09.2018,אשדוד,אבות ישורון 7,שניה,68.43,"790,000"
3273,06.09.2018,אשדוד,אבן עזרא 10,שלישית,64.24,"1,080,000"
3274,06.09.2018,אשדוד,ההסתדרות 7,שלישית,54.3,"257,000"
3275,06.09.2018,אשדוד,סיגל 11,שלישית,61.5,"223,000"
3276,05.09.2018,אשדוד,עוזיהו 11,שלישית,63.5,"1,140,000"
3277,05.09.2018,אשדוד,הרב אבוחצירה 5,שלישית,60.2,"1,135,000"
3278,05.09.2018,אשדוד,גאפונוב 5,ראשונה,64.6,"1,300,000"
3279,05.09.2018,אשדוד,סיגל 4,שמינית,66.9,"1,160,000"
3280,05.09.2018,אשדוד,שפירא אברהם 2, ,70,"1,200,000"
3281,04.09.2018,אשדוד,יואב בן צרויה 9,שמינית,61.15,"1,120,000"
3282,04.09.2018,אשדוד,הרב אבוחצירה 6,רביעית,58.5,"1,070,000"
3283,04.09.2018,אשדוד,עוזיהו 13,רביעית,63.5,"359,000"
3284,04.09.2018,אשדוד, , ,62,"1,100,000"
3285,04.09.2018,אשדוד,הרב קוק 43,רביעית,51,"1,080,000"
3286,03.09.2018,אשדוד,קרן היסוד 7,שניה,64.6,"1,235,000"
3287,03.09.2018,אשדוד, ,עשירית,60,"1,315,000"
3288,02.09.2018,אשדוד,הנרקיס 9,תשיעית,62.8,"1,220,000"
3289,02.09.2018,אשדוד,"אח""י אילת 3",ראשונה,54.3,"1,065,000"
3290,02.09.2018,אשדוד,חורי חיים 9,רביעית,75,"1,130,000"
3291,02.09.2018,אשדוד,בגין מנחם 126,שישית,86,"1,570,000"
3292,31.08.2018,אשדוד,הרב קוק 39,רביעית,54.7,"1,360,000"
3293,29.08.2018,אשדוד,הראשונים 46,שלישית,44.2,"1,250,000"
3294,28.08.2018,אשדוד,ברק בן אבינועם 3,ראשונה,67.7,"1,260,000"
3295,28.08.2018,אשדוד,המעפילים 1,רביעית,63.43,"985,000"
3296,27.08.2018,אשדוד,נורדאו 20,שישית,75,"1,670,000"
3297,27.08.2018,אשדוד,הנרקיס 5,שביעית,65,"1,290,000"
3298,26.08.2018,אשדוד,בגין מנחם 126,חמישית,88,"1,580,000"
3299,26.08.2018,אשדוד,בגין מנחם 126,שישית,88,"1,590,000"
3300,23.08.2018,אשדוד,ארלוזורוב 23,רביעית,90,"1,260,000"
3301,22.08.2018,אשדוד,ז'בוטינסקי 26,שניה,54.3,"1,185,000"
3302,22.08.2018,אשדוד,הלל 1,ראשונה,67.5,"1,250,000"
3303,21.08.2018,אשדוד,השרביטן 3,שלישית,60.8,"215,000"
3304,20.08.2018,אשדוד,חטיבת כרמלי 4,ראשונה,52,"960,000"
3305,19.08.2018,אשדוד,ז'בוטינסקי 26,ראשונה,54.3,"1,000,000"
3306,19.08.2018,אשדוד,אבות ישורון 11,ראשונה,68.43,"1,150,000"
3307,16.08.2018,אשדוד,חסן ובן גרה 2,רביעית,56.7,"553,000"
3308,14.08.2018,אשדוד,הראשונים 36,שניה,40.7,"1,150,000"
3309,12.08.2018,אשדוד,הרב אלקלעי 5,שניה,72.94,"1,300,000"
3310,12.08.2018,אשדוד,חסן ובן גרה 2,ראשונה,49.2,"980,000"
3311,12.08.2018,אשדוד,חטיבת הנגב 14,שלישית,52,"362,000"
3312,10.08.2018,אשדוד,חסן ובן גרה 4,שניה,56.7,"1,049,000"
3313,09.08.2018,אשדוד,נחל שניר 15,שישית,63,"1,350,000"
3314,09.08.2018,אשדוד,שועלי שמשון 10,שלישית,52,"940,000"
3315,09.08.2018,אשדוד,עוזיהו 11,שלישית,63.5,"1,110,000"
3316,08.08.2018,אשדוד,העצמאות 89,עשירית,110,"1,465,000"
3317,08.08.2018,אשדוד,כפתור החולות 12,רביעית,69.1,"1,200,000"
3318,07.08.2018,אשדוד,תל חי 7,רביעית,76,"1,570,000"
3319,07.08.2018,אשדוד,הנורית 13,ראשונה,78,"1,490,000"
3320,07.08.2018,אשדוד,סיני 15,שניה,44.2,"278,000"
3321,07.08.2018,אשדוד,קרן היסוד 18,שמינית,86.83,"1,500,000"
3322,07.08.2018,אשדוד,השרביטן 3,שניה,60.8,"614,000"
3323,06.08.2018,אשדוד,"הפלמ""ח 9",שלישית,63,"1,000,000"
3324,06.08.2018,אשדוד,חטיבת גולני 4,שניה,52,"950,000"
3325,05.08.2018,אשדוד,שועלי שמשון 10,שלישית,52,"475,000"
3326,02.08.2018,אשדוד,אחד העם 18,שניה,69.01,"1,090,000"
3327,02.08.2018,אשדוד,גיא אוני 2,ראשונה,90,"1,150,000"
3328,01.08.2018,אשדוד,שועלי שמשון 10,שניה,52,"985,000"
3329,30.07.2018,אשדוד,סנש חנה 10,ראשונה,60.2,"1,195,000"
3330,30.07.2018,אשדוד,הנרקיס 5,חמישית,65,"1,340,000"
3331,29.07.2018,אשדוד,סנש חנה 4,שלישית,60.2,"1,100,000"
3332,29.07.2018,אשדוד,בן יוסף שלמה 17,שניה,65.3,"1,240,000"
3333,26.07.2018,אשדוד,גיא אוני 2,ראשונה,80,"1,100,000"
3334,25.07.2018,אשדוד,הרב אבוחצירה 2,שלישית,58.5,"1,125,000"
3335,25.07.2018,אשדוד,סיגל 3, ,56,"1,300,000"
3336,25.07.2018,אשדוד,"קק""ל 2",שלישית,66,"1,190,000"
3337,24.07.2018,אשדוד,חטיבת הנגב 17,קרקע,79.2,"1,350,000"
3338,24.07.2018,אשדוד,הרב אבן דנן 7,שניה,60.2,"1,140,000"
3339,23.07.2018,אשדוד,חטיבת גולני 4,שלישית,52,"975,000"
3340,23.07.2018,אשדוד,נחל לכיש 5,רביעית,56.84,"1,200,000"
3341,23.07.2018,אשדוד,עוזיהו 6,שישית,64.4,"1,150,000"
3342,17.07.2018,אשדוד,ארלוזורוב 23,אחת עשרה,90,"1,250,000"
3343,17.07.2018,אשדוד,הרב קוק 47,שישית,54.7,"1,040,000"
3344,16.07.2018,אשדוד,חטיבת גולני 4,שניה,52,"980,000"
3345,13.07.2018,אשדוד,כנרת 58,שניה,67,"1,260,000"
3346,13.07.2018,אשדוד,הדמומית 1,ראשונה,62.8,"1,350,000"
3347,12.07.2018,אשדוד,"הפלמ""ח 16",שניה,52.2,"1,005,000"
3348,12.07.2018,אשדוד,המיסדים 6,שלישית + רביעית,83.7,"1,170,000"
3349,12.07.2018,אשדוד,"אח""י אילת 7",רביעית,54.3,"1,065,000"
3350,11.07.2018,אשדוד,הרב קוק 39,שמינית,54.7,"1,370,000"
3351,11.07.2018,אשדוד,מצדה 84,ראשונה,67,"1,220,000"
3352,11.07.2018,אשדוד,הציונות 47,שלישית,97,"1,470,000"
3353,09.07.2018,אשדוד,הצבעוני 52,שניה,63.4,"1,150,000"
3354,08.07.2018,אשדוד,תל חי 29,שביעית,81.85,"1,460,000"
3355,08.07.2018,אשדוד,מיכשוילי 30,שניה,57.9,"1,190,000"
3356,08.07.2018,אשדוד,המלך יהוא 3,שניה,66.7,"1,225,000"
3357,08.07.2018,אשדוד,הרב קוק 39,שלישית,54.7,"517,000"
3358,05.07.2018,אשדוד,ההסתדרות 12,שלישית,58.5,"1,000,000"
3359,05.07.2018,אשדוד,גור דב 3,שישית,60,"1,030,000"
3360,05.07.2018,אשדוד,"הרי""ם לוין 27",שניה,84.85,"1,660,000"
3361,04.07.2018,אשדוד,יהודה המכבי 1,רביעית,70,"1,045,000"
3362,04.07.2018,אשדוד,המלך יהוא 3,ראשונה,66.7,"1,390,000"
3363,04.07.2018,אשדוד,המלך רחבעם 14,ראשונה,57.92,"1,210,000"
3364,04.07.2018,אשדוד,המלך עמרי 4,שלישית,66,"1,380,000"
3365,04.07.2018,אשדוד,גור דב 3,שישית,60,"1,135,000"
3366,04.07.2018,אשדוד,בורוכוב 8,קרקע,70,"840,000"
3367,04.07.2018,אשדוד,גור דב 41,שניה,49.5,"820,000"
3368,03.07.2018,אשדוד,שועלי שמשון 10,ראשונה,52,"900,000"
3369,03.07.2018,אשדוד,אליעזר בן הורקנוס 8,שלישית,88.6,"1,600,000"
3370,03.07.2018,אשדוד,בן יוסף שלמה 9,רביעית,85,"1,495,000"
3371,02.07.2018,אשדוד,סטרומה 7,שלישית,68,"1,160,000"
3372,02.07.2018,אשדוד,"אח""י אילת 13",שלישית,54.3,"1,130,000"
3373,02.07.2018,אשדוד,רב ינאי 50,שלישית,79,"1,985,000"
3374,02.07.2018,אשדוד,"תש""ח 2",תשיעית,105,"1,250,000"
3375,01.07.2018,אשדוד,הנביא עמוס 17,ראשונה,61.8,"1,255,000"
3376,01.07.2018,אשדוד,המלך שאול 1,רביעית,79.8,"1,270,000"
3377,01.07.2018,אשדוד,הכלנית 9,ראשונה,78.4,"1,430,000"
3378,28.06.2018,אשדוד,יהודה המכבי 4,שלישית,58.6,"1,065,000"
3379,27.06.2018,אשדוד,יורדי הסירה 2,ראשונה,33.88,"1,080,000"
3380,27.06.2018,אשדוד,יואב בן צרויה 1,שניה,60.3,"1,250,000"
3381,26.06.2018,אשדוד,המלך יהוא 3,שמינית,69.9,"1,450,000"
3382,26.06.2018,אשדוד,ארן זלמן 21,רביעית,62,"1,075,000"
3383,25.06.2018,אשדוד,הדמומית 2,רביעית,71,"1,350,000"
3384,24.06.2018,אשדוד,מיכשוילי 24,ראשונה,57.9,"1,215,000"
3385,22.06.2018,אשדוד,עוזיהו 10,שניה,62.8,"1,144,000"
3386,22.06.2018,אשדוד,"אח""י אילת 19",רביעית,54.3,"900,000"
3387,21.06.2018,אשדוד,גור דב 8,רביעית,58.9,"1,080,000"
3388,21.06.2018,אשדוד,שבי ציון 37,שניה,68.68,"1,190,000"
3389,21.06.2018,אשדוד,העצמאות 20,חמישית,83.2,"1,530,000"
3390,21.06.2018,אשדוד, ,עשירית,82,"1,310,000"
3391,20.06.2018,אשדוד,הנביא זכריה 2,קרקע,68.52,"1,500,000"
3392,20.06.2018,אשדוד,החמציץ 6,שניה,61.7,"1,086,000"
3393,19.06.2018,אשדוד,הלל 1,שלישית,67.5,"1,260,000"
3394,19.06.2018,אשדוד,הרב אבוחצירה 10,שלישית,93,"1,342,000"
3395,19.06.2018,אשדוד,רבי עקיבא 9,רביעית,60.2,"1,200,000"
3396,19.06.2018,אשדוד,אליעזר בן הורקנוס 5,רביעית,68,"1,200,000"
3397,18.06.2018,אשדוד,קדרון 14,רביעית,69.04,"1,360,000"
3398,18.06.2018,אשדוד,ארלוזורוב 23,שמינית,90,"1,270,000"
3399,17.06.2018,אשדוד,שועלי שמשון 2,שניה,52,"1,030,000"
3400,17.06.2018,אשדוד,חטיבת גולני 4,שניה,52,"1,000,000"
3401,17.06.2018,אשדוד,חטיבת הנגב 6,שלישית,52,"900,000"
3402,17.06.2018,אשדוד,בן יוסף שלמה 13,שניה,65.3,"1,300,000"
3403,17.06.2018,אשדוד,מיכשוילי 38,ראשונה,57.9,"1,225,000"
3404,14.06.2018,אשדוד,הדמומית 2,ראשונה,62.8,"1,300,000"
3405,13.06.2018,אשדוד,הר כנען 5,ראשונה,62,"1,425,000"
3406,13.06.2018,אשדוד,סיני 8,שלישית,44.2,"400,000"
3407,13.06.2018,אשדוד,רוגוזין 62,שניה,78,"1,345,000"
3408,13.06.2018,אשדוד,שפירא אברהם 17,חמישית,98,"1,100,000"
3409,12.06.2018,אשדוד,אבן עזרא 10,ראשונה,64.24,"1,140,000"
3410,12.06.2018,אשדוד,יוספטל 6,רביעית,68.2,"970,000"
3411,12.06.2018,אשדוד,חטיבת גולני 4,שניה,52,"960,000"
3412,12.06.2018,אשדוד,גיא אוני 2,חמישית,96,"1,200,000"
3413,11.06.2018,אשדוד,בן יוסף שלמה 21, ,53,"1,110,000"
