,sale_day,city,adress,floor,size,price
2242,11.07.2019,בני ברק,שבזי 12,שלישית,59,"1,320,000"
2243,11.07.2019,בני ברק,המכבים 71,שישית,93,"1,360,000"
2244,11.07.2019,בני ברק,רב אמי 10,ג,63,"2,200,000"
2245,10.07.2019,בני ברק,"חיד""א 13",ב,39,"1,480,000"
2246,09.07.2019,בני ברק,בגין מנחם 14,שניה,58.80,"1,350,000"
2247,09.07.2019,בני ברק,רמז 10,שניה,35,"1,612,000"
2248,08.07.2019,בני ברק,נויפלד 6,רביעית,65.06,"1,360,000"
2249,08.07.2019,בני ברק,"חת""ם סופר 7",ג,59,"1,900,000"
2250,08.07.2019,בני ברק,אבן גבירול 9,ב,56.60,"2,100,000"
2251,08.07.2019,בני ברק,"ביל""ו 17",שניה,81,"1,472,000"
2252,08.07.2019,בני ברק,רב אסי 10,ב,56,"1,400,000"
2253,07.07.2019,בני ברק,נורוק 3,שלישית,60.96,"1,300,000"
2254,01.07.2019,בני ברק,רבי עקיבא 101,שניה,72,"1,500,000"
2255,01.07.2019,בני ברק,אברבנאל 125,רביעית,90,"1,670,000"
2256,01.07.2019,בני ברק,הרצל 65,רביעית,65,"750,000"
2257,01.07.2019,בני ברק,הרב כהנמן 103,ראשונה,78,"2,130,000"
2258,30.06.2019,בני ברק,דנגור 1,שישית,70,"1,400,000"
2259,27.06.2019,בני ברק,אהרונוביץ ראובן 44,שניה,76,"2,170,000"
2260,27.06.2019,בני ברק, , ,60,"1,500,000"
2261,27.06.2019,בני ברק,אביעד 7,שניה,53.20,"1,454,000"
2262,26.06.2019,בני ברק,הרב טולידנו 4,שלישית,62,"2,100,000"
2263,25.06.2019,בני ברק,אברבנאל 125,שביעית,64,"852,902"
2264,25.06.2019,בני ברק,"רד""ק 5",ב,62,"870,000"
2265,24.06.2019,בני ברק,יונתן 18,ראשונה,55.30,"1,350,000"
2266,24.06.2019,בני ברק,דנגור 1,שניה,105,"1,550,000"
2267,24.06.2019,בני ברק,דנגור 1, ,72,"1,500,000"
2268,23.06.2019,בני ברק,טרומפלדור 25,ב,46.46,"1,195,000"
2269,19.06.2019,בני ברק,הרב ראט משולם 14,שניה,44.13,"1,250,000"
2270,19.06.2019,בני ברק,לנדאו חיים 7,ראשונה,68,"1,250,000"
2271,18.06.2019,בני ברק,בגין מנחם 24,שניה,44.80,"1,270,000"
2272,14.06.2019,בני ברק,ז'בוטינסקי 47, ,67,"1,500,000"
2273,13.06.2019,בני ברק,דנגור 1,רביעית,72,"1,450,000"
2274,13.06.2019,בני ברק,הרצל 81,שניה,75,"1,275,000"
2275,13.06.2019,בני ברק, ,חמישית,74,"1,620,000"
2276,12.06.2019,בני ברק,קבוץ גלויות 2,שלישית+גג,87.97,"1,150,001"
2277,12.06.2019,בני ברק,הרב פוברסקי 4,ג,63,"1,450,000"
2278,11.06.2019,בני ברק,רבי עקיבא 101,ראשונה,70,"1,500,000"
2279,10.06.2019,בני ברק,הפלוגה הדתית 2,ראשונה,60,"2,100,000"
2280,10.06.2019,בני ברק,הרב פוברסקי 24,ג,48,"867,500"
2281,06.06.2019,בני ברק,קובלסקי 5,ראשונה,69.50,"1,690,000"
2282,05.06.2019,בני ברק,"רלב""ג 11",א,49,"1,320,000"
2283,04.06.2019,בני ברק,טבריה 18,ג,50.39,"1,575,000"
2284,04.06.2019,בני ברק,נויפלד 8,ראשונה,69.50,"1,380,000"
2285,04.06.2019,בני ברק,אלישע 23,א,62.50,"1,500,000"
2286,03.06.2019,בני ברק,רבי אליעזר 3,ראשונה,64,"1,300,000"
2287,03.06.2019,בני ברק,"רמח""ל 6",שניה,73,"1,682,000"
2288,02.06.2019,בני ברק,יחזקאל 1,ג,56.70,"1,400,000"
2289,30.05.2019,בני ברק,הוז דב 25,א,49.51,"1,600,000"
2290,29.05.2019,בני ברק,רבי עקיבא 101,חמישית, ,"1,565,000"
2291,29.05.2019,בני ברק,חזון איש 20,ב,69,"1,900,000"
2292,29.05.2019,בני ברק,אביעד 8,שניה,58.30,"1,290,000"
2293,28.05.2019,בני ברק,המכבים 53,שניה,61.90,"1,300,000"
2294,27.05.2019,בני ברק,נחשוני יהודה 28,ראשונה,48,"1,200,000"
2295,27.05.2019,בני ברק, ,ראשונה,64,"1,375,000"
2296,27.05.2019,בני ברק,בגנו משה 28,א,65,"957,500"
2297,26.05.2019,בני ברק,רבי עקיבא 106,ראשונה,77.10,"1,750,000"
2298,26.05.2019,בני ברק,חבקוק 13,שניה,56.10,"1,750,000"
2299,23.05.2019,בני ברק,בן יוסף שלמה 7,שניה,49,"1,260,000"
2300,23.05.2019,בני ברק,אברבנאל 56,שניה,65.22,"765,000"
2301,22.05.2019,בני ברק,ירמיהו 7,ב,63,"1,650,000"
2302,22.05.2019,בני ברק,השר אלון יגאל 24,שניה,65.50,"1,675,000"
2303,19.05.2019,בני ברק,שבטי ישראל 36,א,59,"1,670,000"
2304,19.05.2019,בני ברק,אוסישקין 8,שלישית,64.63,"1,600,000"
2305,19.05.2019,בני ברק,"הפלמ""ח 16",א,50,"1,350,000"
2306,19.05.2019,בני ברק, , ,65,"1,810,000"
2307,15.05.2019,בני ברק,שבטי ישראל 36,ג,59,"1,510,000"
2308,15.05.2019,בני ברק, ,שניה,67.10,"1,750,000"
2309,15.05.2019,בני ברק,סוקולוב 36,קרקע,51,"1,100,000"
2310,13.05.2019,בני ברק,גניחובסקי 20,שלישית,64.42,"1,485,000"
2311,13.05.2019,בני ברק,הרב שטרסר 9,א,68,"1,700,000"
2312,12.05.2019,בני ברק,נויפלד 19,שניה,58.71,"1,375,000"
2313,12.05.2019,בני ברק,רבי יוסי 8,ב,61,"1,750,000"
2314,12.05.2019,בני ברק,"של""ה 8",קרקע וראשונה,83,"1,825,000"
2315,09.05.2019,בני ברק,ז'בוטינסקי 146,שלישית,51,"1,400,000"
2316,08.05.2019,בני ברק,הרב שך 24,ד,62,"1,430,000"
2317,07.05.2019,בני ברק,אור החיים 10,ב,79,"2,050,000"
2318,07.05.2019,בני ברק,השר אלון יגאל 14,שלישית,63.80,"697,000"
2319,06.05.2019,בני ברק, ,שישית,64,"1,300,000"
2320,06.05.2019,בני ברק,אדמורי שאץ 1,ראשונה,75.50,"1,675,000"
2321,05.05.2019,בני ברק,אבו חצירא ישראל 21,שניה,49,"1,325,000"
2322,05.05.2019,בני ברק,דנגור 1, ,68,"1,369,000"
2323,05.05.2019,בני ברק,דנגור 1,שישית,72,"1,368,000"
2324,04.05.2019,בני ברק,החלוצים 21,ג,56,"1,340,000"
2325,02.05.2019,בני ברק,שפת אמת 9,ראשונה,79,"1,717,000"
2326,02.05.2019,בני ברק,הבנים 3,שניה,65,"481,000"
2327,01.05.2019,בני ברק,אהרונסון 4,ג,57.50,"1,750,000"
2328,01.05.2019,בני ברק,נויפלד 15,שניה,60.07,"1,280,000"
2329,30.04.2019,בני ברק,הרב כהנמן 103,תשיעית,70,"1,600,000"
2330,29.04.2019,בני ברק,הרב סורוצקין 1,ראשונה,62,"2,110,000"
2331,28.04.2019,בני ברק,ירושלים 57,ג,54,"1,670,000"
2332,28.04.2019,בני ברק,אינשטיין 11,קרקע,43.10,"3,363,000"
2333,28.04.2019,בני ברק,ז'בוטינסקי 59,רביעית,65,"1,232,000"
2334,18.04.2019,בני ברק,צבי 4,שלישית,65.22,"1,395,000"
2335,17.04.2019,בני ברק,בירנבוים 4,ראשונה,46.85,"1,450,000"
2336,17.04.2019,בני ברק,ישראל מסלנט 6,ראשונה,82,"1,300,000"
2337,17.04.2019,בני ברק,בנימין אברהם 15,ראשונה,73,"1,340,000"
2338,17.04.2019,בני ברק,דמשק אליעזר 27,ראשונה,64.50,"1,690,000"
2339,16.04.2019,בני ברק,דנגור 21,שלישית,60.85,"1,250,000"
2340,16.04.2019,בני ברק,דנגור 1,חמישית,72,"1,350,000"
2341,15.04.2019,בני ברק,הרצל 95,ראשונה,58.50,"1,302,000"
2342,15.04.2019,בני ברק,סומך 2,חמישית,49.20,"1,500,000"
2343,11.04.2019,בני ברק,בן יוסף שלמה 12,שלישית,49.20,"1,525,000"
2344,10.04.2019,בני ברק,נויפלד 3,שלישית,66.26,"1,485,000"
2345,08.04.2019,בני ברק,ירושלים 40,ב,49.47,"1,590,000"
2346,08.04.2019,בני ברק,הרצל 81,שישית,96,"1,970,000"
2347,08.04.2019,בני ברק,"רמח""ל 9",הקרקע,68,"566,000"
2348,08.04.2019,בני ברק,רבי יוסי 8,ג,62,"1,575,000"
2349,08.04.2019,בני ברק,"רשב""ם 7",א,62,"400,000"
2350,04.04.2019,בני ברק,בן יוסף שלמה 7,שלישית,49,"1,400,000"
2351,04.04.2019,בני ברק,הרב הירש 5,ב,62,"1,950,000"
2352,03.04.2019,בני ברק,מינץ 33,ע. עליונה,58,"1,580,000"
2353,03.04.2019,בני ברק,אברבנאל 37,הקרקע,43.10,"1,210,000"
2354,03.04.2019,בני ברק,נורדאו 19,ראשונה,65,"1,150,000"
2355,02.04.2019,בני ברק,יונתן 23,שניה,69.30,"1,480,000"
2356,02.04.2019,בני ברק,פרל חיים 24,רביעית,70,"1,710,000"
2357,02.04.2019,בני ברק,רימון 20,שניה,44.10,"1,350,000"
2358,02.04.2019,בני ברק, ,שביעית,67,"800,000"
2359,01.04.2019,בני ברק,פרל חיים 24, ,70,"1,710,000"
2360,01.04.2019,בני ברק,דון יוסף הנשיא 2,א,39,"1,500,000"
2361,01.04.2019,בני ברק, ,ראשונה,70,"1,380,000"
2362,31.03.2019,בני ברק,עמי 12,ב ונוחיות,65,"835,000"
2363,31.03.2019,בני ברק,יואל 7,ראשונה,87.50,"1,700,000"
2364,31.03.2019,בני ברק, ,שלישית,82,"1,650,000"
2365,31.03.2019,בני ברק,עמוס 6,שלישית,58,"2,540,000"
2366,30.03.2019,בני ברק,הרב כהנמן 137,שלישית,65,"1,433,000"
2367,28.03.2019,בני ברק,הרב ברוט 9,ראשונה,68.85,"1,350,000"
2368,28.03.2019,בני ברק,רמז 16,קרקע,66,"2,000,000"
2369,28.03.2019,בני ברק,החלוצים 15,ג,65,"1,465,000"
2370,27.03.2019,בני ברק,"ראב""ד 22",ב,58.50,"1,500,000"
2371,26.03.2019,בני ברק,השניים 3, ,68,"3,049,000"
2372,25.03.2019,בני ברק,אבו חצירא ישראל 12,שלישית,61.90,"1,370,000"
2373,25.03.2019,בני ברק,המכבים 58,שלישית,63.85,"1,342,000"
2374,20.03.2019,בני ברק,גולומב 13,ראשונה,74,"1,270,000"
2375,19.03.2019,בני ברק,בן יוסף שלמה 8,שניה,51.60,"1,099,000"
2376,18.03.2019,בני ברק,ירמיהו 3,ב,60,"1,620,000"
2377,18.03.2019,בני ברק,רבי אליעזר 4,שניה,60,"1,400,000"
2378,17.03.2019,בני ברק,ז'בוטינסקי 23,ראשונה,58.80,"1,310,000"
2379,17.03.2019,בני ברק,אבו חצירא ישראל 15,שניה,54,"1,500,000"
2380,17.03.2019,בני ברק,נורדאו 5,רביעית,56,"1,300,000"
2381,14.03.2019,בני ברק,צבי 20,ראשונה,58.20,"1,470,000"
2382,14.03.2019,בני ברק,סוקולוב 17,א,64,"1,625,000"
2383,14.03.2019,בני ברק,הרב קוטלר 13,א,58,"1,580,000"
2384,13.03.2019,בני ברק,בן זכאי 17,קרקע,53,"2,150,000"
2385,13.03.2019,בני ברק,הרב שך 45,ב,52.80,"1,600,000"
2386,13.03.2019,בני ברק,הרב קוק 28,א,66,"1,625,000"
2387,12.03.2019,בני ברק,קובלסקי 9,רביעית,52.97,"1,500,000"
2388,12.03.2019,בני ברק,באר מים חיים 6,"רביעית, חמישית",65,"2,290,000"
2389,12.03.2019,בני ברק,נורדאו 19,חמישית,67,"1,000,000"
2390,12.03.2019,בני ברק,ריינס 8,שלישית,65,"1,350,000"
2391,12.03.2019,בני ברק,אברבנאל 125,שביעית,71,"1,505,000"
2392,11.03.2019,בני ברק,ביאליק 8,ראשונה,58,"1,520,000"
2393,07.03.2019,בני ברק,צבי 4,רביעית,65.22,"1,450,000"
2394,06.03.2019,בני ברק,המכבים 58,רביעית,60.05,"1,340,000"
2395,06.03.2019,בני ברק,נחמיה 5,ב,68,"2,000,000"
2396,06.03.2019,בני ברק,הרי גולן 13,ראשונה,65,"1,430,000"
2397,06.03.2019,בני ברק,קושניר 19,שניה,60.37,"1,685,000"
2398,06.03.2019,בני ברק,הרב כהנמן 103,שניה,81,"1,980,000"
2399,06.03.2019,בני ברק,הרב פוברסקי 8,ד,63,"2,520,000"
2400,05.03.2019,בני ברק,הרב כהנמן 103,שביעית,77,"1,750,000"
2401,05.03.2019,בני ברק,הרב שטרסר 11,ב,66,"1,700,000"
2402,05.03.2019,בני ברק,קהילות יעקב 42,שלישית,92,"2,430,000"
2403,04.03.2019,בני ברק,דמשק אליעזר 15,שניה,80,"2,100,000"
2404,04.03.2019,בני ברק,טבריה 25,שניה,64,"1,430,000"
2405,03.03.2019,בני ברק,השר אלון יגאל 20,ראשונה,68.60,"1,485,000"
2406,03.03.2019,בני ברק,הרב קוק 20,ג,52.50,"1,315,000"
2407,03.03.2019,בני ברק, ,ב,67.41,"2,060,000"
2408,03.03.2019,בני ברק,יחזקאל 13,ראשונה,75,"1,520,000"
2409,03.03.2019,בני ברק,המכבים 58,שניה,63.85,"1,420,000"
2410,03.03.2019,בני ברק,גניחובסקי 23,שלישית,58.34,"1,320,000"
2411,03.03.2019,בני ברק, ,רביעית,60,"1,294,000"
2412,28.02.2019,בני ברק,הראשונים 8,א,60,"1,600,000"
2413,28.02.2019,בני ברק,עלי הכהן 26,ב,58,"1,355,000"
2414,28.02.2019,בני ברק,בן יוסף שלמה 3,ראשונה,49,"496,667"
2415,27.02.2019,בני ברק,החלוצים 13,ב,55.50,"1,450,000"
2416,27.02.2019,בני ברק,בגין מנחם 12,שניה,58.80,"1,290,000"
2417,27.02.2019,בני ברק,חבקוק 8,ראשונה,65.27,"1,840,000"
2418,25.02.2019,בני ברק,"האדמו""ר מויז'ניץ 6",ג,55,"2,550,000"
2419,24.02.2019,בני ברק,יונה הנביא 34,שלישית,56.50,"1,640,000"
2420,21.02.2019,בני ברק,בן זכאי 64,ב,58.50,"2,230,000"
2421,21.02.2019,בני ברק,רוזנהיים 17,שניה,77.50,"1,812,000"
2422,21.02.2019,בני ברק,לנדאו חיים 7,ראשונה,68,"1,300,000"
2423,21.02.2019,בני ברק,שבזי 12,שלישית,68,"1,428,000"
2424,20.02.2019,בני ברק,קהילות יעקב 19,ראשונה,58.13,"1,350,000"
2425,18.02.2019,בני ברק, ,שישית,81,"1,650,000"
2426,17.02.2019,בני ברק,אברבנאל 125,שישית,73,"1,465,000"
2427,15.02.2019,בני ברק,לנדאו חיים 7,שניה,68,"1,300,000"
2428,14.02.2019,בני ברק,ז'בוטינסקי 148,ב,51,"1,395,000"
2429,14.02.2019,בני ברק,מנחם 10,ב,68,"1,550,000"
2430,14.02.2019,בני ברק,גולומב 3,שלישית,75,"1,500,000"
2431,14.02.2019,בני ברק,"האדמו""ר מקוצק 54",קרקע,91,"1,770,000"
2432,13.02.2019,בני ברק,המכבים 71,חמישית,95,"1,350,000"
2433,12.02.2019,בני ברק,עלי הכהן 22,א,57,"1,670,000"
2434,11.02.2019,בני ברק,רבי טרפון 12,א,59.20,"1,616,000"
2435,11.02.2019,בני ברק,לנדאו חיים 7,שלישית,68,"1,305,000"
2436,10.02.2019,בני ברק,אבו חצירא ישראל 31,רביעית,47.90,"1,260,000"
2437,10.02.2019,בני ברק,חגי 15,שלישית,58,"2,400,000"
2438,10.02.2019,בני ברק,ז'בוטינסקי 25,שניה,58.80,"600,000"
2439,07.02.2019,בני ברק,"הפלמ""ח 4",שלישית,61.50,"1,575,000"
2440,06.02.2019,בני ברק,רבי עקיבא 39,רביעית,66,"1,590,000"
2441,05.02.2019,בני ברק,גולומב 13, ,64,"1,600,000"
2442,04.02.2019,בני ברק,אברבנאל 125,שלישית,64,"1,505,000"
2443,03.02.2019,בני ברק,נורדאו 16,ראשונה,61.30,"845,715"
2444,03.02.2019,בני ברק,אלישע 22,א,56,"1,600,000"
2445,31.01.2019,בני ברק, ,ג,54,"1,100,000"
2446,29.01.2019,בני ברק,אברבנאל 83,א,49,"1,385,000"
2447,28.01.2019,בני ברק,בעל שם טוב 28,ג,52.75,"1,100,000"
2448,28.01.2019,בני ברק,הרב כהנמן 103,שמינית,101,"1,600,000"
2449,27.01.2019,בני ברק,רב האי גאון 14,קרקע,83.20,"1,690,000"
2450,24.01.2019,בני ברק,עמי 12,ב,65,"1,650,000"
2451,22.01.2019,בני ברק,בן יוסף שלמה 8,רביעית,51.60,"1,350,000"
2452,20.01.2019,בני ברק,בירנבוים 7,שניה,56.90,"1,550,000"
2453,17.01.2019,בני ברק,הרב מצליח 10,ראשונה,58.34,"1,400,000"
2454,16.01.2019,בני ברק,גניחובסקי 28,שלישית,58.34,"1,400,000"
2455,16.01.2019,בני ברק,בגין מנחם 52,שלישית,38.40,"1,250,000"
2456,16.01.2019,בני ברק,ז'בוטינסקי 124,ג,54,"1,285,000"
2457,16.01.2019,בני ברק,"של""ה 4",שלישית,71.50,"1,850,000"
2458,16.01.2019,בני ברק,הושע 11,שניה,74,"1,041,000"
2459,14.01.2019,בני ברק,יהושע 25,א,61,"1,584,000"
2460,13.01.2019,בני ברק,המכבים 71,רביעית,92,"1,370,000"
2461,13.01.2019,בני ברק, ,רביעית,51,"1,300,000"
2462,10.01.2019,בני ברק,המכבים 71,שניה,98,"1,330,000"
2463,09.01.2019,בני ברק,הרב שך 56,ב,67,"1,535,000"
2464,09.01.2019,בני ברק,הרב יוסף חיים 8,שניה,51.50,"1,180,000"
2465,08.01.2019,בני ברק,המכבים 71,ראשונה,96,"1,390,000"
2466,07.01.2019,בני ברק,רבי עקיבא 126,ב,56,"1,479,000"
2467,03.01.2019,בני ברק,ישעיהו 11,רביעית,39.80,"1,280,000"
2468,02.01.2019,בני ברק,הרב קוק 28,ב,68,"915,002"
2469,01.01.2019,בני ברק,קובלסקי 2,ראשונה,67.12,"1,600,000"
2470,31.12.2018,בני ברק,ירושלים 51,ד,71,"3,150,000"
2471,31.12.2018,בני ברק,המכבים 53,שלישית,61.90,"1,400,000"
2472,31.12.2018,בני ברק,רבי טרפון 16,ב,47,"1,510,000"
2473,31.12.2018,בני ברק,השניים 15,קרקע,65.50,"1,200,000"
2474,31.12.2018,בני ברק, ,ראשונה,78,"1,650,000"
2475,31.12.2018,בני ברק,גולומב 1,שניה,80,"1,500,000"
2476,31.12.2018,בני ברק,רוזנהיים 15,ב,59,"1,665,000"
2477,31.12.2018,בני ברק,ישראל מסלנט 6,שלישית,75,"1,267,800"
2478,31.12.2018,בני ברק,אמרי חיים 27,שלישית,110,"2,300,000"
2479,30.12.2018,בני ברק,"רמב""ן 2",א,56.50,"1,850,000"
2480,30.12.2018,בני ברק,הוז דב 16,ב,47,"1,400,000"
2481,30.12.2018,בני ברק,הרב שך 53,ראשונה,61,"500,000"
2482,28.12.2018,בני ברק,רבי עקיבא 44,ראשונה,61,"1,900,000"
2483,28.12.2018,בני ברק,חשב סופר 25,שלישית,74,"1,660,000"
2484,27.12.2018,בני ברק,בר אילן 2,רביעית,65,"1,325,000"
2485,27.12.2018,בני ברק,גולומב 3, ,65,"1,025,000"
2486,27.12.2018,בני ברק,ביאליק 32,שניה,59.50,"1,415,000"
2487,27.12.2018,בני ברק,הפלוגה הדתית 4,שלישית,75,"1,309,000"
2488,26.12.2018,בני ברק,אבו חצירא ישראל 1,שלישית,65,"1,440,000"
2489,26.12.2018,בני ברק, ,חמישית,71,"1,500,000"
2490,26.12.2018,בני ברק,הרב שך 9,א,62,"825,000"
2491,26.12.2018,בני ברק,גרונר 19,ראשונה,75,"1,200,000"
2492,25.12.2018,בני ברק,אהרונסון 23,ראשונה,70,"1,375,000"
2493,25.12.2018,בני ברק,רמז 10, ,59,"585,000"
2494,24.12.2018,בני ברק,הוז דב 4,שניה,53.50,"1,470,000"
2495,24.12.2018,בני ברק,השר אלון יגאל 23,ראשונה,64.50,"1,700,000"
2496,24.12.2018,בני ברק, ,א,50,"1,475,000"
2497,24.12.2018,בני ברק,בגין מנחם 50,שלישית,38.40,"1,315,000"
2498,23.12.2018,בני ברק,מרים הנביאה 21,ראשונה,70.80,"2,230,000"
2499,23.12.2018,בני ברק,אפשטיין פנחס 7,ג,63,"1,660,000"
2500,23.12.2018,בני ברק,בעל שם טוב 9,ראשונה,63,"1,800,000"
2501,21.12.2018,בני ברק,קובלסקי 7,שניה,67.40,"1,420,000"
2502,20.12.2018,בני ברק,שבטי ישראל 20,שלישית,65,"1,510,000"
2503,20.12.2018,בני ברק,מוהליבר 9,ראשונה,84.50,"2,400,000"
2504,20.12.2018,בני ברק,בן יוסף שלמה 5,שניה,49,"1,400,000"
2505,20.12.2018,בני ברק,אלישע 35,ג,58,"2,150,000"
2506,20.12.2018,בני ברק,אברבנאל 56,שלישית,65.22,"1,380,000"
2507,19.12.2018,בני ברק,גרונר 2,שניה,58.79,"1,260,000"
2508,19.12.2018,בני ברק,יואל 14,שניה,66,"1,400,000"
2509,19.12.2018,בני ברק,גרונר 37,ראשונה,75,"1,350,000"
2510,19.12.2018,בני ברק,המכבים 71,שלישית,93,"1,270,000"
2511,19.12.2018,בני ברק,אדמורי אלכסנדר 6, ,40,"1,150,000"
2512,17.12.2018,בני ברק,בן גוריון דוד 69,ב,60,"730,000"
2513,16.12.2018,בני ברק,יונתן 21,שלישית,53,"1,350,000"
2514,16.12.2018,בני ברק,גולומב 13,שניה,80,"1,570,000"
2515,16.12.2018,בני ברק,אפשטיין פנחס 7,א,62,"1,485,000"
2516,13.12.2018,בני ברק,אהבת שלום 12,קרקע,66,"599,000"
2517,11.12.2018,בני ברק,ברטנורה 4,שלישית,63,"877,500"
2518,11.12.2018,בני ברק,אביי ורבא 5,ג,61,"2,333,000"
2519,11.12.2018,בני ברק,בנימין אברהם 14,ג,51.50,"1,340,000"
2520,09.12.2018,בני ברק,"חיד""א 5",שלישית,74.10,"1,600,000"
2521,09.12.2018,בני ברק,עזרא 50,שניה,60.50,"1,800,000"
2522,06.12.2018,בני ברק,דנגור 3,שלישית,44,"1,220,000"
2523,06.12.2018,בני ברק,הרב כהנמן 103,תשיעית,107,"1,580,000"
2524,05.12.2018,בני ברק,יהודה הנשיא 33,ג' + רביעית,76.54,"2,100,000"
2525,05.12.2018,בני ברק,נויפלד 9,ראשונה,66.39,"1,350,000"
2526,05.12.2018,בני ברק,"חת""ם סופר 6",א,40,"1,310,000"
2527,05.12.2018,בני ברק,בן יוסף שלמה 10,ראשונה,61.40,"980,000"
2528,05.12.2018,בני ברק,רבי אליעזר 6,שניה,62.50,"1,610,000"
2529,03.12.2018,בני ברק,ביאליק 17,שניה,61.50,"1,560,000"
2530,03.12.2018,בני ברק,רבי עקיבא 11,רביעית,63,"1,495,000"
2531,03.12.2018,בני ברק,המכבים 71,חמישית,101,"1,450,000"
2532,02.12.2018,בני ברק,אהרונסון 10,א,54,"1,655,000"
2533,02.12.2018,בני ברק,ז'בוטינסקי 23,שניה,58.80,"1,430,000"
2534,29.11.2018,בני ברק,גניחובסקי 5,רביעית,61.85,"1,380,000"
2535,29.11.2018,בני ברק,אלישע 15,ב,62,"1,680,000"
2536,28.11.2018,בני ברק,הוז דב 6,שניה,61.10,"700,001"
2537,28.11.2018,בני ברק,אברבנאל 125,רביעית,75,"1,600,000"
2538,28.11.2018,בני ברק, ,קומה 3,65.74,"1,300,000"
2539,27.11.2018,בני ברק,השר אלון יגאל 24,רביעית,63.80,"1,490,000"
2540,27.11.2018,בני ברק,הרב יוסף חיים 8,שלישית,51.50,"695,000"
2541,26.11.2018,בני ברק,אהרונוביץ ראובן 53,ג,57.50,"2,175,000"
2542,25.11.2018,בני ברק,אהרונוביץ ראובן 40,שניה,58,"1,850,000"
2543,25.11.2018,בני ברק,גרונר 31,שניה,55,"1,235,000"
2544,22.11.2018,בני ברק,רבי עקיבא 141,א,58,"1,570,000"
2545,21.11.2018,בני ברק,עמיאל 2,שלישית,72.30,"1,885,000"
2546,21.11.2018,בני ברק,אהרונוביץ ראובן 44,ראשונה,56,"1,900,000"
2547,20.11.2018,בני ברק,ישמח משה 9,שניה,70,"1,450,000"
2548,19.11.2018,בני ברק,סוקולוב 36,חמישית,73,"1,850,000"
2549,19.11.2018,בני ברק,"מהרש""ל 6",ב,59,"1,650,000"
2550,19.11.2018,בני ברק,אבו חצירא ישראל 5,שניה,65,"1,460,000"
2551,18.11.2018,בני ברק,רבי עקיבא 95,ב,56.50,"1,300,000"
2552,18.11.2018,בני ברק,רבי עקיבא 141,א,60,"1,645,000"
2553,15.11.2018,בני ברק,נחמיה 25,שלישית,60,"1,630,000"
2554,15.11.2018,בני ברק,"האר""י 4",רביעית,85,"1,500,000"
2555,14.11.2018,בני ברק,הרב שך 11,א,57.50,"440,000"
2556,13.11.2018,בני ברק,צבי 4,שלישית,65.22,"1,435,000"
2557,13.11.2018,בני ברק,השר אלון יגאל 8,רביעית,63,"1,280,000"
2558,07.11.2018,בני ברק,הוז דב 28,ראשונה,79.36,"1,450,000"
2559,07.11.2018,בני ברק,אברבנאל 125,רביעית,75,"1,605,000"
2560,07.11.2018,בני ברק,המכבים 71,רביעית,99,"1,330,000"
2561,07.11.2018,בני ברק,הרב זמבא מנחם 3,ראשונה,88,"1,730,000"
2562,07.11.2018,בני ברק,ריינס 8,שלישית,65,"1,310,000"
2563,05.11.2018,בני ברק,"האדמו""ר מרוז'ין 30",מרתף -1,96,"1,970,000"
2564,04.11.2018,בני ברק,ז'בוטינסקי 154,ג,57.86,"1,421,000"
2565,04.11.2018,בני ברק,אביעד 7,שניה,53.20,"1,340,000"
2566,04.11.2018,בני ברק,לוין מרישא 7,ראשונה,70,"1,675,000"
2567,29.10.2018,בני ברק,לנדאו חיים 7,שניה,73,"1,300,000"
2568,28.10.2018,בני ברק,אברבנאל 125,שישית,73,"1,465,000"
2569,28.10.2018,בני ברק,יונה הנביא 24,א,65,"1,880,000"
2570,25.10.2018,בני ברק,אברבנאל 125,שישית,73,"1,460,000"
2571,24.10.2018,בני ברק,יואל 20,ראשונה,66,"2,025,000"
2572,24.10.2018,בני ברק,אברבנאל 70,שלישית,66,"1,333,000"
2573,23.10.2018,בני ברק,ירושלים 33,ג,63.50,"1,740,000"
2574,21.10.2018,בני ברק,אברבנאל 125,רביעית,75,"1,605,000"
2575,18.10.2018,בני ברק,הרב מצליח 2,שלישית,58.34,"1,320,000"
2576,17.10.2018,בני ברק,יהושע 25,ב,61,"842,000"
2577,15.10.2018,בני ברק,בר אילן 2, ,67,"800,000"
2578,11.10.2018,בני ברק,חגי 12,ראשונה,60.50,"1,600,000"
2579,10.10.2018,בני ברק,הרצל 95,ראשונה,59,"1,455,000"
2580,10.10.2018,בני ברק,הרב שך 20,א,66,"1,650,000"
2581,09.10.2018,בני ברק,הגליל 1,רביעית,65,"1,100,000"
2582,09.10.2018,בני ברק,"חת""ם סופר 6",ג,56,"1,200,000"
2583,09.10.2018,בני ברק,שפירא 7,ראשונה,54,"933,000"
2584,09.10.2018,בני ברק,אבו חצירא ישראל 34,רביעית,43.60,"1,400,000"
2585,08.10.2018,בני ברק,רב האי גאון 5,קרקע,69.70,"1,565,000"
2586,08.10.2018,בני ברק,השר אלון יגאל 8,שלישית,63,"517,000"
2587,08.10.2018,בני ברק,אחיעזר 1,רביעית,75,"1,650,000"
2588,07.10.2018,בני ברק,דנגור 21,שניה,62,"1,270,000"
2589,07.10.2018,בני ברק,רבי עקיבא 72,שניה,55,"1,750,000"
2590,05.10.2018,בני ברק,הרב ברוט 1,ראשונה,63,"1,250,000"
