,sale_day,city,adress,floor,size,price
3151,23.08.2021,ירושלים,הרב פניז'ל 16,רביעית,70.30,"1,540,000"
3152,23.08.2021,ירושלים,שמואל הנגיד 3,שלישית,61.57,"725,000"
3153,23.08.2021,ירושלים,נוה יעקב 1,רביעית,67.60,"1,338,000"
3154,23.08.2021,ירושלים,הילדסהיימר עזריאל 3,שניה,84.25,"3,000,000"
3155,23.08.2021,ירושלים,לבונה 9,שניה,56,"1,400,000"
3156,23.08.2021,ירושלים, ,שמינית,92,"4,100,000"
3157,23.08.2021,ירושלים,פנים מאירות 5,חמישית,65.52,"2,150,000"
3158,23.08.2021,ירושלים,"חברת ש""ס 28",שניה,90.90,"1,200,000"
3159,22.08.2021,ירושלים,הרב שרים יוסף 10,שלישית,68.60,"2,410,000"
3160,22.08.2021,ירושלים,בובליק גדליה 16,שלישית,61,"1,750,000"
3161,22.08.2021,ירושלים,דרזנר יחיאל 8,ראשונה,67.90,"1,385,000"
3162,22.08.2021,ירושלים,שטרן אברהם 10,שישית,75,"1,800,000"
3163,22.08.2021,ירושלים,דגניה 7,ראשונה,64,"1,050,000"
3164,22.08.2021,ירושלים,עוזיה 13,ראשונה,100,"3,825,000"
3165,22.08.2021,ירושלים, ,רביעית,84,"1,837,000"
3166,22.08.2021,ירושלים,חיל האויר 54,ראשונה,82,"1,948,000"
3167,22.08.2021,ירושלים,אלפנדרי 33,מרתף,30,"920,000"
3168,22.08.2021,ירושלים, , ,84,"1,826,908"
3169,22.08.2021,ירושלים,ניקובה רינה 7,שלישית,70.50,"1,480,000"
3170,21.08.2021,ירושלים,שטרן אברהם 10, ,75,"1,800,000"
3171,20.08.2021,ירושלים,בינת יששכר 6,ראשונה,76.50,"3,850,000"
3172,20.08.2021,ירושלים,הרב שאולזון 56,שמינית,56.35,"1,700,000"
3173,20.08.2021,ירושלים,דושינסקי 102,שלישית,48.80,"1,645,000"
3174,19.08.2021,ירושלים,נוה יעקב 46,שביעית,59.60,"1,420,000"
3175,19.08.2021,ירושלים,יפה נוף 17,חמישית,89,"2,400,000"
3176,19.08.2021,ירושלים, ,ראשונה,75,"2,200,000"
3177,19.08.2021,ירושלים, ,ראשונה,96,"2,750,000"
3178,19.08.2021,ירושלים,מקור חיים 62,חמישית,66,"2,170,000"
3179,19.08.2021,ירושלים,גבעת שאול 32,ראשונה,76,"750,000"
3180,19.08.2021,ירושלים,ההגנה 19,ראשונה,66,"1,590,000"
3181,19.08.2021,ירושלים,הרצל 101,רביעית,92,"2,400,000"
3182,19.08.2021,ירושלים,גיחון 2,רביעית,84.40,"2,550,000"
3183,19.08.2021,ירושלים, ,שלוש עשרה,92,"4,377,000"
3184,19.08.2021,ירושלים, ,ראשונה,75,"2,320,000"
3185,19.08.2021,ירושלים,מנשה 6,ראשונה,56,"1,850,000"
3186,19.08.2021,ירושלים,בית שערים 4,שניה,44,"2,575,000"
3187,18.08.2021,ירושלים,אבא אחימאיר 208,שישית,58.70,"1,072,000"
3188,18.08.2021,ירושלים,תירוש 6,שלישית,59.70,"1,327,000"
3189,18.08.2021,ירושלים,אהרון כהן 1,ראשונה,80.70,"1,850,000"
3190,18.08.2021,ירושלים, ,שניה,70,"1,595,000"
3191,18.08.2021,ירושלים,חיל האויר 27,שניה,78.60,"1,470,000"
3192,18.08.2021,ירושלים,קוסטה ריקה 35,שלישית,71,"1,565,000"
3193,18.08.2021,ירושלים,כורש 14,שביעית,65.80,"1,520,000"
3194,18.08.2021,ירושלים,מקור חיים 62,חמישית,67,"2,170,000"
3195,18.08.2021,ירושלים,מרגלית 31,קרקע,63.90,"1,350,000"
3196,18.08.2021,ירושלים,שטרן אברהם 5,שלישית,58,"1,280,000"
3197,18.08.2021,ירושלים,תכלת מרדכי 17,שניה,76,"2,650,000"
3198,18.08.2021,ירושלים,בית וגן 78,שלישית,72,"2,500,000"
3199,17.08.2021,ירושלים,סנה משה 17,שלישית,60.70,"1,220,000"
3200,17.08.2021,ירושלים,כף החיים 2,שניה,73,"1,600,000"
3201,17.08.2021,ירושלים,הרב נסים יצחק 31,חמישית,66,"1,615,000"
3202,17.08.2021,ירושלים,"הפלמ""ח 73",שניה,72.75,"2,565,000"
3203,17.08.2021,ירושלים, ,תשיעית,57,"1,715,000"
3204,17.08.2021,ירושלים, , ,84,"2,260,974"
3205,17.08.2021,ירושלים,אשר 4,שלישית,70.65,"1,650,000"
3206,17.08.2021,ירושלים,יהודה 26,ראשונה,63.40,"1,965,000"
3207,17.08.2021,ירושלים,בן דור יצחק 19,קרקע,66.40,"2,925,000"
3208,16.08.2021,ירושלים,אולשוונגר 113,שמינית,53,"1,370,000"
3209,16.08.2021,ירושלים,השישה עשר 17,שלישית,60,"1,370,000"
3210,16.08.2021,ירושלים,בית וגן 42,שניה,63,"2,050,000"
3211,16.08.2021,ירושלים, ,רביעית,65,"1,600,000"
3212,16.08.2021,ירושלים,מנחת יצחק 20,שישית,76.20,"3,000,000"
3213,16.08.2021,ירושלים, ,שביעית,84,"2,048,000"
3214,16.08.2021,ירושלים, ,ראשונה,73,"2,555,000"
3215,16.08.2021,ירושלים,מקור חיים 17,ראשונה,86,"2,570,000"
3216,16.08.2021,ירושלים, ,שישית,84,"1,968,266"
3217,16.08.2021,ירושלים,הקונגרס הציוני 3,ראשונה,84,"2,120,000"
3218,16.08.2021,ירושלים, , ,84,"2,037,468"
3219,15.08.2021,ירושלים,הסנהדרין 4,תשיעית,75,"1,575,000"
3220,15.08.2021,ירושלים, ,שלישית,76,"3,157,000"
3221,15.08.2021,ירושלים, ,רביעית,91,"3,440,000"
3222,15.08.2021,ירושלים, ,שניה,100,"2,550,000"
3223,15.08.2021,ירושלים,בן הלל 15,רביעית,51.30,"1,650,000"
3224,15.08.2021,ירושלים, ,שלישית,81,"1,670,000"
3225,14.08.2021,ירושלים, ,ראשונה,81,"1,670,000"
3226,12.08.2021,ירושלים,נעמי 1,שלישית,90.60,"2,300,000"
3227,12.08.2021,ירושלים,יפו 101,ראשונה,79.20,"2,550,000"
3228,12.08.2021,ירושלים,הרב הרץ יוסף צבי 22,חמישית,50.70,"1,470,000"
3229,12.08.2021,ירושלים,המלך ג'ורג' 33,ראשונה,75,"2,707,000"
3230,12.08.2021,ירושלים,פנינה 7,שניה,53,"2,325,000"
3231,12.08.2021,ירושלים,סן מרטין 32,שביעית,70,"2,000,000"
3232,12.08.2021,ירושלים,דברי חיים 30,שמינית,88,"2,200,000"
3233,12.08.2021,ירושלים, ,תשיעית,74,"2,271,000"
3234,12.08.2021,ירושלים,מזל גדי 7,ראשונה,85,"1,108,000"
3235,12.08.2021,ירושלים,חטיבת הראל 111,שניה,45.10,"1,785,000"
3236,12.08.2021,ירושלים,התומר 4,ראשונה,71,"2,200,000"
3237,12.08.2021,ירושלים,אגריפס 6,שישית,70,"2,657,000"
3238,11.08.2021,ירושלים,אולשוונגר 19,שלישית,64,"715,500"
3239,11.08.2021,ירושלים,רחובות הבוכרים 30,קרקע,66,"1,950,000"
3240,11.08.2021,ירושלים,דגניה 11,שניה,59,"2,230,000"
3241,11.08.2021,ירושלים,הארבעה 7,שלישית,67.93,"1,130,000"
3242,11.08.2021,ירושלים,קציעה 1,ראשונה,56,"1,790,000"
3243,11.08.2021,ירושלים,בית וגן 68,שלישית,55,"1,850,000"
3244,11.08.2021,ירושלים,הרב ניסים יצחק 56,רביעית,59.80,"1,480,000"
3245,11.08.2021,ירושלים,מעגלות הרב פרדס 51,חמישית,60.20,"1,425,000"
3246,11.08.2021,ירושלים,רחמילביץ משה 80,שלישית,95.84,"1,935,000"
3247,11.08.2021,ירושלים, , ,84,"2,096,124"
3248,11.08.2021,ירושלים, ,ראשונה,91,"1,600,000"
3249,11.08.2021,ירושלים,שלום יהודה 13,קרקע,52.63,"1,040,000"
3250,11.08.2021,ירושלים, ,עשירית,84,"2,194,000"
3251,11.08.2021,ירושלים,פלג אדמונד 5,רביעית,57.90,"1,200,000"
3252,11.08.2021,ירושלים, ,ראשונה,73,"2,700,000"
3253,10.08.2021,ירושלים,קדיש לוז 20,ראשונה,64.10,"875,000"
3254,10.08.2021,ירושלים,סן מרטין 9,שניה,53.50,"1,500,000"
3255,10.08.2021,ירושלים,"שח""ל 62",שלישית,59,"1,650,000"
3256,10.08.2021,ירושלים,סנה משה 1,ראשונה,68.70,"1,425,000"
3257,10.08.2021,ירושלים,נופך 8,שניה,67.40,"1,400,000"
3258,10.08.2021,ירושלים, , ,84,"1,808,860"
3259,10.08.2021,ירושלים,סולם יעקב 9,שלישית,63.80,"1,670,000"
3260,10.08.2021,ירושלים, ,חמישית,67,"1,885,000"
3261,10.08.2021,ירושלים,גרנות 23,שלישית,67,"1,550,000"
3262,10.08.2021,ירושלים, ,שלישית,100,"4,150,000"
3263,09.08.2021,ירושלים,עובדיה 20,ראשונה,66.70,"2,400,000"
3264,09.08.2021,ירושלים,נופך 7,שלישית,72.30,"1,317,000"
3265,09.08.2021,ירושלים,מעגלי יבנה 117,שניה,59.60,"1,880,000"
3266,09.08.2021,ירושלים,המזלות 45,קרקע,70.30,"1,425,000"
3267,08.08.2021,ירושלים,בראנד אהרון 2,שישית,75,"2,050,000"
3268,08.08.2021,ירושלים,ליכטנשטיין 9,רביעית,72.75,"1,680,000"
3269,08.08.2021,ירושלים,אהרוני 8,קומה 3,47.30,"2,825,000"
3270,08.08.2021,ירושלים,פתח תקוה 5,רביעית,66.20,"1,365,000"
3271,08.08.2021,ירושלים,השיירות 4,ראשונה,91,"3,165,000"
3272,08.08.2021,ירושלים, ,שישית,58,"1,600,000"
3273,06.08.2021,ירושלים,צאלים 13,שניה,58.40,"1,370,000"
3274,06.08.2021,ירושלים,צביה ויצחק 238,שלישית,84,"1,550,000"
3275,05.08.2021,ירושלים,חקלאי זאב 15,רביעית,55,"1,780,000"
3276,05.08.2021,ירושלים,הרב שבתאי חזקיה 51,רביעית,55.80,"1,540,000"
3277,05.08.2021,ירושלים,ים המלח 13,שלישית,55,"2,060,000"
3278,05.08.2021,ירושלים,יושע מאיר 5,רביעית,55.10,"1,230,000"
3279,05.08.2021,ירושלים,מעגלות הרב פרדס 416,שניה,61.60,"1,480,000"
3280,05.08.2021,ירושלים,אולשוונגר 113,חמישית,53,"1,200,000"
3281,05.08.2021,ירושלים,קורדובירו 13,שניה,65,"2,020,000"
3282,04.08.2021,ירושלים,גרונר דב 10,שניה,58,"1,350,000"
3283,04.08.2021,ירושלים,האחות יהודית 235,שניה,61.42,"1,470,000"
3284,04.08.2021,ירושלים,אדם 15,שישית,64.90,"1,375,000"
3285,04.08.2021,ירושלים,אבא אבן 2,קומה 7,79.55,"2,575,000"
3286,04.08.2021,ירושלים,יוסף חיים 6,ראשונה,89,"2,700,000"
3287,04.08.2021,ירושלים, ,שלישית,57,"1,750,000"
3288,03.08.2021,ירושלים,מינץ 21,שניה,67.80,"1,750,000"
3289,03.08.2021,ירושלים,גד 6,קומה 5,89.40,"3,360,000"
3290,03.08.2021,ירושלים,וינר אשר 1,חמש עשרה,67,"2,300,000"
3291,03.08.2021,ירושלים,קארו יוסף 5,ראשונה,63.53,"1,850,000"
3292,03.08.2021,ירושלים,האחות יהודית 235,קרקע,67.64,"1,500,000"
3293,03.08.2021,ירושלים,"שח""ל 71",תשיעית,59,"1,770,000"
3294,02.08.2021,ירושלים,הרצל 84,ראשונה,74,"1,800,000"
3295,02.08.2021,ירושלים,תבין אלי 22,ראשונה,80,"1,270,000"
3296,02.08.2021,ירושלים, ,שישית,75,"2,555,000"
3297,02.08.2021,ירושלים, ,עשרים ואחת,92,"4,520,000"
3298,02.08.2021,ירושלים,המאירי 8,שניה,60,"890,000"
3299,02.08.2021,ירושלים,"הפלמ""ח 48",ראשונה,82,"3,205,849"
3300,02.08.2021,ירושלים,ורבורג 4,חמישית,52.85,"1,335,000"
3301,02.08.2021,ירושלים,וינר אשר 1,שניה,67,"2,080,000"
3302,02.08.2021,ירושלים,האחות יהודית 235,ראשונה,61.42,"1,580,000"
3303,02.08.2021,ירושלים,גמזון ראובן 29,קרקע,55.70,"1,800,000"
3304,01.08.2021,ירושלים,קהילות יעקב 3,רביעית,71.40,"2,040,000"
3305,01.08.2021,ירושלים,בונהונטורה אנצ'ו 5,קרקע,66.80,"2,490,000"
3306,01.08.2021,ירושלים,פרידמן 15,ראשונה,56.40,"1,500,000"
3307,01.08.2021,ירושלים,קולומביה 7,חמישית,41.80,"1,345,000"
3308,01.08.2021,ירושלים, ,ראשונה,109,"800,000"
3309,29.07.2021,ירושלים,אלקחי מרדכי 20,רביעית,60,"1,445,000"
3310,29.07.2021,ירושלים, ,רביעית,59,"1,750,000"
3311,29.07.2021,ירושלים,עלית הנוער 35,שניה,68.80,"1,750,000"
3312,29.07.2021,ירושלים, ,חמישית,84,"3,595,000"
3313,28.07.2021,ירושלים,לשם 800,שניה,61,"1,170,000"
3314,28.07.2021,ירושלים,קדיש לוז 20,שביעית,64.10,"1,650,000"
3315,28.07.2021,ירושלים, ,חמישית,90,"1,800,000"
3316,28.07.2021,ירושלים, ,שישית,78,"3,595,000"
3317,28.07.2021,ירושלים,אלגזי 4,קרקע,33.05,"5,000,000"
3318,28.07.2021,ירושלים,ביאליק 4,ראשונה,85,"2,550,000"
3319,28.07.2021,ירושלים,אודם 30,שניה,70.70,"1,500,000"
3320,27.07.2021,ירושלים,ליפצ'ין סול 30,ראשונה,81.25,"1,650,000"
3321,27.07.2021,ירושלים, ,שישית,77,"1,800,000"
3322,27.07.2021,ירושלים,שמואל הנביא 38,ראשונה,74.40,"1,060,000"
3323,27.07.2021,ירושלים,דהומיי 2,שביעית,89,"1,930,000"
3324,27.07.2021,ירושלים, ,חמישית,73,"2,385,000"
3325,27.07.2021,ירושלים,ונטורה משה 12,ראשונה,65,"1,400,000"
3326,27.07.2021,ירושלים, ,שלישית,89,"3,000,000"
3327,27.07.2021,ירושלים,דבש 204,שלישית,70,"1,330,000"
3328,27.07.2021,ירושלים,שמעון 14,שניה,78,"1,900,000"
3329,26.07.2021,ירושלים,אלטמן אריה 18,שניה,65.30,"1,560,000"
3330,26.07.2021,ירושלים,שרת משה 3,שמינית,95.50,"2,535,000"
3331,26.07.2021,ירושלים,אדם 19,שישית,64.90,"1,500,000"
3332,26.07.2021,ירושלים,קוסטה ריקה 22,שניה,59.70,"1,435,000"
3333,26.07.2021,ירושלים,קוסטה ריקה 14,רביעית,59.70,"1,330,000"
3334,26.07.2021,ירושלים,מעגלי יבנה 115,ראשונה,59.60,"1,960,000"
3335,26.07.2021,ירושלים, ,ראשונה,91,"3,280,000"
3336,26.07.2021,ירושלים,מרץ דוד 11,רביעית,64.45,"1,900,000"
3337,26.07.2021,ירושלים, ,שניה,66,"2,385,000"
3338,26.07.2021,ירושלים,עמוס 21,ראשונה,63.80,"2,011,000"
3339,26.07.2021,ירושלים,הרב עוזיאל 68,שניה,63,"2,025,000"
3340,25.07.2021,ירושלים,אחלמה 307,שלישית,62,"1,330,000"
3341,25.07.2021,ירושלים,דהומיי 8,רביעית,46.90,"1,000,000"
3342,25.07.2021,ירושלים,הרב ניסים יצחק 36,רביעית,64.50,"1,550,000"
3343,25.07.2021,ירושלים,בר יקר דב 2,שניה,63.40,"1,570,000"
3344,25.07.2021,ירושלים,הנשיא השישי 14,ראשונה,96,"2,850,000"
3345,25.07.2021,ירושלים,אודם 1,רביעית,60.80,"1,385,000"
3346,25.07.2021,ירושלים,בר יוחאי 14,שניה,48.40,"1,500,000"
3347,25.07.2021,ירושלים,חברון 113,שניה,62,"1,650,000"
3348,25.07.2021,ירושלים,הרב עוזיאל 28,שניה,60,"1,985,000"
3349,25.07.2021,ירושלים, ,ראשונה,75,"2,900,000"
3350,25.07.2021,ירושלים,שטרן אברהם 43,שניה,61,"1,250,000"
3351,25.07.2021,ירושלים,דולצ'ין 116,שניה,93.80,"2,000,000"
3352,25.07.2021,ירושלים,מזל מאזנים 12,שניה,70.40,"1,590,000"
3353,25.07.2021,ירושלים, ,ראשונה,59,"3,400,000"
3354,25.07.2021,ירושלים, ,שישית,108,"3,280,000"
3355,25.07.2021,ירושלים,הטורים 30,ראשונה,49,"2,100,000"
3356,23.07.2021,ירושלים,אגריפס 6,שלישית,82,"3,100,000"
3357,22.07.2021,ירושלים,גת 14,קרקע,90,"2,500,000"
3358,22.07.2021,ירושלים,אבא אחימאיר 9,ראשונה,70.10,"1,920,000"
3359,22.07.2021,ירושלים,בר גיורא 20,ראשונה,49.30,"1,700,000"
3360,22.07.2021,ירושלים,פארן 17,שלישית,61,"1,975,000"
3361,22.07.2021,ירושלים,אודם 30,ראשונה,65.30,"1,580,000"
3362,22.07.2021,ירושלים,"אצ""ל 8",שלישית,64.10,"1,650,000"
3363,22.07.2021,ירושלים,הצרי 7,קרקע,73,"1,680,000"
3364,22.07.2021,ירושלים,נוה יעקב 1,שלישית,60.70,"1,328,000"
3365,22.07.2021,ירושלים,מקור חיים 62,תשיעית,82,"2,600,000"
3366,22.07.2021,ירושלים,מלכי ישראל 30,חמישית,84,"3,380,000"
3367,22.07.2021,ירושלים,רבקה 22,שלישית,41.60,"1,770,000"
3368,22.07.2021,ירושלים,הלב העברי 1,מרתף,69,"2,650,000"
3369,22.07.2021,ירושלים, ,ראשונה,105,"1,850,000"
3370,22.07.2021,ירושלים, ,ראשונה,64,"1,650,000"
3371,22.07.2021,ירושלים,בונהונטורה אנצ'ו 5,שלישית,66.80,"2,350,000"
3372,22.07.2021,ירושלים, ,עשירית,92,"4,239,678"
3373,22.07.2021,ירושלים, ,ראשונה,85,"2,400,000"
3374,21.07.2021,ירושלים,הרב פרנק 3,ראשונה,57,"1,960,000"
3375,21.07.2021,ירושלים,"שח""ל 66",שביעית,59,"1,660,000"
3376,21.07.2021,ירושלים, ,שלוש עשרה,85,"3,610,000"
3377,21.07.2021,ירושלים,פלג אדמונד 2,שלישית,59.10,"1,375,000"
3378,21.07.2021,ירושלים, ,רביעית,73,"2,366,000"
3379,20.07.2021,ירושלים,הרב הרץ יוסף צבי 30,שביעית,59.40,"2,200,000"
3380,20.07.2021,ירושלים,תירוש 1,שניה,62,"1,350,000"
3381,20.07.2021,ירושלים,מעגלות הרב פרדס 53,רביעית,60.20,"1,415,000"
3382,20.07.2021,ירושלים,הרב קוק 7,ראשונה,99.50,"3,000,000"
3383,20.07.2021,ירושלים,עזה 52,ראשונה,63,"2,725,000"
3384,20.07.2021,ירושלים,"הפלמ""ח 40",רביעית,60,"2,000,000"
3385,20.07.2021,ירושלים,מני אליהו 2,רביעית,84,"3,000,000"
3386,20.07.2021,ירושלים,אבן עזרא 7,שניה,52,"2,230,000"
3387,20.07.2021,ירושלים,סן מרטין 32,שישית,66,"1,675,000"
3388,20.07.2021,ירושלים,הבנאי 38,קרקע,58,"2,450,000"
3389,20.07.2021,ירושלים,הרצל 22,ראשונה,78,"2,500,000"
3390,20.07.2021,ירושלים, ,חמישית,84,"2,366,000"
3391,19.07.2021,ירושלים,רמת הגולן 9,שלישית,63,"2,450,000"
3392,19.07.2021,ירושלים,הצוף 34,שניה,60.40,"1,350,000"
3393,19.07.2021,ירושלים,הרב שרייבר ישראל 1,שניה,65,"1,680,000"
3394,19.07.2021,ירושלים,מעגלות הרב פרדס 51,שביעית,60.70,"1,415,000"
3395,19.07.2021,ירושלים,אולשוונגר 111,שלישית,53,"1,410,000"
3396,19.07.2021,ירושלים,שרת משה 3,שלישית,80.70,"2,330,000"
3397,19.07.2021,ירושלים, ,עשרים וחמש,92,"4,726,288"
3398,19.07.2021,ירושלים, ,שבע עשרה,89,"4,505,850"
3399,19.07.2021,ירושלים, ,ראשונה,90,"1,800,000"
3400,19.07.2021,ירושלים,העלוי 1,קרקע,68,"94,000"
3401,19.07.2021,ירושלים, ,חמישית,65,"1,420,000"
3402,19.07.2021,ירושלים, ,ראשונה,30,"924,000"
3403,19.07.2021,ירושלים,יפה שמואל 2,ראשונה,64.14,"1,520,000"
3404,19.07.2021,ירושלים,הצפירה 9,שניה,73.50,"2,675,000"
3405,19.07.2021,ירושלים, ,חמישית,90,"1,800,000"
3406,19.07.2021,ירושלים,רמת הגולן 6,שניה,74,"250,000"
3407,19.07.2021,ירושלים,פסח חברוני 9,חמישית,80,"1,930,000"
3408,18.07.2021,ירושלים,פסח חברוני 9, ,80,"1,930,000"
3409,18.07.2021,ירושלים,השישה עשר 45,רביעית,72,"1,334,000"
3410,17.07.2021,ירושלים, ,שניה,65,"700,000"
3411,16.07.2021,ירושלים, ,ארבע עשרה,90,"3,697,000"
3412,15.07.2021,ירושלים,הפסגה 68,שלישית,74,"2,050,000"
3413,15.07.2021,ירושלים,כץ מיכל 6,קומה 1,71.60,"1,740,000"
3414,15.07.2021,ירושלים,חברון 150,ראשונה,48.20,"1,590,000"
3415,15.07.2021,ירושלים, ,רביעית,68.08,"2,050,000"
3416,15.07.2021,ירושלים, ,אחת עשרה,53,"1,560,000"
3417,15.07.2021,ירושלים,צמח שלמה 14,רביעית,68,"2,470,000"
3418,14.07.2021,ירושלים,דיין משה 56,שלישית,69,"1,380,000"
3419,14.07.2021,ירושלים, ,שמינית,82,"1,920,000"
3420,13.07.2021,ירושלים,הגננת 240,חמישית,53.10,"1,320,000"
3421,13.07.2021,ירושלים,חיל האויר 39,ראשונה,61,"1,400,000"
3422,13.07.2021,ירושלים,תלמודי אברהם 2,שניה,84,"2,200,000"
3423,13.07.2021,ירושלים, ,אחת עשרה,81,"3,540,000"
3424,13.07.2021,ירושלים,קורא הדורות 29,ראשונה,72,"2,425,000"
3425,13.07.2021,ירושלים,הציונות 1,ראשונה,68.95,"1,800,000"
3426,12.07.2021,ירושלים,"שח""ל 56",שמינית,59,"1,700,000"
3427,12.07.2021,ירושלים,השיירות 26,ראשונה,90,"4,000,000"
3428,11.07.2021,ירושלים,גמזון ראובן 29,שניה,56.30,"1,363,000"
3429,11.07.2021,ירושלים,לוי אשכול 40,שלישית,72,"2,000,000"
3430,11.07.2021,ירושלים,שטרן אברהם 10,חמישית,75,"1,760,000"
3431,11.07.2021,ירושלים,שוהם 3,שניה,59.80,"1,300,000"
3432,11.07.2021,ירושלים, ,שניה,67,"2,550,000"
3433,09.07.2021,ירושלים,גולדברג לאה 14,שלישית,73.20,"1,600,000"
3434,09.07.2021,ירושלים,הסיירת הירושלמית 24,שלישית,60.60,"1,425,000"
3435,09.07.2021,ירושלים,הורקניה 25,שניה,65,"2,175,000"
3436,09.07.2021,ירושלים,הורקניה 10,שניה,65,"1,980,000"
3437,09.07.2021,ירושלים,הנורית 20,שניה,49.10,"1,340,000"
3438,09.07.2021,ירושלים,חברון 171,תשיעית,84.50,"2,175,000"
3439,09.07.2021,ירושלים,נחמיה 1,שניה,36,"1,700,000"
3440,08.07.2021,ירושלים,הארזים 17,רביעית,60.60,"2,050,000"
3441,08.07.2021,ירושלים,בר כוכבא 7,שביעית,62.80,"1,650,000"
3442,08.07.2021,ירושלים,מס ראובן 131,שלישית,59,"2,000,000"
3443,08.07.2021,ירושלים,מעגלות הרב פרדס 43,שלישית,64,"1,570,000"
3444,08.07.2021,ירושלים,בראנד אהרון 12,שלישית,78,"1,900,000"
3445,08.07.2021,ירושלים,"בית""ר 40",שלישית,74,"1,950,000"
3446,08.07.2021,ירושלים,בר יקר דב 11,ראשונה,57.60,"1,600,000"
3447,08.07.2021,ירושלים,צביה ויצחק 216,שניה,72.60,"1,360,000"
3448,08.07.2021,ירושלים,ניב דוד 13,שניה,74.10,"1,600,000"
3449,08.07.2021,ירושלים,גדוד חרמש 13,שניה,80,"1,580,000"
3450,08.07.2021,ירושלים, ,ראשונה,75,"2,133,000"
3451,08.07.2021,ירושלים,קורדובירו 1,שניה,73,"1,900,000"
3452,08.07.2021,ירושלים,רחל אמנו 7,קרקע,83,"3,000,000"
3453,08.07.2021,ירושלים,חיל האויר 23,שלישית,88.80,"1,580,000"
3454,08.07.2021,ירושלים,בר לביא רפאל 4,רביעית,72,"840,000"
3455,08.07.2021,ירושלים,ישא ברכה 39,ראשונה,63,"2,150,000"
3456,08.07.2021,ירושלים,דלה פרגולה 25,שניה,71.45,"2,000,000"
3457,08.07.2021,ירושלים,קדיש לוז 25,שניה,61.10,"1,600,000"
3458,07.07.2021,ירושלים,תירוש 20,שלישית,61,"1,330,000"
3459,07.07.2021,ירושלים,עמק רפאים 50,ראשונה,56,"2,200,000"
3460,07.07.2021,ירושלים,השישה עשר 13,ראשונה,60,"1,300,000"
3461,07.07.2021,ירושלים,מעגלות הרב פרדס 53,חמישית,60.20,"1,420,000"
3462,07.07.2021,ירושלים,נפתלי 17,רביעית,50.79,"2,100,000"
3463,07.07.2021,ירושלים,פרנקפורטר פליקס 10,שניה,64.30,"1,770,000"
3464,07.07.2021,ירושלים,האמרכלים 28,קרקע,66,"1,600,000"
3465,07.07.2021,ירושלים,טוניק יצחק 15,שלישית,76,"1,480,000"
3466,07.07.2021,ירושלים, ,רביעית,82,"4,650,000"
3467,07.07.2021,ירושלים,ברגמן אליעזר 2,ראשונה,81,"1,700,000"
3468,07.07.2021,ירושלים,רבינוביץ אהרון 31, ,74,"2,050,000"
3469,07.07.2021,ירושלים,טוניק יצחק 15,שניה,79,"1,400,000"
3470,07.07.2021,ירושלים,צפרירים 12,שלישית,65.10,"2,225,000"
3471,07.07.2021,ירושלים, ,שלישית,59,"2,100,000"
3472,07.07.2021,ירושלים,יהואש 6,שניה,71,"2,350,000"
3473,07.07.2021,ירושלים,קדיש לוז 20,ראשונה,63.90,"1,650,000"
3474,07.07.2021,ירושלים,תמיר שמואל 28,קומה 3,73.60,"1,525,000"
3475,06.07.2021,ירושלים,סולם יעקב 9,שלישית,55.50,"1,415,000"
3476,06.07.2021,ירושלים,אבן האזל 7,ראשונה,57,"2,050,000"
3477,06.07.2021,ירושלים,שמואל הנביא 6,שלישית,48.10,"2,030,000"
3478,06.07.2021,ירושלים,ארץ חפץ 115,שלישית,45.10,"1,675,000"
3479,06.07.2021,ירושלים,אודם 30,שלישית,57.40,"1,380,000"
3480,06.07.2021,ירושלים,קורא הדורות 35,שניה,89,"1,975,000"
3481,06.07.2021,ירושלים,אולשוונגר 115,חמישית,53,"1,400,000"
3482,06.07.2021,ירושלים,הרב ישעיהו דולגין 8,קומה 1,83.80,"1,500,000"
3483,06.07.2021,ירושלים,האנפה 4,רביעית,61.70,"1,375,000"
3484,06.07.2021,ירושלים, ,ראשונה,82,"4,650,000"
3485,06.07.2021,ירושלים,שלום עליכם 7,שלישית,99,"2,080,000"
3486,06.07.2021,ירושלים,פרנקפורטר פליקס 3,שניה,61.60,"2,120,000"
3487,06.07.2021,ירושלים, ,קומה 5,51.30,"1,400,000"
3488,06.07.2021,ירושלים,האנפה 4,רביעית,61.70,"1,410,000"
3489,06.07.2021,ירושלים, ,רביעית,101,"5,525,000"
3490,05.07.2021,ירושלים,תירוש 1,ראשונה,67.60,"1,050,000"
3491,05.07.2021,ירושלים,יקינטון 571,רביעית,56.40,"1,100,000"
3492,05.07.2021,ירושלים, ,קרקע,77,"1,715,000"
3493,05.07.2021,ירושלים,דיין משה 15,שניה,70.40,"1,520,000"
3494,05.07.2021,ירושלים,הרב הרצוג 37,שניה,69,"1,982,000"
3495,05.07.2021,ירושלים,ניב דוד 11,שניה,74.10,"1,740,000"
3496,05.07.2021,ירושלים,ויקטור ויוליוס 8,שלישית,62,"1,550,000"
3497,05.07.2021,ירושלים,שמעוני 29,קרקע,61.17,"2,000,000"
3498,05.07.2021,ירושלים,המזלות 60,קרקע,63.80,"1,545,000"
3499,05.07.2021,ירושלים,הרב ניסים יצחק 8,רביעית,76.20,"2,120,000"
3500,05.07.2021,ירושלים, ,שלישית,70,"1,500,000"
3501,04.07.2021,ירושלים,ההרדוף 2,רביעית,75,"1,400,000"
