,sale_day,city,adress,floor,size,price
1067,05.07.2021,ראשון לציון,בית הערבה 12,שלישית,63,"1,710,000"
1068,05.07.2021,ראשון לציון,בן יהודה 14,ראשונה,64.69,"1,420,000"
1069,05.07.2021,ראשון לציון,עולי הגרדום 52,קרקע,74.20,"2,100,000"
1070,04.07.2021,ראשון לציון,הפרדס הראשון 2,ראשונה,79.48,"1,650,000"
1071,04.07.2021,ראשון לציון, ,שמינית,75.15,"1,900,000"
1072,04.07.2021,ראשון לציון, ,שניה,81,"2,040,000"
1073,02.07.2021,ראשון לציון, ,ראשונה,81.17,"1,875,000"
1074,01.07.2021,ראשון לציון,דרור 15,שניה,62.71,"1,490,000"
1075,01.07.2021,ראשון לציון,"תרמ""ב 30",ראשונה,64.38,"1,957,000"
1076,01.07.2021,ראשון לציון,מרגולין 31,שניה,48.37,"660,000"
1077,01.07.2021,ראשון לציון,יעקב 61,שלישית,62.50,"1,330,000"
1078,01.07.2021,ראשון לציון,ראובן 1,שלישית,52.28,"1,440,000"
1079,01.07.2021,ראשון לציון,הרצל 37,שישית,62,"1,547,000"
1080,01.07.2021,ראשון לציון,שינקין 7,שלישית,79,"2,140,000"
1081,30.06.2021,ראשון לציון,התזמורת 8,שביעית,69.38,"1,940,000"
1082,30.06.2021,ראשון לציון,נורדאו 32,שלישית,62.63,"1,460,000"
1083,30.06.2021,ראשון לציון,קרל נטר 10,שניה,59.62,"1,730,000"
1084,30.06.2021,ראשון לציון,רמז 37,שלישית,68.65,"1,825,000"
1085,30.06.2021,ראשון לציון,גלוסקין 20,שניה,62.86,"1,585,000"
1086,30.06.2021,ראשון לציון,שינקין 7,שלישית,79,"2,140,000"
1087,29.06.2021,ראשון לציון,אברבנאל 23,שניה,61.60,"1,375,000"
1088,29.06.2021,ראשון לציון,ויניק 40,שלישית,61.96,"750,000"
1089,28.06.2021,ראשון לציון,יהודה לייב 49,שניה,52.73,"1,467,000"
1090,28.06.2021,ראשון לציון,שניאור זלמן 37,שניה,46.20,"1,700,000"
1091,27.06.2021,ראשון לציון,קורצ'ק יאנוש 8,שלישית,64,"1,540,000"
1092,27.06.2021,ראשון לציון,"רש""י 44",שניה,60.80,"1,450,000"
1093,27.06.2021,ראשון לציון,קרן היסוד 3,ראשונה,62.66,"1,363,000"
1094,24.06.2021,ראשון לציון,קרל נטר 14,שלישית,68.92,"1,580,000"
1095,24.06.2021,ראשון לציון,הירשפלד 29,ראשונה,64.50,"1,545,000"
1096,24.06.2021,ראשון לציון,יהודה לייב 25,רביעית,50.17,"1,140,000"
1097,24.06.2021,ראשון לציון,שמריהו לוין 14,ראשונה,61.69,"1,550,000"
1098,24.06.2021,ראשון לציון,הירשפלד 37,שלישית,66.93,"1,655,000"
1099,24.06.2021,ראשון לציון,השקמה 6,שניה,68.16,"1,600,000"
1100,23.06.2021,ראשון לציון,לבונטין 26,ראשונה,73.08,"1,400,000"
1101,23.06.2021,ראשון לציון,"אז""ר 10",שניה,73.30,"1,580,000"
1102,23.06.2021,ראשון לציון,עולי הגרדום 53,ראשונה,58.29,"1,540,000"
1103,23.06.2021,ראשון לציון,ירושלים 45,שביעית,63.70,"1,410,000"
1104,23.06.2021,ראשון לציון,הגאון מוילנה 4,שניה,60,"1,390,000"
1105,23.06.2021,ראשון לציון,האחים סולימן 19,רביעית,85.20,"1,630,000"
1106,22.06.2021,ראשון לציון,יוחנן הסנדלר 12,שישית,67.88,"1,700,000"
1107,22.06.2021,ראשון לציון,יהודה הלוי 21,רביעית,55.97,"1,360,000"
1108,22.06.2021,ראשון לציון,וולפסון 29,שניה,63.01,"1,500,000"
1109,22.06.2021,ראשון לציון,הצבעוני 11,שלישית,65,"1,518,000"
1110,22.06.2021,ראשון לציון,ברנדיס 11, ,78,"1,595,000"
1111,21.06.2021,ראשון לציון,חיל הרגלים 7,רביעית,68.09,"1,500,000"
1112,21.06.2021,ראשון לציון,כצנלסון 16,שלישית,64.85,"650,000"
1113,21.06.2021,ראשון לציון,יהודה הלוי 10,ראשונה,80,"1,900,000"
1114,21.06.2021,ראשון לציון,אנילביץ 6,ראשונה,62,"1,385,000"
1115,20.06.2021,ראשון לציון,קרית ספר 23,רביעית,70.67,"1,500,000"
1116,20.06.2021,ראשון לציון,הזהבית 20,שישית,60.90,"1,780,000"
1117,20.06.2021,ראשון לציון,תנועות הנוער 15,ראשונה,84.26,"1,800,000"
1118,20.06.2021,ראשון לציון,שינקין 12,רביעית,75.68,"1,350,000"
1119,18.06.2021,ראשון לציון,משורר השואה 10,רביעית,56.14,"1,160,000"
1120,17.06.2021,ראשון לציון,קפלנסקי 36,רביעית,55.40,"1,445,000"
1121,17.06.2021,ראשון לציון,"צ""ג בנות 27",רביעית,82.14,"1,520,000"
1122,17.06.2021,ראשון לציון,התאנה 8,ראשונה,56.59,"1,480,000"
1123,17.06.2021,ראשון לציון, ,קומה 2,73.10,"2,050,000"
1124,17.06.2021,ראשון לציון,פרישמן 2,רביעית,60,"1,740,000"
1125,16.06.2021,ראשון לציון,מעגל השלום 5,רביעית,76,"2,150,000"
1126,16.06.2021,ראשון לציון,פינשטיין יונה צבי 25,ראשונה,87,"2,300,000"
1127,15.06.2021,ראשון לציון, ,שניה,76,"2,200,000"
1128,15.06.2021,ראשון לציון,אילון 2,שלישית,63,"700,000"
1129,15.06.2021,ראשון לציון,רוטשילד 4,שניה,79.85,"1,520,000"
1130,15.06.2021,ראשון לציון, ,שניה,93,"2,262,000"
1131,14.06.2021,ראשון לציון,הס 1,ראשונה,60.91,"1,710,000"
1132,14.06.2021,ראשון לציון, ,שבע עשרה,78.54,"1,690,000"
1133,14.06.2021,ראשון לציון,"רש""י 19",שניה,92,"1,505,000"
1134,14.06.2021,ראשון לציון,גבעתי 10,חמישית,83.52,"1,630,000"
1135,14.06.2021,ראשון לציון, ,שניה,81,"2,262,000"
1136,13.06.2021,ראשון לציון,הירקון 2,רביעית,65,"1,125,000"
1137,13.06.2021,ראשון לציון,ברניצקי נתן 34,רביעית,60.01,"1,750,000"
1138,13.06.2021,ראשון לציון,"תרמ""ב 30",שלישית,64.28,"685,000"
1139,10.06.2021,ראשון לציון, ,שביעית,79.56,"1,930,000"
1140,10.06.2021,ראשון לציון, ,אחת עשרה,70,"1,370,000"
1141,10.06.2021,ראשון לציון,"עגנון ש""י 11",ראשונה,42,"1,379,000"
1142,09.06.2021,ראשון לציון,ויצברד 10,שניה,61,"1,250,000"
1143,09.06.2021,ראשון לציון,הורוביץ 15,שניה,67.48,"1,650,000"
1144,08.06.2021,ראשון לציון,עין הקורא 32,ראשונה,49.41,"1,656,000"
1145,08.06.2021,ראשון לציון,מורדי הגטאות 40,שישית,71.80,"1,670,000"
1146,08.06.2021,ראשון לציון,בן גוריון 35,רביעית,80.40,"1,870,000"
1147,08.06.2021,ראשון לציון,"צ""ג בנות 10",שלישית,92.80,"1,800,000"
1148,07.06.2021,ראשון לציון,שפינוזה 23,שניה,60,"1,580,000"
1149,07.06.2021,ראשון לציון,קפלנסקי 42,ראשונה,71.41,"1,630,000"
1150,07.06.2021,ראשון לציון,אלירז שלמה 9,ראשונה,87,"1,800,000"
1151,06.06.2021,ראשון לציון,קרל נטר 32,שלישית,67.64,"1,890,000"
1152,06.06.2021,ראשון לציון,בית לחם 4,שניה,58.71,"1,500,000"
1153,06.06.2021,ראשון לציון,הגדוד העברי 39,שניה,56.55,"1,400,000"
1154,06.06.2021,ראשון לציון,"תרמ""ב 13",תשע עשרה,78.40,"900,000"
1155,06.06.2021,ראשון לציון,מוהליבר 33,שלישית,74,"1,550,000"
1156,06.06.2021,ראשון לציון,קפלנסקי 42,רביעית,80.82,"1,530,000"
1157,06.06.2021,ראשון לציון,לוין מיכאל וחנה 4,ראשונה,70.68,"1,212,000"
1158,06.06.2021,ראשון לציון,בית לחם 8,שניה,68.29,"1,477,000"
1159,04.06.2021,ראשון לציון,יהודה הלוי 66,שלישית,64.50,"1,430,000"
1160,04.06.2021,ראשון לציון,"צ""ג בנות 28",שלישית,65.05,"1,300,000"
1161,03.06.2021,ראשון לציון,יוחנן הסנדלר 10,שניה,72.62,"1,700,000"
1162,03.06.2021,ראשון לציון,המפוחית 3,רביעית,82.40,"1,950,000"
1163,03.06.2021,ראשון לציון,יהודה הלוי 19,רביעית,50.36,"1,280,000"
1164,03.06.2021,ראשון לציון,גיסין 9,ראשונה,67.02,"1,560,000"
1165,02.06.2021,ראשון לציון,טיומקין 7,שלישית,53.50,"1,660,000"
1166,02.06.2021,ראשון לציון,חיל הצנחנים 4,רביעית,85.50,"1,720,000"
1167,02.06.2021,ראשון לציון,הנגיד 5,תשיעית,69,"1,850,000"
1168,02.06.2021,ראשון לציון,ירושלים 14,שניה,75.75,"1,370,000"
1169,02.06.2021,ראשון לציון,שינקין 7,רביעית,79,"2,160,000"
1170,01.06.2021,ראשון לציון,"רש""י 19",ראשונה,92,"1,820,000"
1171,31.05.2021,ראשון לציון,"הרשב""א 12",ראשונה,65.40,"1,725,000"
1172,31.05.2021,ראשון לציון,שינקין 7,שניה,80,"1,900,000"
1173,30.05.2021,ראשון לציון,ויתקין 5,רביעית,68.45,"1,430,000"
1174,30.05.2021,ראשון לציון,קרל נטר 9,רביעית,58.59,"1,640,000"
1175,30.05.2021,ראשון לציון,ראובן ובת שבע 11,רביעית,72.53,"1,735,000"
1176,27.05.2021,ראשון לציון,הרב מינץ 3,שניה,39,"1,170,000"
1177,27.05.2021,ראשון לציון,תנועות הנוער 15,שניה,84.26,"1,820,000"
1178,27.05.2021,ראשון לציון,הצופים 12,שניה,67.31,"1,836,000"
1179,27.05.2021,ראשון לציון,יהודה לייב 42,שלישית,79.12,"1,390,000"
1180,27.05.2021,ראשון לציון,ז'בוטינסקי 62,שניה,65.90,"1,320,000"
1181,27.05.2021,ראשון לציון,ירושלים 43,שניה,60.60,"1,051,000"
1182,27.05.2021,ראשון לציון, ,שלישית,80,"1,850,000"
1183,27.05.2021,ראשון לציון,הסוכה 12,ראשונה,68.40,"1,700,000"
1184,26.05.2021,ראשון לציון,הנגיד 11,שלישית,65.40,"1,515,000"
1185,26.05.2021,ראשון לציון,דרור 18,שניה,65.35,"1,484,000"
1186,26.05.2021,ראשון לציון,השניים 20,ראשונה,91,"3,100,000"
1187,25.05.2021,ראשון לציון,שמריהו לוין 38,ראשונה,62.64,"1,500,000"
1188,24.05.2021,ראשון לציון,וולפסון 40,קרקע,68.05,"1,700,000"
1189,24.05.2021,ראשון לציון,שרירא שמואל 8,ראשונה,63.12,"1,630,000"
1190,23.05.2021,ראשון לציון,יהודה לייב 21,רביעית,68.48,"1,440,000"
1191,23.05.2021,ראשון לציון,"חב""ד 4",ראשונה,58,"1,440,000"
1192,23.05.2021,ראשון לציון,ברניצקי נתן 34,ראשונה,58.69,"1,520,000"
1193,23.05.2021,ראשון לציון, ,שביעית,81.53,"2,000,000"
1194,23.05.2021,ראשון לציון,בצלאל 9,שלישית,62.79,"1,393,000"
1195,20.05.2021,ראשון לציון,קרית ספר 12,שלישית,56.24,"1,410,000"
1196,20.05.2021,ראשון לציון,ברון דבורה 7,שישית,100,"2,320,000"
1197,20.05.2021,ראשון לציון,"ביל""ו 12",רביעית,73,"1,700,000"
1198,18.05.2021,ראשון לציון,מבצע נחשון 2,רביעית,75,"1,793,000"
1199,18.05.2021,ראשון לציון,הזהבית 17,שלישית,65,"1,530,000"
1200,18.05.2021,ראשון לציון,אחד העם 19,רביעית,57.58,"1,350,000"
1201,14.05.2021,ראשון לציון,קפלנסקי 30,ראשונה,68.30,"1,615,000"
1202,14.05.2021,ראשון לציון, ,רביעית,86,"1,600,000"
1203,13.05.2021,ראשון לציון,הרותם 19,שלישית,62.10,"1,370,000"
1204,13.05.2021,ראשון לציון,טרכטנברג 28,ראשונה,67.60,"1,490,000"
1205,13.05.2021,ראשון לציון,הזהבית 5,שלישית,66.99,"1,620,000"
1206,13.05.2021,ראשון לציון,גבורי ישראל 3,שלישית,60,"1,000,000"
1207,12.05.2021,ראשון לציון,חמדיה 2,שניה,76,"1,800,000"
1208,12.05.2021,ראשון לציון,החפץ חיים 7,שניה,71.64,"1,565,000"
1209,12.05.2021,ראשון לציון,החלמונית 20,שניה,66,"1,410,000"
1210,12.05.2021,ראשון לציון,הרב קוק 5,שלישית,63.87,"1,460,000"
1211,12.05.2021,ראשון לציון,האחים סמילצ'נסקי 35,שניה,70.77,"1,495,000"
1212,12.05.2021,ראשון לציון,יהודה הלוי 51,רביעית,48.40,"970,000"
1213,11.05.2021,ראשון לציון,דרור 50,ראשונה,64.03,"1,527,000"
1214,11.05.2021,ראשון לציון,מורדי הגטאות 33,שלישית,56.50,"1,330,000"
1215,11.05.2021,ראשון לציון,מרגולין 4,ראשונה,62.70,"750,000"
1216,11.05.2021,ראשון לציון,רמז 14,שניה,62.71,"1,660,000"
1217,11.05.2021,ראשון לציון,וולפסון 47,ראשונה,82.50,"1,527,000"
1218,10.05.2021,ראשון לציון,המרגנית 16,ראשונה,65,"1,530,000"
1219,10.05.2021,ראשון לציון, ,שבע עשרה,81.49,"2,170,000"
1220,09.05.2021,ראשון לציון,קרל נטר 14,ראשונה,70.72,"1,650,000"
1221,09.05.2021,ראשון לציון,מורדי הגטאות 45,שניה,75.60,"1,330,000"
1222,09.05.2021,ראשון לציון,דרובין יואל 21,שלישית,69.28,"1,395,000"
1223,09.05.2021,ראשון לציון,וולפסון 38,קרקע,63.99,"1,350,000"
1224,07.05.2021,ראשון לציון,ויניק 38,שניה,59.50,"1,660,000"
1225,07.05.2021,ראשון לציון,הזית 3,רביעית,78.26,"710,000"
1226,06.05.2021,ראשון לציון,סוקולוב 22,שניה,54.69,"1,500,000"
1227,06.05.2021,ראשון לציון,היקב 8,שניה,59.01,"1,725,000"
1228,06.05.2021,ראשון לציון,אש שלום 5,ראשונה,47,"1,400,000"
1229,06.05.2021,ראשון לציון,אברבנאל 37,שישית,78.87,"1,530,000"
1230,06.05.2021,ראשון לציון,צ'לנוב 8,רביעית,63.77,"1,300,000"
1231,06.05.2021,ראשון לציון, ,ארבע עשרה,81.11,"2,000,000"
1232,05.05.2021,ראשון לציון,הנרקיס 10,שישית,61.30,"1,300,000"
1233,05.05.2021,ראשון לציון,פישלזון 3,רביעית,57.26,"1,530,000"
1234,05.05.2021,ראשון לציון,התזמורת 56,רביעית,65.05,"1,800,000"
1235,05.05.2021,ראשון לציון,גנוסר 35,שישית,64.50,"1,535,000"
1236,05.05.2021,ראשון לציון,ברון דבורה 7,ראשונה,64.54,"1,490,000"
1237,04.05.2021,ראשון לציון,סנש חנה 8,ראשונה,56.50,"1,420,000"
1238,04.05.2021,ראשון לציון,וולפסון 33,ראשונה,66.48,"1,490,000"
1239,04.05.2021,ראשון לציון,דרור 64,שלישית,56,"1,350,000"
1240,04.05.2021,ראשון לציון,אבשלום 8,ראשונה,52.29,"1,515,000"
1241,04.05.2021,ראשון לציון,מאירוביץ 3,רביעית,66.08,"1,375,000"
1242,03.05.2021,ראשון לציון,המפוחית 4,ראשונה,68.70,"1,830,000"
1243,03.05.2021,ראשון לציון,בלבן אליעזר 1,שישית,58,"1,380,000"
1244,03.05.2021,ראשון לציון,מורדי הגטאות 84,קרקע,75,"1,350,000"
1245,02.05.2021,ראשון לציון,חיל הרגלים 19,רביעית,62.87,"1,585,000"
1246,02.05.2021,ראשון לציון,המרגנית 18,שניה,60.90,"1,500,000"
1247,02.05.2021,ראשון לציון,טרכטנברג 13,שישית,73.70,"1,645,000"
1248,02.05.2021,ראשון לציון,קרל נטר 10,שלישית,61.81,"1,525,000"
1249,02.05.2021,ראשון לציון,בית הערבה 8,שלישית,63,"1,500,000"
1250,02.05.2021,ראשון לציון,וולפסון 50,שניה,72.33,"1,591,000"
1251,02.05.2021,ראשון לציון,זדל 5,רביעית,92,"2,150,000"
1252,01.05.2021,ראשון לציון,צ'לנוב 18,קרקע,71.79,"1,050,000"
1253,30.04.2021,ראשון לציון,"יל""ג 3",שניה,86.62,"1,630,000"
1254,29.04.2021,ראשון לציון,האחים אוסטשינסקי 8,רביעית,64.30,"1,500,000"
1255,29.04.2021,ראשון לציון,בצלאל 9,רביעית,64.11,"1,350,000"
1256,29.04.2021,ראשון לציון,יהודה לייב 42,רביעית,57.30,"1,160,000"
1257,29.04.2021,ראשון לציון,הירשפלד 39,רביעית,70.42,"1,480,000"
1258,29.04.2021,ראשון לציון,גורדון 30,שלישית,54.29,"1,320,000"
1259,28.04.2021,ראשון לציון,הרבי מלובביץ 8,שניה,65.45,"1,673,000"
1260,28.04.2021,ראשון לציון,אנילביץ 5,שלישית,47.90,"1,280,000"
1261,28.04.2021,ראשון לציון, ,רביעית,80,"1,870,000"
1262,28.04.2021,ראשון לציון,יהודה 6, ,80,"1,870,000"
1263,27.04.2021,ראשון לציון,יהודה הלוי 72,שלישית,59.40,"727,000"
1264,27.04.2021,ראשון לציון,החלמונית 11,ראשונה,77.80,"1,750,000"
1265,27.04.2021,ראשון לציון,צ'לנוב 9,רביעית,69.88,"1,400,000"
1266,27.04.2021,ראשון לציון,שדה נחום 9,שניה,68,"1,822,000"
1267,26.04.2021,ראשון לציון,קרית ספר 21,שלישית,63.34,"1,350,000"
1268,26.04.2021,ראשון לציון, ,רביעית,78.83,"1,910,000"
1269,26.04.2021,ראשון לציון,הרקפת 72,קרקע,99.40,"2,100,000"
1270,25.04.2021,ראשון לציון,הצבעוני 10,שלישית,63.10,"755,000"
1271,25.04.2021,ראשון לציון,התומר 13,ראשונה,74.46,"810,000"
1272,23.04.2021,ראשון לציון,הירשפלד 11,שניה,63.11,"1,600,000"
1273,22.04.2021,ראשון לציון,קפלנסקי 40,רביעית,66.02,"1,470,000"
