,sale_day,city,adress,floor,size,price
1723,21.02.2022,באר שבע,אברהם אבינו 65,שניה,38.70,"570,000"
1724,21.02.2022,באר שבע,המעפילים 12,שניה,48.93,"705,000"
1725,21.02.2022,באר שבע,סנהדרין 56,שניה,43.80,"509,000"
1726,21.02.2022,באר שבע,ירושלים 52,חמישית,64.80,"390,000"
1727,21.02.2022,באר שבע,וינגייט 53,רביעית,61.30,"471,000"
1728,21.02.2022,באר שבע,"החיד""א 23",ראשונה,65.80,"237,000"
1729,20.02.2022,באר שבע,הרב הרצוג 51,ראשונה,68.25,"700,000"
1730,20.02.2022,באר שבע,שיפר יצחק 6,ראשונה,51.30,"697,000"
1731,20.02.2022,באר שבע,מבצע אסף 10,ראשונה,67.70,"760,000"
1732,20.02.2022,באר שבע,בני אור 13,ראשונה,68.40,"690,000"
1733,20.02.2022,באר שבע,ברנר 13,שלישית,59,"670,000"
1734,19.02.2022,באר שבע,הגאולים 5, ,72,"1,080,000"
1735,18.02.2022,באר שבע,רייק חביבה 12,ראשונה,65.30,"745,000"
1736,17.02.2022,באר שבע,קדש 22,קרקע,53.70,"780,000"
1737,17.02.2022,באר שבע,תדהר 2,שמינית,83,"1,285,000"
1738,17.02.2022,באר שבע,הצבי 119,שלישית,72.10,"680,000"
1739,16.02.2022,באר שבע,יטבתה 1,קרקע,75.60,"1,020,000"
1740,16.02.2022,באר שבע,סוקולוב 8,רביעית,64.20,"870,000"
1741,16.02.2022,באר שבע,הרב עוזיאל 16,שלישית,60.20,"745,000"
1742,16.02.2022,באר שבע,רוטנברג 12,שניה,46.40,"690,000"
1743,16.02.2022,באר שבע,אוסקר שינדלר 6,שניה,69.30,"1,095,000"
1744,16.02.2022,באר שבע,"רמב""ן 72",שניה,61.90,"570,000"
1745,16.02.2022,באר שבע,וילנר אריה 2,ראשונה,88,"910,000"
1746,15.02.2022,באר שבע,אברהם אבינו 16,רביעית,65.50,"830,000"
1747,15.02.2022,באר שבע,שפירא 2,ראשונה,62,"770,000"
1748,15.02.2022,באר שבע,ירושלים 51,רביעית,60,"250,000"
1749,14.02.2022,באר שבע,יעלים 66,רביעית,56.80,"570,000"
1750,14.02.2022,באר שבע,מצדה 25,ראשונה,58.90,"1,070,000"
1751,14.02.2022,באר שבע,שרעבי 6,קרקע,61.20,"670,000"
1752,14.02.2022,באר שבע,רבי עקיבא 64,רביעית,41.80,"632,000"
1753,14.02.2022,באר שבע,יוסף בן מתתיהו 72,רביעית,50.60,"310,000"
1754,14.02.2022,באר שבע,לאה 18,ראשונה,74,"1,280,000"
1755,13.02.2022,באר שבע,שופמן גרשון 1,ראשונה,78,"1,010,000"
1756,13.02.2022,באר שבע,וינגייט 5,קרקע,51.50,"752,000"
1757,13.02.2022,באר שבע,"הרא""ש 6",רביעית,57.50,"670,000"
1758,10.02.2022,באר שבע,ארניה אסוולדו 20,שניה,50.60,"770,000"
1759,10.02.2022,באר שבע,שמשון 18,רביעית,62.10,"600,000"
1760,10.02.2022,באר שבע,ירושלים 9,שניה,61.30,"720,000"
1761,10.02.2022,באר שבע,העליה 1,שלישית,66,"780,000"
1762,10.02.2022,באר שבע,קיפניס לוין 8,קרקע,67.70,"800,000"
1763,10.02.2022,באר שבע,וינגייט 2,ראשונה,57.10,"260,000"
1764,10.02.2022,באר שבע,השלום 56,תשיעית,65,"600,000"
1765,10.02.2022,באר שבע,דונקלבלום מנחם 1,שניה,65.60,"850,000"
1766,10.02.2022,באר שבע,סנהדרין 154,ראשונה,61.90,"238,000"
1767,09.02.2022,באר שבע,לאה 23,קרקע,65,"1,110,000"
1768,09.02.2022,באר שבע,יעלים 58,ראשונה,56.80,"845,000"
1769,09.02.2022,באר שבע,שיפר יצחק 3,ראשונה,43.40,"233,000"
1770,09.02.2022,באר שבע,מצדה 57,ראשונה,69.30,"800,000"
1771,08.02.2022,באר שבע,אברהם אבינו 60,שניה,44,"535,000"
1772,08.02.2022,באר שבע,חטיבה שמונה 23,שתים עשרה,69.55,"955,000"
1773,08.02.2022,באר שבע,המשחררים 84,שלישית,57,"685,000"
1774,08.02.2022,באר שבע,ציזלינג 9,שלישית,64.70,"655,000"
1775,08.02.2022,באר שבע,מבצע עובדה 56,שלישית,57.70,"615,000"
1776,08.02.2022,באר שבע,רותם 17,ראשונה,104,"800,000"
1777,08.02.2022,באר שבע,הגלבוע 4,רביעית,56,"660,000"
1778,07.02.2022,באר שבע,הגדודים 15,ראשונה,106,"1,510,000"
1779,07.02.2022,באר שבע,שלמה המלך 8,ראשונה,75.80,"1,180,000"
1780,07.02.2022,באר שבע,אלכסנדר ינאי 17,שתים עשרה,39.60,"785,000"
1781,07.02.2022,באר שבע,המשחררים 32,שניה,65.80,"725,000"
1782,06.02.2022,באר שבע,יוהנה ז'בוטינסקי 50,שישית,70,"975,000"
1783,06.02.2022,באר שבע,ישראל גלילי 1,שניה,69,"1,040,000"
1784,06.02.2022,באר שבע,מצדה 57,ראשונה,67.40,"815,000"
1785,06.02.2022,באר שבע,השלום 42,שניה,53.20,"680,000"
1786,06.02.2022,באר שבע,ברנפלד שמעון 21,רביעית,51.30,"750,000"
1787,06.02.2022,באר שבע,מצדה 138,ראשונה,66,"620,000"
1788,06.02.2022,באר שבע,ברש אשר 4,שישית,63.60,"795,000"
1789,06.02.2022,באר שבע,התלמוד 95,שניה,53.70,"440,000"
1790,06.02.2022,באר שבע,מולדת 2,ראשונה,59.50,"645,000"
1791,06.02.2022,באר שבע,מצדה 75,ראשונה,67.40,"750,000"
1792,06.02.2022,באר שבע,המשחררים 86,שלישית,57,"622,000"
1793,06.02.2022,באר שבע,שאול המלך 131,רביעית,60.30,"227,000"
1794,03.02.2022,באר שבע,בני אור 13,שלישית,68.40,"670,000"
1795,03.02.2022,באר שבע,ציזלינג 7,שלישית,62.70,"630,000"
1796,03.02.2022,באר שבע,"החיד""א 103",שניה,62.20,"610,000"
1797,03.02.2022,באר שבע,שאול המלך 135,רביעית,61.40,"585,000"
1798,03.02.2022,באר שבע,ברנר 9,רביעית,59,"730,000"
1799,03.02.2022,באר שבע,סוקולוב 1,ראשונה,48,"860,000"
1800,03.02.2022,באר שבע,הקנאים 26,ראשונה,54,"505,000"
1801,03.02.2022,באר שבע,השלום 92,ראשונה,59.60,"102,000"
1802,03.02.2022,באר שבע,יציאת אירופה 17,קרקע,73.80,"780,000"
1803,03.02.2022,באר שבע,הרב הרצוג 53,קרקע,76,"965,000"
1804,03.02.2022,באר שבע, ,קרקע,62.80,"825,000"
1805,03.02.2022,באר שבע,הגלבוע 25,חמישית,68.80,"743,000"
1806,02.02.2022,באר שבע,"הכ""ג 17",שניה,61.40,"615,000"
1807,02.02.2022,באר שבע,ברנפלד שמעון 9,רביעית,51.70,"750,000"
1808,02.02.2022,באר שבע,מבצע משה 11,ראשונה,67.50,"760,000"
1809,02.02.2022,באר שבע,בלפור 11,ראשונה,70,"876,000"
1810,02.02.2022,באר שבע,התלמוד 55,קרקע,53.70,"520,000"
1811,01.02.2022,באר שבע,קלאוזנר 2,ראשונה,44,"700,000"
1812,01.02.2022,באר שבע,הרב קוק 18,רביעית,62.80,"680,000"
1813,01.02.2022,באר שבע,גוטמן נחום 17,ראשונה,67.70,"850,000"
1814,01.02.2022,באר שבע,השלום 20,שניה,73.30,"745,000"
1815,01.02.2022,באר שבע,זיסו 10,קרקע,62.20,"700,000"
1816,01.02.2022,באר שבע,עולי הגרדום 21,שלישית,60.80,"219,000"
1817,01.02.2022,באר שבע, ,תשיעית,80,"1,112,000"
1818,31.01.2022,באר שבע,ביאליק 11,שלישית,55.60,"902,000"
1819,31.01.2022,באר שבע,צפת 12,שישית,64.20,"820,000"
1820,31.01.2022,באר שבע,בר-לב חיים 6,ראשונה,72,"850,000"
1821,31.01.2022,באר שבע,אברהם אבינו 13,שלישית,55.35,"735,000"
1822,31.01.2022,באר שבע,אלכסנדר ינאי 20,ראשונה,34.60,"1,006,000"
1823,31.01.2022,באר שבע,לנדאו חיים 6,שניה,68,"750,000"
1824,31.01.2022,באר שבע,הצבי 67,שלישית,64,"690,000"
1825,31.01.2022,באר שבע,בן יהודה 14,שלישית,48.47,"862,000"
1826,30.01.2022,באר שבע,בר לב חיים 21,ראשונה,63,"900,000"
1827,30.01.2022,באר שבע,אברהם אבינו 71,שניה,38.70,"660,000"
1828,30.01.2022,באר שבע,הגאולים 29,שניה,40.80,"740,000"
1829,30.01.2022,באר שבע,השלום 44,קרקע,68.80,"840,000"
1830,28.01.2022,באר שבע,גולומב 19,ראשונה,69.90,"710,000"
1831,28.01.2022,באר שבע,אביגדור המאירי 19,שישית,84.99,"925,000"
1832,27.01.2022,באר שבע,יוהנה ז'בוטינסקי 22,חמישית,69,"440,000"
1833,27.01.2022,באר שבע,האיסיים 3,ראשונה,42.30,"630,000"
1834,27.01.2022,באר שבע,שאול המלך 89,שלישית,59.50,"570,000"
1835,27.01.2022,באר שבע,רגר יצחק 171,שלישית,53.70,"855,000"
1836,26.01.2022,באר שבע,וינגייט 13,שלישית,51.50,"690,000"
1837,26.01.2022,באר שבע,חזני מיכאל 2,קרקע,69,"645,000"
1838,25.01.2022,באר שבע,קדש 3,שניה,48.20,"927,000"
1839,25.01.2022,באר שבע,הרב אסף שמחה 29,שלישית,50.60,"810,000"
1840,25.01.2022,באר שבע,הכנסת 38,רביעית,44.90,"700,000"
1841,25.01.2022,באר שבע,דורי יעקב 23,שלישית,61,"565,000"
1842,25.01.2022,באר שבע,מבצע יואב 72,חמישית,66,"760,000"
1843,25.01.2022,באר שבע,קדש 4,קרקע,62.10,"870,000"
1844,24.01.2022,באר שבע,ציזלינג 13,ראשונה,62.70,"660,000"
1845,24.01.2022,באר שבע,בן נון 4,ראשונה,41.90,"600,000"
1846,24.01.2022,באר שבע,ירקוני עמוס 17,שניה,67,"920,000"
1847,24.01.2022,באר שבע,ז'בוטינסקי זאב 27,שביעית,62.30,"760,000"
1848,23.01.2022,באר שבע,קלצ'קין רפאל 43,שניה,64,"915,000"
1849,23.01.2022,באר שבע,חיים גרינפלד 17,ק.קרקע,66.10,"1,065,000"
1850,23.01.2022,באר שבע,מבצע קילשון 1,רביעית,62.90,"710,000"
1851,23.01.2022,באר שבע,יוהנה ז'בוטינסקי 12,שתים עשרה,78,"1,050,000"
1852,23.01.2022,באר שבע,יוסף בן מתתיהו 48,שלישית,50.60,"221,000"
1853,21.01.2022,באר שבע,ברנפלד שמעון 21,רביעית,51.30,"950,000"
1854,21.01.2022,באר שבע,"רש""י 25",רביעית,50.60,"470,000"
1855,21.01.2022,באר שבע,התלמוד 42,שלישית,53.70,"135,000"
1856,21.01.2022,באר שבע,הבשור 19,ראשונה,63.50,"860,000"
1857,21.01.2022,באר שבע,גרוסמן מאיר 4,שביעית,69.77,"980,000"
1858,20.01.2022,באר שבע,בר ניסן 48,רביעית,73,"1,045,000"
1859,20.01.2022,באר שבע,מודיעין 6,שניה,62,"875,000"
1860,20.01.2022,באר שבע,מינץ 28,שניה,59.20,"650,000"
1861,20.01.2022,באר שבע,שאול המלך 131,שלישית,60.30,"235,000"
1862,19.01.2022,באר שבע,שאול המלך 4,שישית,57.80,"780,000"
1863,19.01.2022,באר שבע,גולדמן נחום 3,חמישית,64.50,"1,040,000"
1864,19.01.2022,באר שבע,רבי עקיבא 58,שלישית,41.27,"241,000"
1865,18.01.2022,באר שבע, ,שניה,42,"970,000"
1866,18.01.2022,באר שבע,ביאליק 127,קרקע,52.75,"920,000"
1867,18.01.2022,באר שבע,בעלי התוספות 28,ראשונה,61.90,"565,000"
1868,18.01.2022,באר שבע,יואל השופט 4,שלישית,48.10,"620,000"
1869,17.01.2022,באר שבע,מבצע עובדה 39,רביעית,66.80,"580,000"
1870,17.01.2022,באר שבע,חזני מיכאל 36,ראשונה,64,"697,000"
1871,17.01.2022,באר שבע,מצדה 75,שניה,69.30,"775,000"
1872,17.01.2022,באר שבע,השלום 29,שלישית,73.10,"740,000"
1873,17.01.2022,באר שבע,ירושלים 67,רביעית,60,"740,000"
1874,17.01.2022,באר שבע,מינץ 10,רביעית,62.30,"660,000"
1875,17.01.2022,באר שבע,יהודה הלוי 2,שניה,60.40,"720,000"
1876,17.01.2022,באר שבע,רוטנברג 12,רביעית,46.40,"740,000"
1877,16.01.2022,באר שבע,חטיבה שמונה 23,אחת עשרה,69.55,"1,050,000"
1878,16.01.2022,באר שבע,עוזי נרקיס 9,חמישית,74.50,"1,096,000"
1879,16.01.2022,באר שבע, ,רביעית,82,"1,270,000"
1880,16.01.2022,באר שבע,עגנון 5,שניה,65.10,"670,000"
1881,16.01.2022,באר שבע,דולצ'ין אריה 13,קרקע,68,"371,000"
1882,13.01.2022,באר שבע,יעלים 52,ראשונה,56.80,"690,000"
1883,13.01.2022,באר שבע,צפת 2,שניה,64.20,"850,000"
1884,13.01.2022,באר שבע,יצחק אבינו 22,ראשונה,49.10,"830,000"
1885,13.01.2022,באר שבע,בנימין מטודלה 7,ראשונה,58.70,"1,125,000"
1886,13.01.2022,באר שבע,חזני מיכאל 18,קרקע,67.90,"1,015,000"
1887,12.01.2022,באר שבע,יציאת אירופה 2,קרקע,67.50,"905,000"
1888,12.01.2022,באר שבע,גולדמן נחום 1,רביעית,64.50,"1,032,000"
1889,12.01.2022,באר שבע,"רד""ק 30",שניה,62,"740,000"
1890,12.01.2022,באר שבע,קלישר 10,שלישית,67.87,"655,000"
1891,12.01.2022,באר שבע,בורלא יהודה 55,שלישית,63.20,"610,000"
1892,12.01.2022,באר שבע,ירושלים 53,רביעית,59,"219,000"
1893,12.01.2022,באר שבע,דב יוסף 1,שניה,63,"640,000"
1894,12.01.2022,באר שבע,פיכמן יעקב 2,שישית,61.50,"211,000"
1895,12.01.2022,באר שבע,פיקרד 1,שלישית,98,"1,050,000"
1896,11.01.2022,באר שבע,ביאליק 11,שניה,55.60,"850,000"
1897,11.01.2022,באר שבע,יעלים 52,שניה,56.80,"630,000"
1898,10.01.2022,באר שבע,וינגייט 11,שלישית,51.50,"640,000"
1899,10.01.2022,באר שבע,מבצע עובדה 54,רביעית,57.70,"690,000"
1900,09.01.2022,באר שבע,וינגייט 11,שלישית,51.50,"550,000"
1901,06.01.2022,באר שבע,צפת 34,ראשונה,65.50,"770,000"
1902,06.01.2022,באר שבע,צפת 34,ראשונה,64.80,"856,000"
1903,06.01.2022,באר שבע,אברהם אבינו 23,שניה,55.35,"715,000"
1904,06.01.2022,באר שבע,רוברטו בקי 16,ראשונה,76,"1,110,000"
1905,06.01.2022,באר שבע,אלפסי 13,ראשונה,59.60,"633,000"
1906,05.01.2022,באר שבע,פיארברג 23,שישית,67,"1,005,000"
1907,05.01.2022,באר שבע,מבצע משה 10,ראשונה,67.70,"795,000"
1908,05.01.2022,באר שבע,צפת 28,שניה,64.80,"850,000"
1909,05.01.2022,באר שבע,סנהדרין 56,שלישית,43.80,"560,000"
1910,05.01.2022,באר שבע,הצבי 45,שלישית,71,"680,000"
1911,05.01.2022,באר שבע,סוקולוב 8,רביעית,64.20,"825,000"
1912,05.01.2022,באר שבע,"חת""ם סופר 4",שלישית,62.20,"705,000"
1913,05.01.2022,באר שבע,קלישר 20,קרקע,54,"825,000"
1914,05.01.2022,באר שבע,אבישג 21,ראשונה,64,"1,200,000"
1915,05.01.2022,באר שבע,גבריהו חיים 9,שלישית,74,"900,000"
1916,05.01.2022,באר שבע, ,שלישית,82,"1,290,000"
1917,05.01.2022,באר שבע,שאול המלך 131,שלישית,60.10,"681,000"
1918,05.01.2022,באר שבע,ציזלינג 11,ראשונה,62.70,"333,000"
1919,04.01.2022,באר שבע,הרב טנא שלמה 20,שניה,75.60,"1,060,000"
1920,04.01.2022,באר שבע,ארלוזורוב 8,חמישית,96,"942,000"
1921,04.01.2022,באר שבע,ירושלים 103,חמישית,64,"870,000"
1922,03.01.2022,באר שבע,מינץ 34,שלישית,56.95,"590,000"
1923,02.01.2022,באר שבע,אלפסי 3,ראשונה,59.60,"738,000"
1924,02.01.2022,באר שבע,"רד""ק 16",חמישית,62,"750,000"
1925,02.01.2022,באר שבע,מבצע עובדה 54,שניה,57.70,"607,000"
1926,02.01.2022,באר שבע,דב יוסף 11,רביעית,63,"660,000"
1927,02.01.2022,באר שבע,מבצע עובדה 34,שניה,57.70,"600,000"
1928,02.01.2022,באר שבע,תדהר 2,שמינית,83,"1,260,000"
1929,02.01.2022,באר שבע,ירושלים 45,שלישית,59.50,"610,000"
1930,01.01.2022,באר שבע,תדהר 2,שמינית,83,"1,260,849"
1931,30.12.2021,באר שבע,מבצע עובדה 54,שלישית,57.70,"560,000"
1932,30.12.2021,באר שבע,חיים גרינפלד 15,שלישית,67.20,"1,060,000"
1933,30.12.2021,באר שבע,"רש""י 13",שלישית,50.60,"540,000"
1934,30.12.2021,באר שבע,הצבי 69,שניה,64,"730,000"
1935,30.12.2021,באר שבע,סנהדרין 98,ראשונה,45.90,"560,000"
1936,30.12.2021,באר שבע,טבנקין 1,ראשונה,66.30,"640,000"
1937,30.12.2021,באר שבע,תדהר 2,שניה,83,"1,280,000"
1938,30.12.2021,באר שבע,שופמן גרשון 4,ראשונה,63.60,"399,000"
1939,30.12.2021,באר שבע,סנהדרין 101,ראשונה,47.90,"580,000"
1940,30.12.2021,באר שבע,מינץ 22,שניה,56.10,"635,000"
1941,30.12.2021,באר שבע,יערי מאיר 11,קרקע,58,"925,000"
1942,29.12.2021,באר שבע,פיארברג 10,רביעית,68.60,"975,000"
1943,29.12.2021,באר שבע,מבצע יואב 24,שניה,66,"630,000"
1944,29.12.2021,באר שבע,פארן 11,ראשונה,44,"605,000"
1945,29.12.2021,באר שבע,הרב אסף שמחה 47,שלישית,50.60,"795,000"
1946,29.12.2021,באר שבע,סנהדרין 69,ראשונה,42,"650,000"
1947,29.12.2021,באר שבע,רחבעם זאבי 14,ראשונה,90,"1,470,000"
1948,29.12.2021,באר שבע,אסירי ציון 33,ראשונה,40.40,"1,400,000"
1949,29.12.2021,באר שבע,מבצע עובדה 34,ראשונה,57.70,"625,000"
1950,28.12.2021,באר שבע,המשחררים 27,חמישית,57.50,"770,000"
1951,28.12.2021,באר שבע,אלעזר בן יאיר 12,שלישית,52.50,"630,000"
1952,28.12.2021,באר שבע,בני אור 64,רביעית,66.80,"680,000"
1953,28.12.2021,באר שבע,אחינועם 10,ראשונה,60,"398,000"
1954,28.12.2021,באר שבע,יוחנן הורקנוס 8,שניה,47.70,"469,000"
1955,28.12.2021,באר שבע,פיקרד 1,שניה,108,"1,080,000"
1956,28.12.2021,באר שבע,המשחררים 19,שלישית,57.80,"710,000"
1957,27.12.2021,באר שבע,שרת משה 36,חמישית,65.90,"746,000"
1958,27.12.2021,באר שבע,מינץ 32,חמישית,59.20,"703,000"
1959,27.12.2021,באר שבע,הרב קוק 5,ראשונה,59.90,"630,000"
1960,27.12.2021,באר שבע,סמילן רות 23,ראשונה,60,"1,047,000"
1961,26.12.2021,באר שבע,יד ושם 4,שניה,73.30,"650,000"
1962,26.12.2021,באר שבע,שתל יצחק 24,שלישית,79.35,"1,065,000"
1963,26.12.2021,באר שבע,בורלא יהודה 1,שניה,63.20,"630,000"
1964,26.12.2021,באר שבע,אסירי ציון 33,ראשונה,40.40,"1,000,000"
1965,26.12.2021,באר שבע,לאה 7,שניה,87,"910,000"
1966,26.12.2021,באר שבע,מצדה 38,ראשונה,56,"750,000"
1967,26.12.2021,באר שבע,הגלבוע 17,שלישית,72.10,"216,000"
