,sale_day,city,adress,floor,size,price
372,13.06.2022,חולון,"ביל""ו 33",שניה,55,"1,645,000"
373,12.06.2022,חולון,ברץ יוסף 14,ראשונה,56.26,"1,670,000"
374,12.06.2022,חולון,"תרצ""ו 25",שלישית,54.22,"1,360,000"
375,10.06.2022,חולון,קרן היסוד 22,רביעית,66.80,"1,780,000"
376,09.06.2022,חולון,העבודה 18,חמישית,49.50,"1,380,000"
377,09.06.2022,חולון,וולפסון 3,שלישית,63.50,"626,666"
378,08.06.2022,חולון,הגלעד 1,רביעית,49.60,"2,000,000"
379,08.06.2022,חולון,ויצמן 72,ראשונה,48,"1,850,000"
380,08.06.2022,חולון,החשמונאים 2,ראשונה,63.13,"1,525,000"
381,08.06.2022,חולון,הערבה 1,שניה,48.30,"732,000"
382,08.06.2022,חולון,הערבה 9,ראשונה,48.30,"760,000"
383,07.06.2022,חולון,שרת משה 7,שניה,71,"1,670,000"
384,07.06.2022,חולון, ,ראשונה,50,"755,000"
385,06.06.2022,חולון,אילת 76,ראשונה,43.90,"1,515,000"
386,06.06.2022,חולון,קפאח 16,ראשונה,54.22,"976,000"
387,01.06.2022,חולון,ארן זלמן 40,שניה,61.90,"1,710,000"
388,01.06.2022,חולון,שרת משה 31,רביעית,61.17,"1,690,000"
389,01.06.2022,חולון,ארלוזורוב 144,קרקע,74.10,"2,200,000"
390,01.06.2022,חולון,עין יהב 5,שניה,49.50,"800,000"
391,01.06.2022,חולון,פינסקר 8,שניה,67.33,"1,950,000"
392,01.06.2022,חולון,נורדאו 8,שניה,61.74,"2,400,000"
393,01.06.2022,חולון,המכבים 7,ראשונה,51.89,"905,000"
394,01.06.2022,חולון,"הגר""א 15",ראשונה,66.86,"750,000"
395,31.05.2022,חולון,זאבי רחבעם 28,ראשונה,75.15,"1,680,000"
396,26.05.2022,חולון,ישראלי בן ציון 15,שלישית,60,"1,760,000"
397,26.05.2022,חולון,אביבים 4,שביעית,89.70,"1,800,000"
398,25.05.2022,חולון,צאלים 26,רביעית,62.40,"1,575,000"
399,25.05.2022,חולון,קראוזה 30,שניה,68,"1,762,000"
400,25.05.2022,חולון,קראוזה 58,קרקע,52.35,"1,415,000"
401,25.05.2022,חולון,ההסתדרות 205,שניה,43.83,"1,550,000"
402,24.05.2022,חולון,בן גוריון 36,ראשונה,63,"1,860,000"
403,24.05.2022,חולון,הטייסים 5,חמישית,67,"1,650,000"
404,24.05.2022,חולון,קוגל 6,שניה,47.50,"1,740,000"
405,23.05.2022,חולון,בית לחם 20,רביעית,62,"1,435,000"
406,22.05.2022,חולון,חנקין 18,שלישית,56.44,"1,900,000"
407,19.05.2022,חולון,אהרונוביץ 24,שלישית,53,"1,730,000"
408,19.05.2022,חולון,העבודה 11,שניה,48.30,"1,400,000"
409,19.05.2022,חולון,התחיה 21,ראשונה,52.85,"1,400,000"
410,19.05.2022,חולון,אלי כהן 14,שלישית,61,"1,450,000"
411,17.05.2022,חולון,התבור 13,ראשונה,60.28,"2,665,000"
412,17.05.2022,חולון,הערבה 28,שניה,56.90,"1,570,000"
413,17.05.2022,חולון,קראוזה 28,ראשונה,54.83,"1,600,000"
414,17.05.2022,חולון,הנוטרים 6,רביעית,61.70,"975,000"
415,17.05.2022,חולון, ,רביעית,60.98,"1,537,000"
416,16.05.2022,חולון,הנוטרים 1,ראשונה,63.66,"1,770,000"
417,16.05.2022,חולון,הערבה 3,שלישית,49.50,"1,600,000"
418,15.05.2022,חולון,שפרינצק 11,שלישית,62.30,"1,700,000"
419,15.05.2022,חולון,פיכמן 6, ,82,"215,000"
420,12.05.2022,חולון,ארלוזורוב 101,ראשונה,64,"2,150,000"
421,11.05.2022,חולון,סעדיה גאון 1,שניה,76.74,"1,775,000"
422,11.05.2022,חולון,שלום עליכם 6,ראשונה,70.42,"2,121,000"
423,10.05.2022,חולון,"תרצ""ו 36",ראשונה,78,"1,600,000"
424,10.05.2022,חולון,שפרינצק 17,שלישית,60.85,"937,500"
425,10.05.2022,חולון,רותר ולטר 2, ,65,"1,650,000"
426,09.05.2022,חולון,השומרון 5,שלישית,50,"740,000"
427,09.05.2022,חולון,ההסתדרות 116,רביעית,63.21,"1,585,000"
428,09.05.2022,חולון,חנקין 43,חמישית,84,"2,370,000"
429,08.05.2022,חולון,חומה ומגדל 31,שניה,55.33,"1,690,000"
430,08.05.2022,חולון,הופיין 21,רביעית וחמישית,63.50,"1,760,000"
431,06.05.2022,חולון,סוקולוב 47,שלישית,65.10,"570,000"
432,04.05.2022,חולון,סוקולוב 49,תשיעית,65.10,"1,660,000"
433,04.05.2022,חולון,אילת 32,שלישית,78.95,"1,750,000"
434,04.05.2022,חולון,"אלופי צה""ל 1",שניה,64.90,"1,660,000"
435,04.05.2022,חולון,הערבה 17,שניה,48.30,"1,420,000"
436,03.05.2022,חולון,ז'בוטינסקי 50,שניה,52,"1,700,000"
437,03.05.2022,חולון,ליסין 13,שלישית,67,"1,930,000"
438,02.05.2022,חולון,אילת 56,רביעית,62.40,"1,400,000"
439,02.05.2022,חולון,הרב קוק 1,קרקע,73.60,"1,650,000"
440,02.05.2022,חולון,אהרונוביץ 66,רביעית,43,"1,380,000"
441,01.05.2022,חולון,סוקולוב 101,שניה,63,"1,540,000"
442,01.05.2022,חולון,השילוח 25,ראשונה,65.30,"1,363,000"
443,01.05.2022,חולון,עמק דותן 6,ראשונה,63,"1,415,000"
444,01.05.2022,חולון,שנקר 66,שלישית,76.24,"1,800,000"
445,29.04.2022,חולון,קפלן 20,שניה,51.60,"1,980,000"
446,29.04.2022,חולון,ארגוב מאיר 5,ראשונה,70.05,"1,650,000"
447,29.04.2022,חולון,קלישר 11,שלישית,59.75,"1,800,000"
448,28.04.2022,חולון,ההסתדרות 62,שלישית,54,"3,000,000"
449,28.04.2022,חולון,מונטיפיורי 31,שלישית,75.31,"1,590,000"
450,28.04.2022,חולון,החרמון 5,קרקע,66,"700,000"
451,27.04.2022,חולון,"אח""י דקר 6",שלישית,65,"1,880,000"
452,27.04.2022,חולון,ההסתדרות 4,שניה,68.51,"1,742,000"
453,27.04.2022,חולון,אילת 43,ראשונה,57.10,"1,278,000"
454,27.04.2022,חולון,ברנשטיין פרץ 13,שניה,60.94,"817,500"
455,26.04.2022,חולון,זבוטינסקי 38,שניה,58,"1,670,000"
456,26.04.2022,חולון,הערבה 21,שניה,49.50,"725,000"
457,26.04.2022,חולון,הדר 20,חמישית,72.15,"900,000"
458,26.04.2022,חולון,אפעל 4,ראשונה,70,"1,750,000"
459,26.04.2022,חולון,"אלופי צה""ל 1",שמינית,65.30,"1,470,000"
460,26.04.2022,חולון,הוז דב 57,ראשונה,64.85,"740,000"
461,26.04.2022,חולון,הצפורן 9,ראשונה,50.50,"1,650,000"
462,26.04.2022,חולון,גולומב 26,שלישית,81,"1,780,000"
463,25.04.2022,חולון, ,ראשונה,53.39,"974,000"
464,24.04.2022,חולון,ויצמן 44,שניה,73,"1,919,000"
465,20.04.2022,חולון,סירני 30,קומה 1,60.64,"2,000,000"
466,19.04.2022,חולון,שרת משה 23,רביעית,78.23,"1,500,000"
467,19.04.2022,חולון,"הפלמ""ח 11", ,55,"2,150,000"
468,17.04.2022,חולון,הטייסים 11,שניה,46,"1,420,000"
469,14.04.2022,חולון,אילת 32,שביעית,79.27,"1,840,000"
470,14.04.2022,חולון,ראש פנה 3,ראשונה,59,"800,000"
471,13.04.2022,חולון,בן גוריון 36,חמישית,63,"1,865,000"
472,13.04.2022,חולון,הבקעה 11,שלישית,66,"1,515,000"
473,13.04.2022,חולון,מפרץ שלמה 68,ראשונה,59.82,"1,775,000"
474,13.04.2022,חולון,התותחנים 1,שלישית,51.71,"1,396,000"
475,13.04.2022,חולון,השילוח 12,שלישית,66,"1,540,000"
476,13.04.2022,חולון,ההסתדרות 116,ראשונה,58.63,"1,500,000"
477,13.04.2022,חולון,קפאח 7,ראשונה,46.88,"1,450,000"
478,13.04.2022,חולון,ההסתדרות 87,שלישית,61.20,"1,250,000"
479,13.04.2022,חולון,צ'לנוב 13,ראשונה,90,"3,230,000"
480,12.04.2022,חולון,אהרונוביץ 31,ב,59,"1,650,000"
481,12.04.2022,חולון,"הפלמ""ח 21",ראשונה,52,"1,725,000"
482,12.04.2022,חולון,ז'בוטינסקי 46,ראשונה,59.15,"2,050,000"
483,12.04.2022,חולון,בעל שם טוב 28,ראשונה,56.69,"1,545,000"
484,12.04.2022,חולון,אהרונוביץ 43,שניה,76,"1,825,000"
485,11.04.2022,חולון,מעלות 2,שלישית,54.90,"733,000"
486,11.04.2022,חולון,שמואל הנגיד 37,שניה,65.17,"1,600,000"
487,11.04.2022,חולון,אברבנאל 13,שניה,59.14,"1,550,000"
488,11.04.2022,חולון,מקוה ישראל 2,ראשונה,49.60,"915,000"
489,11.04.2022,חולון,חסדאי 7,רביעית,73.30,"1,580,000"
490,11.04.2022,חולון,הר הצופים 8,שלישית,66,"1,500,000"
491,10.04.2022,חולון,המכבים 11,ראשונה,61.34,"1,720,000"
492,10.04.2022,חולון,ארלוזורוב 13,שלישית,73.34,"2,030,000"
493,10.04.2022,חולון,הגאונים 7,חמישית,49.50,"1,280,000"
494,10.04.2022,חולון,חנקין 13,ראשונה,74,"2,420,000"
495,10.04.2022,חולון,אילת 28,שלישית,67.05,"1,420,000"
496,09.04.2022,חולון,חנקין 13, ,80,"2,090,000"
497,09.04.2022,חולון,חנקין 13, ,74,"2,420,000"
498,07.04.2022,חולון,אילת 32,עשירית,79.27,"1,815,000"
499,07.04.2022,חולון,הוז דב 84,קרקע,56.47,"1,700,000"
500,07.04.2022,חולון,חנקין 78,ראשונה,58.39,"846,000"
501,07.04.2022,חולון,אילת 90,רביעית,43.12,"1,280,000"
502,07.04.2022,חולון,ראש פנה 3,שלישית,71.60,"1,616,000"
503,07.04.2022,חולון,השופטים 27,ראשונה,59,"1,349,000"
504,06.04.2022,חולון,חנקין 42,שניה,76.53,"1,773,000"
505,06.04.2022,חולון,הפורצים 9,רביעית,66,"1,520,000"
506,06.04.2022,חולון,הבנים 15,קרקע,57.10,"671,000"
507,06.04.2022,חולון,פיכמן 6, ,82,"1,890,000"
508,06.04.2022,חולון,שער ציון 12,ראשונה,52,"639,000"
509,06.04.2022,חולון,ההגנה 15,רביעית,68.31,"1,742,000"
510,05.04.2022,חולון,ההסתדרות 120,שלישית,52.68,"1,054,000"
511,05.04.2022,חולון,הפורצים 3,ראשונה,57.29,"690,000"
512,04.04.2022,חולון,הרב קוק 1,ראשונה,52,"1,640,000"
513,04.04.2022,חולון, ,שניה,48.70,"1,580,000"
514,04.04.2022,חולון,הפורצים 3,רביעית,62.42,"1,300,000"
515,04.04.2022,חולון,העצמון 20,ראשונה,73.36,"1,740,000"
516,03.04.2022,חולון,ישראלי בן ציון 7,ראשונה,54.74,"1,525,000"
517,03.04.2022,חולון,"אצ""ל 60",שמינית,62.80,"1,450,000"
518,03.04.2022,חולון,קרן היסוד 24,שלישית,66.80,"1,325,000"
519,01.04.2022,חולון,וולפסון 2,ראשונה,65.39,"1,620,000"
520,30.03.2022,חולון,טרומפלדור 3,שניה,61.18,"1,730,000"
521,30.03.2022,חולון,הרב קוק 10,ראשונה,61,"1,800,000"
522,30.03.2022,חולון,גוש עציון 5,ראשונה,70,"1,640,000"
523,30.03.2022,חולון,חסדאי 17,ראשונה,63.48,"1,484,000"
524,30.03.2022,חולון,אחד העם 4,ראשונה,56.33,"2,232,000"
525,30.03.2022,חולון,אחד העם 4,שניה,60.73,"2,431,000"
526,30.03.2022,חולון,"אצ""ל 18",רביעית,61.88,"800,000"
527,30.03.2022,חולון,"אלופי צה""ל 47",ראשונה,52,"635,000"
528,30.03.2022,חולון,מרבד הקסמים 8,שלישית,55.88,"730,000"
529,30.03.2022,חולון,"תרצ""ו 22",שלישית,51.76,"1,370,000"
530,29.03.2022,חולון,חנקין 40,שלישית,66,"1,680,000"
531,29.03.2022,חולון,הערבה 33,שלישית,48.30,"1,350,000"
532,29.03.2022,חולון,"ש""ץ צבי 35",ראשונה,56,"1,680,000"
533,29.03.2022,חולון,חנקין 2,ראשונה,52.61,"1,135,000"
534,29.03.2022,חולון,"הפלמ""ח 11",שלישית,55,"1,875,000"
535,28.03.2022,חולון,ההסתדרות 5,ראשונה,54.05,"1,730,000"
536,28.03.2022,חולון,"אז""ר 9",שלישית,63.23,"1,829,000"
537,28.03.2022,חולון,ארבע ארצות 22,רביעית,49.50,"1,300,000"
538,28.03.2022,חולון,ויצמן 70,ראשונה,48,"1,800,000"
539,28.03.2022,חולון,הגליל 11,רביעית,69,"895,000"
540,27.03.2022,חולון,הוז דב 54,שלישית,50.15,"1,350,000"
541,27.03.2022,חולון,"אצ""ל 24",שניה,49.90,"1,570,000"
542,27.03.2022,חולון,חומה ומגדל 34,שלישית,65.10,"1,843,000"
543,27.03.2022,חולון,הדייה 6,ראשונה,78.20,"1,650,000"
544,24.03.2022,חולון,"אצ""ל 20",רביעית,49.90,"1,580,000"
545,24.03.2022,חולון,מרבד הקסמים 8,שלישית,55.88,"1,650,000"
546,23.03.2022,חולון, ,שלישית,52.38,"1,700,000"
547,23.03.2022,חולון,הר הצופים 37,שניה,51,"696,000"
548,22.03.2022,חולון,גנסין 10,ראשונה,47,"1,500,000"
549,22.03.2022,חולון,"הפלמ""ח 11",שניה,55,"1,810,000"
550,22.03.2022,חולון,ברנשטיין פרץ 4,ראשונה,68.48,"1,616,000"
551,22.03.2022,חולון,שוחט מניה וישראל 18,ראשונה,53.25,"750,000"
552,22.03.2022,חולון,המצודה 1,שלישית,54.47,"735,000"
553,22.03.2022,חולון,"הפלמ""ח 11",שלישית,53,"1,740,000"
554,21.03.2022,חולון,סוקולוב 4,ראשונה,64.79,"1,655,000"
555,21.03.2022,חולון,חנקין 92,שניה,50.40,"1,500,000"
556,21.03.2022,חולון,דיין משה 14,ראשונה,58.50,"1,585,000"
557,21.03.2022,חולון,התאנה 12,שניה,65,"1,800,000"
558,21.03.2022,חולון,חלץ 4,שמינית,67.30,"595,000"
559,17.03.2022,חולון,הרב הרצוג 1,ראשונה,59.42,"1,670,000"
560,17.03.2022,חולון,ההסתדרות 116,ראשונה,48.34,"1,550,000"
561,17.03.2022,חולון,זבוטינסקי 4,ראשונה,60,"1,550,000"
562,16.03.2022,חולון,חסדאי 17,שניה,63.48,"1,630,000"
563,16.03.2022,חולון,שרת משה 50,שישית,64.60,"1,600,000"
564,16.03.2022,חולון, ,ראשונה,56.56,"1,630,000"
565,16.03.2022,חולון,הערבה 1,שלישית,48.30,"1,400,000"
566,15.03.2022,חולון,"אצ""ל 18",שלישית,61.88,"1,570,000"
567,15.03.2022,חולון,אבשלום 3,ראשונה,41,"2,150,000"
568,15.03.2022,חולון,ויצמן 59,ראשונה,53,"1,900,000"
569,14.03.2022,חולון,חומה ומגדל 38,גג,53,"712,500"
570,13.03.2022,חולון,חומה ומגדל 38,מרתף,59,"1,850,000"
571,13.03.2022,חולון,הגדוד העברי 5,שניה,68,"2,060,000"
572,11.03.2022,חולון,התותחנים 11,שניה,53.50,"1,410,000"
573,10.03.2022,חולון,המעורר 4,רביעית,52.03,"1,400,000"
574,09.03.2022,חולון,מפרץ שלמה 25,עשירית,64.60,"1,465,000"
575,09.03.2022,חולון,חזית חמש 8,שניה,51.50,"1,440,000"
576,09.03.2022,חולון,אחד במאי 7,שלישית,49.17,"1,535,000"
577,09.03.2022,חולון,חסדאי 21,שביעית,69,"1,750,000"
578,08.03.2022,חולון,"אצ""ל 24",שלישית,49.90,"1,535,000"
579,08.03.2022,חולון,רחל 11,שלישית,51,"1,250,000"
580,08.03.2022,חולון,קראוזה 35,שניה,54,"1,550,000"
581,08.03.2022,חולון,ארבע ארצות 22,חמישית,49.50,"610,000"
582,08.03.2022,חולון,צ'לנוב 11,רביעית,59,"1,425,000"
583,08.03.2022,חולון,אהרונוביץ 32,שניה,74,"2,100,000"
584,07.03.2022,חולון,מפרץ שלמה 70,חמישית,59.82,"1,800,000"
585,07.03.2022,חולון,בעל שם טוב 25,שניה,58.21,"1,495,000"
586,07.03.2022,חולון,שער ציון 19,ראשונה,70,"1,740,000"
587,06.03.2022,חולון,חלץ 9,שלישית,101.08,"1,840,000"
588,04.03.2022,חולון,התנאים 14,שלישית,43.90,"1,460,000"
589,03.03.2022,חולון,עטרות 3,שניה,73,"750,000"
590,03.03.2022,חולון,אוסישקין 7,קרקע,66,"1,790,000"
591,03.03.2022,חולון,האשל 16,שניה,82.60,"716,000"
592,03.03.2022,חולון,ויצמן 66,ראשונה,48,"1,510,000"
593,02.03.2022,חולון,אחד העם 17,רביעית,65.20,"1,250,000"
594,02.03.2022,חולון,הוז דב 60,שלישית,61.09,"1,300,000"
595,02.03.2022,חולון,הבקעה 9,ראשונה,66,"1,580,000"
596,02.03.2022,חולון,הנוטרים 1,ראשונה,61.30,"1,575,000"
597,01.03.2022,חולון,מסילת העולים 11,ראשונה,65.33,"1,650,000"
598,01.03.2022,חולון,ארלוזורוב 12,שניה,71,"2,065,000"
599,01.03.2022,חולון,ז'בוטינסקי 23,קרקע,70,"2,200,000"
600,01.03.2022,חולון,אילת 45,ראשונה,62.89,"1,510,000"
601,01.03.2022,חולון,ההסתדרות 19,ראשונה,61.26,"1,780,000"
602,01.03.2022,חולון,קדושי קהיר 8,ראשונה,69.23,"1,707,000"
603,28.02.2022,חולון,"תרצ""ו 22",שלישית,50.75,"1,500,000"
604,28.02.2022,חולון,"ביל""ו 17",שלישית,48.86,"1,550,000"
605,28.02.2022,חולון,ירמיהו 1,ראשונה,59.30,"270,000"
606,28.02.2022,חולון,"יל""ג 10",ראשונה,74,"1,515,000"
607,28.02.2022,חולון,הרקפת 7,קרקע,58.62,"3,150,000"
608,28.02.2022,חולון,"י""א באדר 6",רביעית,43.99,"1,343,000"
609,28.02.2022,חולון,אלעזר דוד 7,ראשונה,59,"1,990,000"
610,27.02.2022,חולון,שמואל הנגיד 23,רביעית+חמישית,59,"1,870,000"
611,24.02.2022,חולון,"אצ""ל 64",ראשונה,62.15,"1,580,000"
612,24.02.2022,חולון,הטייסים 15,שלישית,46,"1,250,000"
613,24.02.2022,חולון,השופטים 27,שניה,59,"1,775,000"
614,24.02.2022,חולון,"ש""ץ צבי 21",ראשונה,53.25,"1,550,000"
615,24.02.2022,חולון,חנקין 37,שביעית,75,"2,475,000"
616,24.02.2022,חולון,"אצ""ל 64",ראשונה,62.25,"1,000,000"
617,23.02.2022,חולון,ההסתדרות 116,שניה,48.34,"1,400,000"
618,23.02.2022,חולון,שנקר 29,ראשונה,64.39,"1,275,000"
619,23.02.2022,חולון,גאולים 35,ראשונה,65.82,"1,730,000"
620,23.02.2022,חולון,אנילביץ 28,שלישית,64.20,"1,560,000"
621,22.02.2022,חולון,בית לחם 13,שלישית,65.40,"1,620,000"
622,22.02.2022,חולון,פרנק אנה 3,שלישית,67.13,"1,710,000"
623,22.02.2022,חולון,שמואל 5,שניה,62,"1,520,000"
624,22.02.2022,חולון,מפרץ שלמה 27,ראשונה,64.60,"1,600,000"
625,22.02.2022,חולון,אחד במאי 2,שניה,58,"1,554,000"
626,21.02.2022,חולון,בית לחם 18,קומה 0,75.84,"2,020,000"
627,21.02.2022,חולון,אילת 4,שניה,57.44,"1,385,000"
628,21.02.2022,חולון,העבודה 14,שלישית,49.50,"1,440,000"
629,21.02.2022,חולון,יבניאלי שמואל 1,שלישית,63.18,"1,570,000"
630,21.02.2022,חולון,שנקר 26,רביעית,69,"2,100,000"
631,21.02.2022,חולון,רבינוביץ יהושע 70,ראשונה,61.50,"1,800,000"
632,21.02.2022,חולון,הפרדס 19,שלישית,44.54,"1,325,000"
633,21.02.2022,חולון,וולקני יצחק 8,שניה,55.61,"1,660,000"
634,21.02.2022,חולון,שמואל הנגיד 8,ראשונה,49.86,"2,050,000"
