,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,prices,streets,cities,floors,sizes,terraces,floors_in_building,parkings,aircondition,bars,elevators,water_headers,accessibility,shelters,storages,tadiran,furnitures,status,time_enter,sea_view,sukka,construction_evacuation,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
311,311,513,513,513,513,513,513,2550000.0,קמינסקה 22,27,3,59,0,4,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2,1,0,0,0,411225.0,409662.0,457119.0,865124.0,979203.0,1100000.0,1080000.0,1266587.0,1250504.0,1365141.0,2036210.0,1760000.0,2125526.0,2291814
312,312,514,514,514,514,514,514,2400000.0,קמינסקה 4,27,3,70,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0,0,454323.0,452597.0,505027.0,955791.0,1081825.0,1215282.0,1425243.0,1407146.0,1536144.0,1676966.0,2501321.0,3082478.0,3722664.0,4013903
313,313,516,516,516,516,516,516,3000000.0,קנדה קהילת 20,35,1,50,0,3,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,0,0,730000.0,816586.0,645000.0,710000.0,1343713.0,1520899.0,1202500.0,1410251.0,1392344.0,505000.0,1280000.0,1480000.0,1883000.0,2030314
314,314,517,517,517,517,517,517,2700000.0,קנדה קהילת 45,35,1,56,0,4,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3,1,0,0,1,730000.0,816586.0,645000.0,710000.0,1343713.0,1520899.0,1202500.0,1410251.0,1392344.0,505000.0,1280000.0,1480000.0,1883000.0,2030314
315,315,519,519,519,519,519,519,3000000.0,קרוא ברוך 7,9,4,74,1,4,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3,2,0,0,0,763664.0,760762.0,757870.0,845663.0,1600462.0,1811504.0,2034974.0,2386549.0,2356245.0,1520000.0,2267194.0,1850000.0,2125000.0,1100000
316,316,520,520,520,520,520,520,5300000.0,קרית ספר 10,8,2,67,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,0,0,0,0,648708.0,646243.0,721106.0,1364733.0,1544692.0,1735249.0,2035042.0,2009202.0,2193392.0,3271610.0,4031738.0,4869072.0,5250000.0,5660729
317,317,521,521,521,521,521,521,3650000.0,קרליבך 4,18,5,76,1,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,684080.0,681480.0,760425.0,1439147.0,1628919.0,1829866.0,2146006.0,2118757.0,2312990.0,3450000.0,5145934.0,3990357.0,4249666.0,4582134
318,318,522,522,522,522,522,522,3800000.0,קרליבך 4,18,6,76,1,8,1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,4,2,0,0,0,684080.0,681480.0,760425.0,1439147.0,1628919.0,1829866.0,2146006.0,2118757.0,2312990.0,3450000.0,5145934.0,3990357.0,4249666.0,4582134
319,319,523,523,523,523,523,523,3850000.0,קרני יהודה,53,1,67,0,3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,1606104.0,1600000.0,1593918.0,1800000.0,1980000.0,2241089.0,2517554.0,2952502.0,2915012.0,3182239.0,4746549.0,5849364.0,7064192.0,7616852
320,320,524,524,524,524,524,524,3650000.0,קרני יהודה,53,1,67,0,4,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1606104.0,1600000.0,1593918.0,1800000.0,1980000.0,2241089.0,2517554.0,2952502.0,2915012.0,3182239.0,4746549.0,5849364.0,7064192.0,7616852
