,Unnamed: 0,prices,streets,cities,floors,sizes,terraces,floors_in_building,parkings,aircondition,bars,elevators,water_headers,accessibility,shelters,renovated,storages,tadiran,furnitures,status,time_enter,sea_view,sukka,construction_evacuation,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
480,480,"1,990,000 ₪",רינה ניקובה,"דירה, פסגת זאב, ירושלים", '1', '85', 'none', 'קומות בבנין\n3', 'חניות\nללא',1,1,0,1,0,0,1,0,0,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nלא צוין תאריך כניסה',0,0,0,"1,141,141",none,"1,220,000",1105000,1105000,none,"1,330,000","1,460,000","1,570,000",none,"1,440,000",1452500,1837500,none
481,481,"2,580,000 ₪",רינס הרב,"דירה, קרית משה, ירושלים", '7', '81', 'none', 'קומות בבנין\n7', 'חניות\nללא',1,0,1,1,0,1,1,0,0,0, 'מצב הנכס\nחדש מקבלן', 'תאריך כניסה\nכניסה מיידית',1,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
482,482,לא צוין מחיר,ריקה קוסטה,"דירה, עיר גנים, ירושלים", 'קרקע', '55', 'none', 'קומות בבנין\n4', 'חניות\nללא',1,0,0,0,0,0,1,0,0,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nלא צוין תאריך כניסה',0,0,4,837909,956123,879565,991444,1170455,1010500,1453400,1393750,1405625,none,1305000,1335214,1959233,none
483,483,"2,495,000 ₪",רמות,"דירה, רמות, ירושלים", '2', '60', 'none', 'קומות בבנין\n4', 'חניות\nללא',1,1,0,1,0,0,0,0,0,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה גמישה',0,0,0,1381603,1226000,1315000,1221451,1530904,1583703,none,"1,660,000",1827683,"1,690,000",1849375,none,none,none
484,484,"3,200,000 ₪",רמות,"דירה, רמות, ירושלים", '1', '75', 'מרפסות\n1', 'קומות בבנין\n3', 'חניות\n1',1,1,0,1,1,0,1,1,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nלא צוין תאריך כניסה',0,0,0,1381603,1226000,1315000,1221451,1530904,1583703,none,"1,660,000",1827683,"1,690,000",1849375,none,none,none
485,485,"2,700,000 ₪","רמות רחל החדשה ארנונה ,","דירה, רמות רחל , ארנונה החדשה, ירושלים", '2', '70', 'מרפסות\n1', 'קומות בבנין\n7', 'חניות\n1',1,1,1,1,1,1,1,1,0,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה גמישה',0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
486,486,לא צוין מחיר,"רמות רחל החדשה ארנונה ,","דירה, רמות רחל , ארנונה החדשה, ירושלים", '1', '80', 'מרפסות\n2', 'קומות בבנין\n4', 'חניות\n1',1,0,1,1,1,1,1,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה גמישה',0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
487,487,"2,950,000 ₪","רמת הכרם, הכרם בית בית","דירה, בית הכרם, רמת בית הכרם, ירושלים", '4', '84', 'מרפסות\n1', 'קומות בבנין\n5', 'חניות\nללא',1,1,1,1,1,1,1,0,0,0, 'מצב הנכס\nחדש מקבלן', 'תאריך כניסה\nלא צוין תאריך כניסה',0,1,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
488,488,לא צוין מחיר,"רמת הכרם, הכרם בית בית","דירה, בית הכרם, רמת בית הכרם, ירושלים", '2', '75', 'מרפסות\n1', 'קומות בבנין\n4', 'חניות\nללא',0,0,0,0,0,0,0,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nלא צוין תאריך כניסה',0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
489,489,"2,890,000 ₪","רמת הכרם, הכרם בית בית","דירה, בית הכרם, רמת בית הכרם, ירושלים", '1', '70', 'מרפסות\n1', 'קומות בבנין\n4', 'חניות\n1',1,1,1,1,1,1,1,1,0,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה גמישה',0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
490,490,"2,890,000 ₪","רמת הכרם, הכרם בית בית",, '1', '70', 'מרפסות\n1', 'קומות בבנין\n4', 'חניות\n1',1,1,1,1,1,1,1,1,0,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה גמישה',0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
491,491,"2,800,000 ₪","רמת הכרם, הכרם בית בית","דירה, בית הכרם, רמת בית הכרם, ירושלים", '2', '67', 'מרפסות\n1', 'קומות בבנין\n3', 'חניות\n1',1,0,1,1,1,1,0,1,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nלא צוין תאריך כניסה',0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
492,492,"3,150,000 ₪","רמת הכרם, הכרם בית בית","דירה, בית הכרם, רמת בית הכרם, ירושלים",'3','70','מרפסות\n1','קומות בבנין\n4','חניות\n1',1,1,1,1,1,1,1,1,1,0,'מצב הנכס\nמשופץ','תאריך כניסה\nכניסה גמישה',0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
493,493,לא צוין מחיר,"רמת הכרם, הכרם בית בית","דירה, בית הכרם, רמת בית הכרם, ירושלים", '2', '65', 'nan', 'nan', 'nan',0,1,0,0,0,0,1,0,0,0, 'nan', 'nan',0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
494,494,"2,850,000 ₪","רמת הכרם, הכרם בית בית","דירה, בית הכרם, רמת בית הכרם, ירושלים", '3', '72', 'none', 'קומות בבנין\n3', 'חניות\nללא',1,0,0,0,0,0,1,0,0,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה גמישה',0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
495,495,"2,590,000 ₪","רמת הכרם, הכרם בית בית","דירה, בית הכרם, רמת בית הכרם, ירושלים", '2', '65', 'מרפסות\n1', 'קומות בבנין\n4', 'חניות\n1',1,1,0,1,1,1,0,1,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nלא צוין תאריך כניסה',0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
496,496,"3,150,000 ₪","רמת הכרם, הכרם בית בית","דירה, בית הכרם, רמת בית הכרם, ירושלים", '3', '70', 'מרפסות\n1', 'קומות בבנין\n4', 'חניות\n1',1,1,1,1,1,1,1,1,1,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה גמישה',0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
497,497,"3,240,000 ₪","רמת הכרם, הכרם בית בית","דירה, בית הכרם, רמת בית הכרם, ירושלים", '4', '85', 'none', 'קומות בבנין\n5', 'חניות\nללא',1,0,1,1,0,1,1,0,1,0, 'מצב הנכס\nחדש מקבלן', 'תאריך כניסה\n12/11/2023',0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
498,498,"2,600,000 ₪","רסקו הורדים, גבעת","דירה, גבעת הורדים, רסקו, ירושלים", '1', '75', 'מרפסות\n3', 'קומות בבנין\n4', 'חניות\n1',0,0,0,0,0,0,0,1,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nלא צוין תאריך כניסה',0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
499,499,"4,120,000 ₪","רפאים, עמק המושבה הגרמנית","דירה, עמק רפאים, המושבה הגרמנית, ירושלים", '3', '85', 'מרפסות\n1', 'קומות בבנין\n4', 'חניות\n1',1,0,1,1,1,1,1,0,0,0, 'מצב הנכס\nחדש מקבלן', 'תאריך כניסה\nכניסה גמישה',0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
500,500,"2,550,000 ₪",רפאל פרגולה לה דה,"דירה, ירושלים", '2', '84', 'מרפסות\n1', 'קומות בבנין\n4', 'חניות\n1',1,1,1,1,1,1,1,1,1,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה גמישה',0,0,0,1325000,none,none,1347500,none,none,"1,775,000",none,none,"1,642,500",none,none,none,none
501,501,"1,980,000 ₪",ש י ברנדוין 6,"דירה, פסגת זאב, ירושלים", '3', '68', 'מרפסות\n1', 'קומות בבנין\n3', 'חניות\nללא',1,0,0,1,0,1,0,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה גמישה',0,1,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
502,502,"2,290,000 ₪",שאול אביגור,"דירה, חומת שמואל, הר חומה, ירושלים", '2', '79', 'מרפסות\n1', 'קומות בבנין\n5', 'חניות\n1',1,0,1,1,1,1,0,1,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה גמישה',1,1,0,none,none,"1,120,000",none,"1,230,000","1,150,000","1,480,000",1532500,none,none,none,none,1907500,none
503,503,"2,250,000 ₪",שאול אביגור 1,"דירה, חומת שמואל, הר חומה, ירושלים", '5', '66', 'מרפסות\n1', 'קומות בבנין\n6', 'חניות\n1',1,1,1,1,1,1,0,1,1,1, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה גמישה',0,1,0,none,none,"1,120,000",none,none,none,none,"1,490,000",none,none,none,none,none,none
504,504,"2,990,000 ₪",שאול גבעת,"דירה, גבעת שאול, ירושלים", '4', '84', 'מרפסות\n1', 'קומות בבנין\n11', 'חניות\n1',1,1,1,0,1,1,1,1,1,0, 'מצב הנכס\nחדש', 'תאריך כניסה\nכניסה גמישה',0,1,0,1312500,"1,452,000","1,050,000",995000,1676250,1775714,1586400,"2,108,433","1,650,000","585,000",none,499750,1788333,none
505,505,"2,850,000 ₪",שאול גבעת,"דירה, גבעת שאול, ירושלים", '4', '70', 'מרפסות\n2', 'קומות בבנין\n5', 'חניות\n1',0,0,0,0,0,0,0,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nלא צוין תאריך כניסה',0,1,0,1312500,"1,452,000","1,050,000",995000,1676250,1775714,1586400,"2,108,433","1,650,000","585,000",none,499750,1788333,none
506,506,"2,880,000 ₪",שאול גבעת,"דירה, גבעת שאול, ירושלים", '8', '85', 'מרפסות\n2', 'קומות בבנין\n9', 'חניות\n1',1,1,1,1,1,1,1,1,0,0, 'מצב הנכס\nחדש', 'תאריך כניסה\nכניסה מיידית',1,0,0,1312500,"1,452,000","1,050,000",995000,1676250,1775714,1586400,"2,108,433","1,650,000","585,000",none,499750,1788333,none
507,507,"2,850,000 ₪",שאולזון ש הרב,"דירה, הר נוף, ירושלים", '2', '70', 'מרפסות\n1', 'קומות בבנין\n8', 'חניות\n1',1,1,1,0,1,0,1,1,0,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nלא צוין תאריך כניסה',0,1,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
508,508,"2,680,000 ₪",שאולזון ש הרב 32,"דירה, הר נוף, ירושלים", '4', '73', 'מרפסות\n2', 'קומות בבנין\n7', 'חניות\nללא',1,1,1,1,1,0,0,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה גמישה',0,1,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
509,509,"2,350,000 ₪",שאקי חי אבנר,"דירה, גילה, ירושלים", '5', '82', 'מרפסות\n2', 'קומות בבנין\n8', 'חניות\n1',0,0,1,0,1,0,1,1,0,0, 'מצב הנכס\nחדש מקבלן', 'תאריך כניסה\nכניסה מיידית',0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
510,510,"2,345,000 ₪",שאקי חי אבנר 1,"דירה, גילה, ירושלים", '4', '110', 'מרפסות\n2', 'קומות בבנין\n7', 'חניות\n1',0,0,1,1,1,1,1,1,0,0, 'מצב הנכס\nחדש מקבלן', 'תאריך כניסה\nכניסה גמישה',0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
511,511,"2,300,000 ₪",שאקי חי אבנר 27,"דירה, גילה, ירושלים", '2', '91', 'מרפסות\n1', 'קומות בבנין\n6', 'חניות\n1',1,0,1,1,1,1,1,1,0,1, 'מצב הנכס\nחדש', 'תאריך כניסה\nכניסה גמישה',0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
512,512,"2,020,000 ₪",שבו 2,"דירה, גילה, ירושלים", '2', '67', 'none', 'קומות בבנין\n5', 'חניות\nללא',1,0,0,1,0,0,1,1,0,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה גמישה',0,0,0,638680,none,879750,1102070,1041250,"1,110,000",1134000,none,"1,190,000",none,"1,308,000",1557500,1589500,none
513,513,"1,790,000 ₪",שוהם,"דירה, גילה, ירושלים", '4', '75', 'none', 'קומות בבנין\n4', 'חניות\nללא',1,0,0,1,0,0,0,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה גמישה',0,0,0,783125,805000,876666,883333,1030000,1034166,none,1097000,1273125,none,"1,230,000",1280000,721000,none
514,514,"2,100,000 ₪",שור מזל 3,"דירה, פסגת זאב, ירושלים", '2', '75', 'none', 'קומות בבנין\n3', 'חניות\nללא',1,1,0,0,0,0,1,0,1,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה מיידית',0,0,0,none,none,none,none,none,none,none,none,"1,320,000",none,none,none,none,none
515,515,"1,980,000 ₪",שחל,"דירה, גבעת מרדכי, ירושלים", '-1', '59', 'none', 'קומות בבנין\n7', 'חניות\nללא',0,1,1,0,0,0,0,0,1,0, 'מצב הנכס\nדרוש שיפוץ', 'תאריך כניסה\nכניסה גמישה',0,0,0,1166224,1202291,1126635,1262340,1296041,1448927,1429433,1583571,1604666,1731913,1484254,1666990,1699055,1890000
516,516,"2,300,000 ₪",שחל,"דירה, גבעת מרדכי, ירושלים", '4', '60', 'none', 'קומות בבנין\n7', 'חניות\n1',1,1,1,1,1,0,0,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה מיידית',0,0,0,1166224,1202291,1126635,1262340,1296041,1448927,1429433,1583571,1604666,1731913,1484254,1666990,1699055,1890000
517,517,"2,140,000 ₪",שחל 1,"דירה, גבעת מרדכי, ירושלים", '2', '43', 'none', 'קומות בבנין\n6', 'חניות\nללא',1,1,0,1,1,0,0,0,1,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה גמישה',0,1,0,1166224,1202291,1126635,1262340,1296041,1448927,1429433,1583571,1604666,1731913,1484254,1666990,1699055,1890000
518,518,לא צוין מחיר,שחל 25,"דירה, ירושלים", '1',45.0, 'none', 'קומות בבנין\n4', 'חניות\nללא',1,0,0,1,0,0,0,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה גמישה',0,0,0,none,none,none,none,none,none,none,none,none,none,none,1717500,none,none
519,519,"2,350,000 ₪",שחל 29,"דירה, גבעת מרדכי, ירושלים", '1',45.0, 'none', 'קומות בבנין\n6', 'חניות\nללא',1,1,0,1,0,0,0,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\n31/12/2023',0,1,0,none,none,none,"1,061,063",none,none,none,none,none,1665000,none,1570000,1750000,none
520,520,"2,385,000 ₪",שחל 46,"דירה, גבעת מרדכי, ירושלים", '3',59.0, 'none', 'קומות בבנין\n9', 'חניות\n1',1,1,1,0,0,0,0,0,1,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה גמישה',0,0,0,"1,182,500","1,050,000",1120000,"1,100,000",none,"1,200,000","1,275,000","1,615,000","1,300,000",none,none,1615000,none,none
521,521,"2,190,000 ₪",שחל 48,"דירה, גבעת מרדכי, ירושלים", '8',59.0, 'none', 'קומות בבנין\n8', 'חניות\nללא',1,1,1,1,0,0,0,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה גמישה',1,1,0,none,"1,100,000",none,"1,180,000",none,1310000,1260000,1485000,none,none,none,640000,1805000,none
522,522,"2,200,000 ₪",שחל 69,"דירה, גבעת מרדכי, ירושלים", '4', '60', 'none', 'קומות בבנין\n9', 'חניות\nללא',1,1,1,0,1,0,1,0,1,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה מיידית',0,0,0,"1,225,000",1320000,1112500,none,1227500,"1,283,000",none,none,none,"1,556,555",none,none,none,none
523,523,"4,900,000 ₪",שחם מאיר,"דירה, מרכז העיר, ירושלים", '7', '89', 'מרפסות\n1', 'קומות בבנין\n8', 'חניות\n1',1,0,1,0,0,1,1,1,0,0, 'מצב הנכס\nחדש', 'תאריך כניסה\nלא צוין תאריך כניסה',0,0,0,none,none,none,none,none,none,none,"2,610,445","3,945,700",none,4016776,2472500,3775000,none
524,524,"2,300,000 ₪",שטרן אברהם,"דירה, קרית היובל, ירושלים", '1', '60', 'none', 'קומות בבנין\n6', 'חניות\nללא',0,0,0,0,0,0,0,0,0,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nלא צוין תאריך כניסה',0,0,0,752576,832904,863035,941309,1064403,1034708,1188295,1261964,1249790,1195144,1299121,1561543,1690216,1645000
525,525,"2,270,000 ₪",שטרן אברהם,"דירה, קרית היובל, ירושלים", '3', '70', 'none', 'קומות בבנין\n3', 'חניות\nללא',1,1,0,1,0,0,1,0,1,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה מיידית',0,0,0,752576,832904,863035,941309,1064403,1034708,1188295,1261964,1249790,1195144,1299121,1561543,1690216,1645000
526,526,"2,450,000 ₪",שטרן אברהם,"דירה, קרית היובל, ירושלים", '5', '72', 'מרפסות\n1', 'קומות בבנין\n7', 'חניות\n1',0,1,1,0,0,1,1,1,0,0, 'מצב הנכס\nחדש מקבלן', 'תאריך כניסה\nלא צוין תאריך כניסה',0,1,0,752576,832904,863035,941309,1064403,1034708,1188295,1261964,1249790,1195144,1299121,1561543,1690216,1645000
527,527,"2,080,000 ₪",שטרן אברהם,"דירה, קרית היובל, ירושלים", '1', '56', 'none', 'קומות בבנין\n4', 'חניות\nללא',1,1,0,1,0,0,1,0,0,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה גמישה',0,0,0,752576,832904,863035,941309,1064403,1034708,1188295,1261964,1249790,1195144,1299121,1561543,1690216,1645000
528,528,"2,330,000 ₪",שטרן אברהם,"דירה, קרית היובל, ירושלים", '3', '86', 'מרפסות\n1', 'קומות בבנין\n6', 'חניות\nללא',1,0,1,1,1,1,1,0,1,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה גמישה',1,0,0,752576,832904,863035,941309,1064403,1034708,1188295,1261964,1249790,1195144,1299121,1561543,1690216,1645000
529,529,"2,100,000 ₪",שטרן אברהם,"דירה, קרית היובל, ירושלים", '3', '65', 'none', 'קומות בבנין\n8', 'חניות\n3',0,0,0,0,0,0,0,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nלא צוין תאריך כניסה',0,0,0,752576,832904,863035,941309,1064403,1034708,1188295,1261964,1249790,1195144,1299121,1561543,1690216,1645000
530,530,"2,200,000 ₪",שטרן אברהם,"דירה, קרית היובל, ירושלים", '1', '60', 'none', 'קומות בבנין\n4', 'חניות\nללא',1,1,0,1,0,0,1,0,0,1, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה גמישה',0,0,0,752576,832904,863035,941309,1064403,1034708,1188295,1261964,1249790,1195144,1299121,1561543,1690216,1645000
531,531,"2,070,000 ₪",שטרן אברהם,"דירה, קרית היובל, ירושלים", '1', '60', 'none', 'קומות בבנין\n8', 'חניות\nללא',1,0,0,1,0,0,1,0,0,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה גמישה',0,1,0,752576,832904,863035,941309,1064403,1034708,1188295,1261964,1249790,1195144,1299121,1561543,1690216,1645000
532,532,"2,350,000 ₪",שטרן אברהם 1,"דירה, קרית היובל, ירושלים", '4', '55', 'מרפסות\n1', 'קומות בבנין\n8', 'חניות\nללא',1,1,0,1,0,0,1,0,1,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה גמישה',0,0,0,752576,832904,863035,941309,1064403,1034708,1188295,1261964,1249790,1195144,1299121,1561543,1690216,1645000
533,533,"2,045,000 ₪",שטרן אברהם 10,"דירה, קרית היובל, ירושלים", '2',38.0, 'מרפסות\n1', 'קומות בבנין\n6', 'חניות\nללא',1,0,0,1,0,1,1,0,0,0, 'מצב הנכס\nחדש', 'תאריך כניסה\n01/08/2023',0,0,1,"860,000","1,000,000",none,none,none,none,none,none,none,"1,874,650",none,1748750,2037500,none
534,534,"2,000,000 ₪",שטרן אברהם 17,"דירה, קרית היובל, ירושלים", 'קרקע',58.0, 'none', 'קומות בבנין\n8', 'חניות\nללא',1,1,0,1,1,0,0,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה גמישה',0,0,0,none,none,none,none,none,none,none,none,none,none,none,2500000,none,none
535,535,"2,300,000 ₪",שטרן אברהם 19,"דירה, קרית היובל, ירושלים", '3', '58', 'none', 'קומות בבנין\n3', 'חניות\nללא',1,1,0,1,0,0,1,1,0,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה גמישה',0,0,0,none,none,"885,000","980,000",none,"1,060,000",none,1252500,none,"1,400,000",none,none,none,none
536,536,"2,450,000 ₪",שטרן אברהם 41,"דירה, קרית היובל, ירושלים", '1',61.0, 'none', 'קומות בבנין\n8', 'חניות\nללא',1,1,0,1,0,0,1,0,0,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה מיידית',1,0,0,820000,"823,000",855000,911950,none,"1,022,500",none,none,none,none,none,none,2300000,none
537,537,"2,300,000 ₪",שטרן אברהם 6,"דירה, קרית היובל, ירושלים", '2',73.0, 'מרפסות\n1', 'קומות בבנין\n8', 'חניות\nללא',1,1,1,1,1,1,0,1,1,0, 'מצב הנכס\nחדש', 'תאריך כניסה\nכניסה גמישה',0,0,3,none,none,none,none,none,none,none,"1,785,000","1,635,000",none,none,none,2342000,none
538,538,"1,970,000 ₪",שטרן אברהם 65,"דירה, קרית היובל, ירושלים", '-4',56.0, 'none', 'קומות בבנין\n8', 'חניות\nללא',1,1,0,0,0,1,1,1,1,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה גמישה',0,0,0,none,none,"730,000","832,500","828,000",893333,none,none,1243333,824292,1270000,none,1580000,none
539,539,לא צוין מחיר,שטרן אברהם 67,"דירה, קרית היובל, ירושלים", '3',56.0, 'מרפסות\n1', 'קומות בבנין\n8', 'חניות\nללא',1,1,0,1,0,0,0,0,0,1, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה גמישה',0,0,0,none,830000,none,"1,000,000","1,060,000",none,1155000,none,none,none,"1,331,333",none,789500,none
540,540,"2,450,000 ₪",שי 26,"דירה, רמות, ירושלים", '2', '62', 'מרפסות\n1', 'קומות בבנין\n3', 'חניות\n1',1,1,0,1,0,0,0,1,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\n01/08/2023',0,0,0,none,none,none,none,"1,361,360",none,none,"1,570,000",none,none,"1,650,000",none,none,none
541,541,"3,450,000 ₪",שילה,"דירה, מחנה יהודה - לב העיר, ירושלים", '1', '93', 'מרפסות\n1', 'קומות בבנין\n2', 'חניות\nללא',0,0,0,0,0,0,1,0,0,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nלא צוין תאריך כניסה',1,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
542,542,"3,200,000 ₪",שילה משכן,"דירה, בית הכרם, רמת בית הכרם, ירושלים", '2', '73', 'מרפסות\n1', 'קומות בבנין\n4', 'חניות\n1',1,0,1,0,1,1,0,1,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה גמישה',0,0,0,1610000,none,"2,400,000",none,"1,800,000",none,none,none,none,none,none,2555000,2962500,none
543,543,"2,100,000 ₪",שלום וצדק,"דירה, פסגת זאב, ירושלים", '4', '70', 'none', 'קומות בבנין\n4', 'חניות\n1',1,0,1,1,1,1,0,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nלא צוין תאריך כניסה',0,0,0,none,none,none,none,none,none,none,none,none,none,"1,340,000",none,1480000,none
544,544,"1,950,000 ₪",שלום וצדק 4,"דירה, פסגת זאב, ירושלים", '4', '65', 'none', 'קומות בבנין\n4', 'חניות\n1',1,1,1,1,0,1,0,0,1,1, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה מיידית',0,0,0,none,none,none,none,none,none,none,none,none,none,"1,340,000",none,1480000,none
545,545,"1,800,000 ₪",שלמה,, 'קרקע', '65', 'מרפסות\n1', 'קומות בבנין\n3', 'חניות\nללא',1,1,0,1,0,0,0,0,1,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה מיידית',0,0,0,"960,000","980,000","1,000,000","978,373",none,1125000,"1,250,000",none,none,none,"1,280,000",1440000,1730000,none
546,546,"1,800,000 ₪",שלמה,"דירה, פסגת זאב, ירושלים", 'קרקע', '65', 'מרפסות\n1', 'קומות בבנין\n3', 'חניות\nללא',1,1,0,1,0,0,0,0,1,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה מיידית',0,0,0,"960,000","980,000","1,000,000","978,373",none,1125000,"1,250,000",none,none,none,"1,280,000",1440000,1730000,none
547,547,"2,500,000 ₪",שלמה באום 13,"דירה, חומת שמואל, הר חומה, ירושלים", '1', '70', 'מרפסות\n2', 'קומות בבנין\n5', 'חניות\nללא',0,1,1,1,1,1,0,1,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה גמישה',0,0,0,none,none,none,none,"1,375,000",none,none,none,none,none,none,none,none,none
548,548,"1,760,000 ₪",שלמה יוסף בן,"דירה, ארמון הנציב, תלפיות מזרח, ירושלים", 'קרקע', '60', 'none', 'קומות בבנין\n4', 'חניות\nללא',1,0,0,0,0,0,0,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nלא צוין תאריך כניסה',0,0,0,848075,916768,898781,870622,898905,987994,985800,1546466,1091500,1256416,1195000,1280870,1522666,1192500
549,549,"1,890,000 ₪",שלמה יוסף בן,"דירה, ארמון הנציב, תלפיות מזרח, ירושלים", '1', '64', 'none', 'קומות בבנין\n4', 'חניות\nללא',0,0,0,0,0,0,0,0,0,0, 'מצב הנכס\nדרוש שיפוץ', 'תאריך כניסה\nכניסה גמישה',0,0,0,848075,916768,898781,870622,898905,987994,985800,1546466,1091500,1256416,1195000,1280870,1522666,1192500
550,550,"1,950,000 ₪",שלמה יוסף בן 11,"דירה, ארמון הנציב, תלפיות מזרח, ירושלים", '2',60.0, 'none', 'קומות בבנין\n5', 'חניות\n1',1,0,0,1,0,0,1,0,0,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה מיידית',0,0,0,none,none,"888,000",936666,none,none,none,none,none,"1,028,500",none,1352333,1820000,none
551,551,"1,750,000 ₪",שלמה יוסף בן 19,"דירה, ארמון הנציב, תלפיות מזרח, ירושלים", '1',65.0, 'none', 'קומות בבנין\n3', 'חניות\nללא',0,1,0,1,0,0,0,0,0,0, 'מצב הנכס\nדרוש שיפוץ', 'תאריך כניסה\nכניסה מיידית',0,0,0,"850,000",none,none,none,"910,000","980,000",none,"1,100,000",none,"1,225,000",none,1260000,1690000,none
552,552,"3,295,000 ₪",שלמה כהנמן יוסף הרב,"דירה, רמת שלמה, ירושלים", '3', '80', 'מרפסות\n1', 'קומות בבנין\n3', 'חניות\nללא',1,1,1,1,0,1,1,0,0,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה מיידית',0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
