,city,streets,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
1272,ירושלים,ההגנה 25,3,73.0,,1970,none,none,none,"1,180,000",none,none,none,none,none,none,none,none,none,none
1273,ירושלים,ההגנה 27,3,68.0,8.0,1980,none,"1,270,000",none,none,"1,000,000","1,350,000",none,"1,500,000",none,none,none,none,none,none
1274,ירושלים,ההגנה 3,3,68.0,5.0,1970,none,none,none,"1,150,000","1,120,000",none,none,"1,500,000",none,none,none,none,none,none
1275,ירושלים,ההגנה 32,3,70.0,,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1276,ירושלים,ההגנה 5,3,62.0,6.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1277,ירושלים,ההדסים 14,3,57.0,,1998,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1278,ירושלים,ההדסים 8,3,75.0,1.0,1980,none,none,"1,800,000",none,none,none,none,none,none,none,none,none,none,none
1279,ירושלים,ההסתדרות 7,3,46.0,1.0,1930,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1280,ירושלים,ההרדוף 10,3,62.0,5.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1281,ירושלים,ההרדוף 12,3,62.0,3.0,1983,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1282,ירושלים,ההרדוף 19,3,62.0,4.0,1983,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1283,ירושלים,ההרדוף 2,3,60.0,4.0,1985,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1284,ירושלים,הורקניה 1,3,60.0,,1971,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1285,ירושלים,הורקניה 10,3,65.0,2.0,1975,none,none,"1,430,000","1,250,000",none,none,none,none,none,none,none,none,none,none
1286,ירושלים,הורקניה 12,3,61.0,,1960,none,"1,405,620",none,none,none,none,none,none,none,none,none,none,none,none
1287,ירושלים,הורקניה 14,3,70.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,"1,820,000",none,none,none
1288,ירושלים,הורקניה 16,3,70.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1289,ירושלים,הורקניה 2,3,75.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1290,ירושלים,הורקניה 20,3,66.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1291,ירושלים,הורקניה 22,3,62.0,4.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1292,ירושלים,הורקניה 25,3,69.0,,1970,1380000,1211666,none,none,"1,444,000",none,"1,485,000",none,1720000,none,none,none,none,none
1293,ירושלים,הורקניה 3,3,98.0,2.0,1955,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1294,ירושלים,הורקניה 30,3,56.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1295,ירושלים,הורקניה 6,3,61.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1296,ירושלים,הורקניה 8,3,64.0,,1978,1335000,none,none,"1,412,000",1518268,none,none,none,none,none,none,none,none,none
1297,ירושלים,הושע,3,57.0,2.0,1959,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1298,ירושלים,הושע 19,3,70.0,3.0,1930,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1299,ירושלים,הושע 24,3,60.0,2.0,1960,none,"1,585,000",none,none,none,"1,550,000",none,none,none,none,none,none,none,none
1300,ירושלים,הושע 28,3,54.0,1.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1301,ירושלים,הושע 6,3,54.0,1.0,1930,none,none,"1,200,000",none,none,none,none,none,none,none,none,none,none,none
1302,ירושלים,הושע 8,3,57.0,,1960,none,none,none,"1,300,000",none,none,none,none,none,none,none,none,none,none
1303,ירושלים,הזית 10,3,60.0,,2010,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1304,ירושלים,הזית 12,3,60.0,,1954,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1305,ירושלים,הזית 13,3,70.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1306,ירושלים,הזית 8,3,45.0,2.0,1950,none,none,none,none,none,1850000,none,none,none,none,none,none,none,none
1307,ירושלים,החבצלת 12,3,66.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1308,ירושלים,החבצלת 7,3,79.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1309,ירושלים,החומה בוני 7,3,70.0,,1940,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1310,ירושלים,החזן דוד 1,3,42.0,,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1311,ירושלים,החזן דוד 14,3,82.0,3.0,1982,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1312,ירושלים,החזן דוד 23,3,70.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1313,ירושלים,החזן דוד 28,3,60.0,2.0,1940,none,none,none,none,1150000,none,none,none,none,none,none,none,none,none
1314,ירושלים,החזן דוד 9,3,67.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1315,ירושלים,החידא 10,3,61.0,,1962,none,none,none,none,"1,300,000","1,800,000",none,none,none,none,none,none,none,none
1316,ירושלים,החידא 10,3,62.0,1.0,1960,none,"1,400,000",none,none,"1,300,000",none,none,none,none,none,none,none,none,none
1317,ירושלים,החידא 26,3,63.0,1.0,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1318,ירושלים,החיים אור 11,3,74.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1319,ירושלים,החיים אור 16,3,121.0,2.0,2017,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1320,ירושלים,החיים אור 2,3,100.0,,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1321,ירושלים,החיים גשר 1,3,72.0,,1961,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1322,ירושלים,החיים גשר 12,3,82.0,1.0,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1323,ירושלים,החיים גשר 15,3,48.0,1.0,1970,none,none,none,none,none,none,none,none,none,"2,250,000",none,none,none,none
1324,ירושלים,החיים גשר 17,3,61.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1325,ירושלים,החיים גשר 19,3,58.0,3.0,1950,none,none,none,none,none,none,none,none,"2,150,000",none,none,none,none,none
1326,ירושלים,החיים גשר 23,3,70.0,,1968,"1,520,000","1,600,000",none,none,none,none,none,none,none,none,none,none,none,none
1327,ירושלים,החיים גשר 5,3,69.0,1.0,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1328,ירושלים,החיים גשר 7,3,69.0,,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1329,ירושלים,החיים גשר 78,3,1.0,,1930,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1330,ירושלים,החיים גשר 99,3,48.0,3.0,1959,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1331,ירושלים,החיל 11,3,91.0,5.0,1973,"1,210,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1332,ירושלים,החיל 13,3,91.0,5.0,1973,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1333,ירושלים,החיל 23,3,50.0,,1973,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1334,ירושלים,החיל 26,3,75.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1335,ירושלים,החיל 28,3,100.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1336,ירושלים,החיל 35,3,101.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1337,ירושלים,החים 26,3,58.0,3.0,1960,none,none,none,none,"1,565,000",none,none,none,none,none,none,none,none,none
1338,ירושלים,החימ 6,3,55.0,,1948,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1339,ירושלים,החיש 11,3,72.0,,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1340,ירושלים,החיש 12,3,70.0,,1985,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1341,ירושלים,החיש 9,3,72.0,,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1342,ירושלים,החיש 9,3,75.0,2.0,1999,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1343,ירושלים,החלוץ 11,3,52.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1344,ירושלים,החלוץ 23,3,76.0,1.0,1970,none,none,"1,835,000",none,"1,900,000",none,none,none,none,none,none,none,none,none
1345,ירושלים,החלוץ 25,3,97.0,2.0,2004,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1346,ירושלים,החלוץ 3,3,62.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1347,ירושלים,החלוץ 30,3,73.0,,1970,none,"1,760,000",none,none,none,none,none,none,none,none,none,none,none,none
1348,ירושלים,החלוץ 39,3,81.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1349,ירושלים,החלוץ 40,3,70.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1350,ירושלים,החלוץ 45,3,71.0,,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1351,ירושלים,החלוץ 5,3,72.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1352,ירושלים,החלוץ 51,3,75.0,1.0,1960,"2,120,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1353,ירושלים,החלוץ 6,3,91.0,25.0,2011,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1354,ירושלים,החלוץ 60,3,69.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1355,ירושלים,החלוץ 74,3,63.0,3.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1356,ירושלים,החלוץ 78,3,55.0,4.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1357,ירושלים,החלוץ 9,3,70.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1358,ירושלים,החמישי גדוד 14,3,65.0,2.0,1983,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1359,ירושלים,החמישי גדוד 2,3,59.0,2.0,1986,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1360,ירושלים,החמישי גדוד 20,3,65.0,3.0,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1361,ירושלים,החמישי גדוד 22,3,67.0,2.0,1993,none,none,none,"930,000",none,none,none,none,none,none,none,none,none,none
1362,ירושלים,החמישי גדוד 24,3,65.0,3.0,1986,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1363,ירושלים,החמישי גדוד 28,3,65.0,,1996,none,none,none,none,none,"1,020,000",none,none,none,none,none,none,none,none
1364,ירושלים,החמישי גדוד 8,3,71.0,3.0,1985,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1365,ירושלים,החמישי הגדוד 24,3,65.0,,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1366,ירושלים,החסידה,3,61.0,,1983,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1367,ירושלים,החסידה 1,3,61.0,3.0,1983,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1368,ירושלים,החסידה 11,3,67.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1369,ירושלים,החסידה 13,3,67.0,2.0,1970,none,none,"810,000",none,none,none,none,none,none,none,none,none,none,none
1370,ירושלים,החסידה 15,3,68.0,2.0,1984,none,none,"900,000",none,"1,050,000","1,004,018",none,none,none,none,"1,370,000",none,none,none
1371,ירושלים,החסידה 19,3,67.0,3.0,1983,"820,000","923,000",none,none,"950,000",none,none,none,none,none,none,none,none,none
1372,ירושלים,החסידה 21,3,74.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1373,ירושלים,החסידה 23,3,61.0,3.0,1983,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1374,ירושלים,החסידה 3,3,75.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1375,ירושלים,החסידה 5,3,67.0,4.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1376,ירושלים,החסידה 7,3,62.0,2.0,1983,987500,none,none,none,none,none,none,none,none,none,none,none,none,none
1377,ירושלים,החסידה 9,3,58.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1378,ירושלים,החרצית 1,3,67.0,,1960,none,none,none,none,none,none,none,1900000,none,none,none,none,none,none
1379,ירושלים,החרצית 5,3,72.0,3.0,1966,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1380,ירושלים,החרצית 7,3,72.0,,1972,none,none,none,none,none,none,none,1300000,none,none,none,none,none,none
1381,ירושלים,החרש 5,3,50.0,1.0,1941,none,none,"1,330,000",none,none,none,none,none,none,none,none,none,none,none
1382,ירושלים,החשמונאים,3,61.0,1.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1383,ירושלים,החשמונאים 10,3,63.0,1.0,1962,none,none,"1,776,777",none,none,none,none,none,none,none,none,none,none,none
1384,ירושלים,החשמונאים 12,3,57.0,,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1385,ירושלים,החשמונאים 13,3,67.0,,1950,none,none,none,none,none,"2,100,000",none,none,none,none,none,none,none,none
1386,ירושלים,החשמונאים 15,3,61.0,1.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1387,ירושלים,החשמונאים 21,3,58.0,,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1388,ירושלים,החשמונאים 23,3,75.0,,1962,none,"1,600,000",none,none,none,none,none,none,none,none,none,none,none,none
1389,ירושלים,החשמונאים 4,3,64.0,2.0,1991,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1390,ירושלים,החשמונאים 46,3,67.0,,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1391,ירושלים,החשמונאים 5,3,80.0,,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1392,ירושלים,הטורים 10,3,71.0,1.0,1910,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1393,ירושלים,הטורים 12,3,61.0,1.0,1966,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1394,ירושלים,הטורים 15,3,80.0,,2016,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1395,ירושלים,הטורים 16,3,50.0,,1930,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1396,ירושלים,הטורים 17,3,63.0,,2005,none,none,none,none,none,"1,350,000",none,none,"1,700,000",none,"2,200,000",none,none,none
1397,ירושלים,הטורים 18,3,53.0,1.0,1920,"1,450,000",none,"5,600,000",none,none,none,none,"6,400,000",none,none,none,none,none,none
1398,ירושלים,הטורים 19,3,71.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1399,ירושלים,הטורים 21,3,55.0,2.0,1938,none,none,none,none,none,none,none,none,none,none,none,none,none,none
