,city,street,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
1950,בני ברק,חתם סופר 10,3,62,4,2014,none,none,none,none,"1,280,000",none,none,none,none,none,none,none,none,none
1951,בני ברק,חתם סופר 10,3,62,4,2015,none,none,none,none,none,"1,318,100",none,none,none,none,none,none,none,none
1952,בני ברק,חתם סופר 12,3,54,3,2000,none,none,none,none,"1,100,000",none,none,none,none,none,none,none,none,none
1953,בני ברק,חתם סופר 12,3,54,2,1970,"925,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1954,בני ברק,חתם סופר 13,3,61,1,2002,none,none,"1,350,000",none,none,none,none,none,none,none,none,none,none,none
1955,בני ברק,חתם סופר 14,3,70,,1965,none,none,"1,213,659",none,none,none,none,none,none,none,none,none,none,none
1956,בני ברק,חתם סופר 14,3,60,,1965,none,none,"1,000,000",none,none,none,none,none,none,none,none,none,none,none
1957,בני ברק,חתם סופר 16,3,64,4,1970,none,none,none,none,"1,140,000",none,none,none,none,none,none,none,none,none
1958,בני ברק,חתם סופר 18,3,67,,2010,none,none,none,"1,020,000",none,none,none,none,none,none,none,none,none,none
1959,בני ברק,חתם סופר 31,3,54,,1970,none,none,"1,020,000",none,none,none,none,none,none,none,none,none,none,none
1960,בני ברק,חתם סופר 7,3,59,3,1967,none,none,"1,030,000",none,none,none,none,none,none,none,none,none,none,none
1961,בני ברק,חתם סופר 7,3,59,3,1966,none,none,none,none,none,"1,280,000",none,none,none,none,none,none,none,none
1962,בני ברק,חתם סופר 7,3,59,2,1965,"885,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1963,בני ברק,טבריה 1,3,66,3,1960,none,none,none,none,none,none,none,"4,000,000",none,none,none,none,none,none
1964,בני ברק,טבריה 12,3,58,2,1973,none,none,none,"1,250,000",none,none,none,none,none,none,none,none,none,none
1965,בני ברק,טבריה 12,3,58,3,1975,none,none,"1,144,000",none,none,none,none,none,none,none,none,none,none,none
1966,בני ברק,טבריה 12,3,58,2,1973,none,none,none,"1,250,000",none,none,none,none,none,none,none,none,none,none
1967,בני ברק,טבריה 15,3,45,2,1963,none,none,none,"1,100,000",none,none,none,none,none,none,none,none,none,none
1968,בני ברק,טבריה 15,3,62,3,1962,none,"1,000,000",none,none,none,none,none,none,none,none,none,none,none,none
1969,בני ברק,טבריה 15,3,45,2,1963,none,none,none,"1,100,000",none,none,none,none,none,none,none,none,none,none
1970,בני ברק,טבריה 16,3,73,2,1901,none,none,none,none,"1,300,129",none,none,none,none,none,none,none,none,none
1971,בני ברק,טבריה 18,3,60,1,1970,none,none,none,none,none,none,none,none,none,"1,300,000",none,none,none,none
1972,בני ברק,טבריה 18,3,47,2,1960,none,none,none,none,"1,250,000",none,none,none,none,none,none,none,none,none
1973,בני ברק,טבריה 18,3,47,2,1960,none,none,none,none,"1,250,000",none,none,none,none,none,none,none,none,none
1974,בני ברק,טבריה 19,3,49,1,1960,none,none,none,"1,320,000",none,none,none,none,none,none,none,none,none,none
1975,בני ברק,טבריה 20,3,75,,1980,none,none,"1,190,000",none,none,none,none,none,none,none,none,none,none,none
1976,בני ברק,טבריה 21,3,44,4,1963,none,none,none,"1,000,000",none,none,none,none,none,none,none,none,none,none
1977,בני ברק,טבריה 21,3,44,4,1963,none,none,none,"1,000,000",none,none,none,none,none,none,none,none,none,none
1978,בני ברק,טבריה 24,3,77,,2006,none,none,none,none,"1,260,000",none,none,none,none,none,none,none,none,none
1979,בני ברק,טבריה 26,3,75,1,1984,none,none,"1,301,300",none,none,none,none,none,none,none,none,none,none,none
1980,בני ברק,טבריה 26,3,72,2,1983,none,none,none,"1,200,000",none,none,none,none,none,none,none,none,none,none
1981,בני ברק,טבריה 26,3,75,2,1970,none,none,none,none,"1,365,000",none,none,none,none,none,none,none,none,none
1982,בני ברק,טבריה 26,3,72,2,1983,none,none,none,"1,200,000",none,none,none,none,none,none,none,none,none,none
1983,בני ברק,טבריה 28,3,81,1,1960,none,none,none,none,none,none,none,none,none,none,"1,580,000",none,none,none
1984,בני ברק,טבריה 28,3,63,1,1963,none,none,none,"1,260,000",none,none,none,none,none,none,none,none,none,none
1985,בני ברק,טבריה 32,3,50,1,1950,none,none,none,none,none,none,"1,150,000",none,none,none,none,none,none,none
1986,בני ברק,טבריה 4,3,50,3,1970,none,none,none,none,none,none,none,none,none,none,none,"1,580,000",none,none
1987,בני ברק,טבריה 4,3,50,,1970,none,none,none,none,none,none,none,none,none,none,none,"1,580,000",none,none
1988,בני ברק,טבריה 4,3,64,3,1975,none,none,"1,240,000",none,none,none,none,none,none,none,none,none,none,none
1989,בני ברק,טבריה 9,3,65,1,1970,none,none,"1,225,000",none,none,none,none,none,none,none,none,none,none,none
1990,בני ברק,טל חיים 2,3,124,1,1975,"1,070,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1991,בני ברק,טרומפלדור 1,3,40,1,1970,"790,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1992,בני ברק,טרומפלדור 12,3,57,3,1980,none,none,none,none,none,none,none,none,"990,000",none,none,none,none,none
1993,בני ברק,טרומפלדור 21,3,54,3,1970,none,none,none,none,none,none,none,"1,470,000",none,none,none,none,none,none
1994,בני ברק,טרומפלדור 21,3,54,,1970,none,none,none,none,none,none,none,"1,470,000",none,none,none,none,none,none
1995,בני ברק,טרומפלדור 21,3,52,1,1975,none,none,none,none,none,none,"1,370,000",none,none,none,none,none,none,none
1996,בני ברק,טרומפלדור 22,3,30,1,1970,none,none,"680,000",none,none,none,none,none,none,none,none,none,none,none
1997,בני ברק,טרומפלדור 22,3,30,1,1970,none,none,"680,000",none,none,none,none,none,none,none,none,none,none,none
1998,בני ברק,טרומפלדור 22,3,32,3,1970,none,none,none,none,none,"879,000",none,none,none,none,none,none,none,none
1999,בני ברק,טרומפלדור 24,3,54,1,2000,none,none,none,none,"1,100,000",none,none,none,none,none,none,none,none,none
2000,בני ברק,טרומפלדור 24,3,70,2,2009,"950,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2001,בני ברק,טרומפלדור 24,3,40,2,2015,none,none,none,none,none,"1,200,000",none,none,none,none,none,none,none,none
2002,בני ברק,טרומפלדור 24,3,70,2,2009,"950,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2003,בני ברק,טרומפלדור 24,3,54,1,2000,none,none,none,none,"1,100,000",none,none,none,none,none,none,none,none,none
2004,בני ברק,טרומפלדור 24,3,70,2,2011,none,none,none,none,"1,100,000",none,none,none,none,none,none,none,none,none
2005,בני ברק,טרומפלדור 24,3,59,1,2010,none,none,none,"1,060,000",none,none,none,none,none,none,none,none,none,none
2006,בני ברק,טרומפלדור 26,3,49,1,1963,none,none,"900,000",none,none,none,none,none,none,none,none,none,none,none
2007,בני ברק,טרומפלדור 26,3,60,1,1964,none,none,none,none,none,"1,144,000",none,none,none,none,none,none,none,none
2008,בני ברק,טרומפלדור 28,3,59,2,1960,none,none,none,none,none,none,none,none,none,"1,330,000",none,none,none,none
2009,בני ברק,טרומפלדור 28,3,44,2,1960,none,none,none,none,"950,000",none,none,none,none,none,none,none,none,none
2010,בני ברק,טרומפלדור 31,3,74,1,1965,none,none,"820,000",none,none,none,none,none,none,none,none,none,none,none
2011,בני ברק,טרומפלדור 31,3,49,3,2002,none,none,none,none,none,none,none,none,none,none,"1,430,000",none,none,none
2012,בני ברק,טרומפלדור 31,3,60,4,1965,none,none,none,"1,030,000",none,none,none,none,none,none,none,none,none,none
2013,בני ברק,טרומפלדור 5,3,59,1,1960,none,none,none,none,none,none,none,none,none,"1,250,000",none,none,none,none
2014,בני ברק,טרומפלדור 5,3,50,2,1970,none,none,none,none,none,"1,010,000",none,none,none,none,none,none,none,none
2015,בני ברק,יגאל 11,3,60,2,1950,none,none,none,none,"1,650,000",none,none,none,none,none,none,none,none,none
2016,בני ברק,יגאל 25,3,64,3,1970,none,"820,000",none,none,none,none,none,none,none,none,none,none,none,none
2017,בני ברק,יגאל 6,3,84,1,1959,none,"1,275,000",none,none,none,none,none,none,none,none,none,none,none,none
2018,בני ברק,יגאל 9,3,75,3,1960,"1,170,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2019,בני ברק,יגאל אלון 16,3,65,4,1979,none,none,none,none,"1,050,000",none,none,none,none,none,none,none,none,none
2020,בני ברק,יגאל אלון 8,3,65,,1972,none,none,none,none,"1,000,000",none,none,none,none,none,none,none,none,none
2021,בני ברק,יהודה הלוי 12,3,89,1,1950,none,none,none,none,none,"1,470,000",none,none,none,none,none,none,none,none
2022,בני ברק,יהודה הלוי 13,3,100,1,1970,none,none,none,"1,401,399",none,none,none,none,none,none,none,none,none,none
2023,בני ברק,יהודה הלוי 15,3,66,2,1986,"1,240,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2024,בני ברק,יהודה הלוי 19,3,47,2,1959,none,none,"1,100,000",none,none,none,none,none,none,none,none,none,none,none
2025,בני ברק,יהודה הלוי 26,3,56,2,1970,none,none,none,"1,100,000",none,none,none,none,none,none,none,none,none,none
2026,בני ברק,יהודה הלוי 5,3,75,1,1970,"850,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2027,בני ברק,יהודה הלוי 8,3,55,1,1970,none,"1,045,000",none,none,none,none,none,none,none,none,none,none,none,none
2028,בני ברק,יהודה הנשיא 17,3,71,1,1975,"475,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2029,בני ברק,יהודה הנשיא 17,3,70,1,1980,none,none,"1,110,000",none,none,none,none,none,none,none,none,none,none,none
2030,בני ברק,יהודה הנשיא 17,3,70,1,1980,none,none,"1,110,000",none,none,none,none,none,none,none,none,none,none,none
2031,בני ברק,יהודה הנשיא 19,3,75,,2013,none,none,none,"1,004,095",none,none,none,none,none,none,none,none,none,none
2032,בני ברק,יהודה הנשיא 31,3,56,3,1960,none,none,none,none,"1,430,000",none,none,none,none,none,none,none,none,none
2033,בני ברק,יהודה הנשיא 34,3,70,1,1980,none,none,none,none,"1,151,000",none,none,none,none,none,none,none,none,none
2034,בני ברק,יהודה הנשיא 35,3,65,1,1980,"1,185,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2035,בני ברק,יהודה הנשיא 40,3,70,,1960,none,none,none,none,"1,235,000",none,none,none,none,none,none,none,none,none
2036,בני ברק,יהודה הנשיא 40,3,90,3,1968,none,none,"1,450,000",none,none,none,none,none,none,none,none,none,none,none
2037,בני ברק,יהודה הנשיא 44,3,70,2,1960,none,none,none,none,none,none,none,"1,000,000",none,none,none,none,none,none
2038,בני ברק,יהודה הנשיא 48,3,70,2,1970,none,"1,401,402",none,none,none,none,none,none,none,none,none,none,none,none
2039,בני ברק,יהודה הנשיא 50,3,28,2,1970,none,"1,000,000",none,none,none,none,none,none,none,none,none,none,none,none
2040,בני ברק,יהודה הנשיא 50,3,57,3,1965,none,none,none,none,"1,390,000",none,none,none,none,none,none,none,none,none
2041,בני ברק,יהודה הנשיא 52,3,51,2,1970,none,none,"1,200,000",none,none,none,none,none,none,none,none,none,none,none
2042,בני ברק,יהודה הנשיא 53,3,60,2,1960,none,none,none,none,none,none,none,"1,750,000",none,none,none,none,none,none
2043,בני ברק,יהודה הנשיא 53,3,60,2,1960,none,none,none,none,none,none,none,"1,750,000",none,none,none,none,none,none
2044,בני ברק,יהודה הנשיא 54,3,69,1,1966,"1,200,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2045,בני ברק,יהודה הנשיא 54,3,75,2,1966,none,none,none,"1,340,000",none,none,none,none,none,none,none,none,none,none
2046,בני ברק,יהודה הנשיא 54,3,58,1,1978,none,none,none,none,"1,450,000",none,none,none,none,none,none,none,none,none
2047,בני ברק,יהודה הנשיא 55,3,75,3,1970,none,none,"1,390,000",none,none,none,none,none,none,none,none,none,none,none
2048,בני ברק,יהודה הנשיא 55,3,75,3,1970,none,none,"1,390,000",none,none,none,none,none,none,none,none,none,none,none
2049,בני ברק,יהודה הנשיא 56,3,70,,1970,none,"1,510,000",none,none,none,none,none,none,none,none,none,none,none,none
2050,בני ברק,יהודית 10,3,55,2,1965,"1,150,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2051,בני ברק,יהודית 11,3,100,3,1980,none,none,none,"1,000,000",none,none,none,none,none,none,none,none,none,none
2052,בני ברק,יהודית 8,3,84,1,1960,none,none,none,none,none,none,none,"1,690,000",none,none,none,none,none,none
2053,בני ברק,יהודית 8,3,70,3,1968,"1,215,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2054,בני ברק,יהודית 8,3,100,3,1951,none,none,none,"1,350,000",none,none,none,none,none,none,none,none,none,none
2055,בני ברק,יהושע 1,3,75,2,1965,none,none,none,"1,200,000",none,none,none,none,none,none,none,none,none,none
2056,בני ברק,יהושע 12,3,62,,1975,none,none,"1,340,000",none,none,none,none,none,none,none,none,none,none,none
2057,בני ברק,יהושע 19,3,60,2,1950,none,none,none,none,"1,650,000",none,none,none,none,none,none,none,none,none
2058,בני ברק,יהושע 21,3,69,2,1980,none,none,none,none,none,none,none,"1,400,000",none,none,none,none,none,none
2059,בני ברק,יהושע 21,3,69,2,1980,none,none,none,none,none,none,none,"1,400,000",none,none,none,none,none,none
2060,בני ברק,יהושע 24,3,75,2,1970,none,none,none,none,none,none,none,none,none,none,"1,760,000",none,none,none
2061,בני ברק,יהושע 25,3,52,1,1961,none,none,none,none,none,"1,270,000",none,none,none,none,none,none,none,none
2062,בני ברק,יהושע 25,3,61,1,1960,none,none,none,none,none,none,none,none,none,"1,570,570",none,none,none,none
2063,בני ברק,יהושע 3,3,47,2,1970,none,none,"1,125,000",none,none,none,none,none,none,none,none,none,none,none
2064,בני ברק,יהושע 3,3,47,3,1970,none,none,none,none,"1,240,000",none,none,none,none,none,none,none,none,none
2065,בני ברק,יהושע 30,3,63,,1970,none,"1,200,000",none,none,none,none,none,none,none,none,none,none,none,none
2066,בני ברק,יהושע 31,3,75,3,2010,"980,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2067,בני ברק,יהושע 35,3,85,2,2010,none,none,none,none,none,none,"1,810,000",none,none,none,none,none,none,none
2068,בני ברק,יהושע 35,3,85,2,2009,"1,200,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2069,בני ברק,יהושע 4,3,75,3,1970,none,none,"1,250,000",none,none,none,none,none,none,none,none,none,none,none
2070,בני ברק,יהושע 4,3,75,3,1970,none,none,"1,250,000",none,none,none,none,none,none,none,none,none,none,none
2071,בני ברק,יואל 1,3,75,6,2010,none,none,none,none,"1,337,000",none,none,none,none,none,none,none,none,none
2072,בני ברק,יואל 10,3,70,1,1980,none,"1,269,000",none,none,none,none,none,none,none,none,none,none,none,none
2073,בני ברק,יואל 10,3,70,1,1980,none,"1,269,000",none,none,none,none,none,none,none,none,none,none,none,none
2074,בני ברק,יואל 14,3,66,2,1976,none,none,none,none,none,"1,100,000",none,none,none,none,none,none,none,none
